chr,coor_s,coor_e,ids
2,39010427,39014479,id5127
2,47115360,47116472,id5128
6,47531347,47533621,id5129
15,35852424,35853984,id5130
16,16778654,16780050,id5131
17,35284487,35286067,id5132
14,13759035,13794296,id5133
7,93835735,93847405,id5134
16,26017218,26069831,id5135
1,157432331,157437200,id5136
5,143322095,143355575,id5137
12,35705271,35744501,id5138
4,30020030,30028229,id5139
8,66652477,66693335,id5140
1,115839133,115853437,id5141
6,12949070,12951913,id5142
18,42995101,42999074,id5143
2,38292470,38293982,id5144
9,81248397,81266602,id5145
2,228001190,228002253,id5146
1,2957279,2958771,id5147
5,108684474,108685978,id5148
18,1168779,1175068,id5149
19,22659458,22665819,id5150
1,151890588,151970668,id5151
11,13498308,13512162,id5152
6,133081005,133092257,id5153
22,49877140,50107224,id5154
9,83333428,83351622,id5155
15,86829050,86842579,id5156
4,72416798,72500477,id5157
11,41984255,42103744,id5158
19,27625075,27704965,id5159
7,158773091,158947984,id5160
3,96803796,96823219,id5161
10,126961832,126963281,id5162
7,74459947,74461372,id5163
2,77781595,77884104,id5164
5,29968679,29971563,id5165
7,68193016,68195012,id5166
18,36455030,36461854,id5167
14,92543467,92549662,id5168
6,45692517,45697996,id5169
10,44801051,44802912,id5170
18,20510966,20512515,id5171
3,122490235,122494502,id5172
2,91019279,91020482,id5173
2,81719845,81721359,id5174
4,145342287,145344001,id5175
12,13228681,13229882,id5176
4,6465430,6467548,id5177
2,211975129,211996680,id5178
11,60220064,60221389,id5179
2,27148419,27150383,id5180
5,149194737,149197608,id5181
11,85036874,85038938,id5182
4,160156828,160158130,id5183
3,35129852,35134048,id5184
12,31067809,31068842,id5185
7,126477871,126479381,id5186
3,163258282,163262318,id5187
13,102473796,102475024,id5188
8,101126490,101128304,id5189
2,12442005,12443389,id5190
19,16534828,16536210,id5191
10,127954664,127956424,id5192
7,85301660,85304813,id5193
5,29440430,29448071,id5194
7,64039279,64047499,id5195
2,8019593,8022939,id5196
7,53455989,53457764,id5197
5,111333112,111334467,id5198
17,44088673,44109391,id5199
6,59912873,60017390,id5200
3,153270464,153284566,id5201
4,132199015,132200951,id5203
2,105031363,105035361,id5204
1,129696638,129752722,id5205
6,110786965,110907126,id5206
5,140418675,140428175,id5207
6,154965260,154978362,id5208
9,41038050,41039772,id5209
3,173820821,173823087,id5210
3,1644549,1648796,id5211
5,37616751,37620552,id5212
7,108357923,108359086,id5213
9,91269248,91270416,id5214
18,16807436,16808714,id5215
2,196878658,196891808,id5218
10,120397357,120403516,id5219
10,111110142,111121237,id5220
10,86730566,86732034,id5221
10,48486668,48526516,id5222
12,73139153,73141155,id5223
1,1284512,1335215,id5224
12,57315033,57327165,id5225
5,76338203,76341954,id5226
3,93957306,94019479,id5227
6,3509530,3522907,id5228
13,49910058,49913822,id5229
20,47120192,47122015,id5230
4,7501637,7503398,id5231
2,222346333,222347665,id5232
2,167273879,167278706,id5233
16,64167675,64172695,id5234
13,73635822,73637359,id5235
17,48567603,48656141,id5236
5,98165355,98172722,id5237
8,122249285,122307631,id5238
9,31734704,31736014,id5239
4,128267465,128269419,id5240
2,8392177,8395134,id5241
2,90633333,90635721,id5242
7,109726156,109728119,id5243
12,35904814,35906596,id5244
9,12713303,12715463,id5245
5,45648469,45650239,id5246
12,111462346,111463642,id5247
3,14453467,14472422,id5248
1,154099816,154124176,id5249
8,60057952,60060069,id5250
1,198238966,198241244,id5251
17,33402103,33403277,id5252
3,20207681,20257294,id5253
15,58259687,58527330,id5254
12,49095703,49161153,id5255
6,128207730,128306992,id5256
10,14820129,15056675,id5257
8,76661643,76670388,id5258
8,104212658,104216979,id5259
12,101916969,101921038,id5260
9,73367260,73801042,id5261
15,42937332,43062900,id5262
3,491853,495107,id5263
8,55337470,55700413,id5264
10,44302809,44598802,id5265
2,182274823,182276517,id5266
5,119699587,119774311,id5267
6,12644856,12652928,id5268
9,18670468,18687007,id5269
14,53646777,53737088,id5270
3,178510068,178514791,id5271
2,177102670,177187859,id5272
22,41366948,41371601,id5273
7,46220382,46224002,id5274
9,104673549,104678119,id5275
7,118031833,118248084,id5276
5,1808507,2016527,id5277
6,56364400,56490070,id5278
2,145988115,146056823,id5279
12,53704065,53705096,id5280
18,3887448,3888634,id5281
13,84608741,84610912,id5282
4,177370049,177372869,id5283
1,94569793,94571052,id5284
2,134938464,134939683,id5285
10,50141211,50142254,id5286
7,105260935,105262992,id5287
10,96464885,96466035,id5288
4,43156864,43301109,id5289
12,36482186,36494014,id5290
16,12266364,12278464,id5291
3,27423597,27428264,id5292
2,127132229,127322379,id5293
3,137798471,137890065,id5294
7,102003849,102179230,id5295
14,100086788,100232031,id5296
3,131497492,131686974,id5297
6,99503754,99506213,id5298
1,152862469,153014909,id5299
8,111680641,111683071,id5300
18,60762235,60764312,id5301
5,144822516,144823887,id5302
19,7542607,7543801,id5303
12,110081814,110084689,id5304
5,93378406,93380748,id5305
8,107104513,107106170,id5306
9,17162022,17168154,id5307
9,122374012,122382822,id5308
5,47361679,47380490,id5309
10,45637207,45667043,id5310
7,36182047,36187627,id5311
13,44354458,44385009,id5312
10,102603900,102627212,id5313
2,170386249,170394331,id5314
3,11286055,11292181,id5315
18,9364896,9366550,id5316
14,29947508,29950714,id5317
10,36796135,36798128,id5318
1,155702002,156233870,id5319
2,13650871,13652023,id5320
9,19906360,19921274,id5321
18,4567972,4569264,id5322
2,26810019,26841070,id5323
10,53936192,54507773,id5324
22,43280348,43353029,id5325
12,17347901,17400282,id5326
18,37290455,37613033,id5327
7,55970947,55976266,id5328
1,71063742,71081644,id5329
4,128265422,128269745,id5330
12,73956924,73963329,id5331
12,125056343,125058843,id5332
16,65640370,65646867,id5333
6,42042597,42281328,id5334
22,21092213,21094308,id5335
4,2552828,2554916,id5336
9,91013555,91052976,id5337
1,97791549,97800178,id5338
5,43949811,43952844,id5339
13,61211732,61302400,id5340
6,122731195,122803521,id5341
11,91752913,91755698,id5342
4,131091150,131093490,id5343
7,123748066,123751186,id5344
17,2669973,2671571,id5345
13,92199146,92200425,id5346
3,187163702,187176452,id5347
13,48833734,48848917,id5348
4,120496158,120528440,id5349
2,222138546,222183027,id5350
11,83625603,83627577,id5351
10,114635996,114637679,id5352
13,75515102,75519851,id5353
13,46734769,46737033,id5354
13,74784543,74786669,id5355
15,179596,181747,id5356
3,110663770,110798953,id5357
11,119969652,119998092,id5358
15,7314681,7405341,id5359
11,67063075,67066184,id5360
13,55087820,55104242,id5361
2,106652154,106653641,id5362
2,183103013,183107245,id5363
5,9251281,9255673,id5364
5,115441333,115444518,id5365
10,126129667,126131634,id5366
2,107158041,107159243,id5367
11,99812712,99848692,id5368
4,81800297,81801883,id5369
1,247663785,247691286,id5370
2,224868862,224870446,id5371
16,31791145,31820801,id5372
5,39265449,39269370,id5373
6,40335814,40341840,id5374
2,17012110,17064839,id5375
4,11531909,11535690,id5376
11,10359350,10373586,id5377
18,33827767,33829678,id5378
9,92372701,92374004,id5379
16,761897,763466,id5380
1,18080879,18082254,id5381
10,55594724,55596106,id5382
2,76426465,76428568,id5383
20,6610233,6612067,id5384
11,74002548,74023594,id5385
11,116550536,116552210,id5386
7,146393826,146395203,id5387
15,84308186,84309277,id5388
11,9616631,9643267,id5389
14,40367881,40408576,id5390
17,6752156,6791495,id5391
3,36798339,36799956,id5392
2,196017437,196037017,id5393
15,98131740,98134355,id5394
15,51005092,51007990,id5395
1,238948987,238951902,id5396
15,90334425,90335516,id5397
8,136663514,136664675,id5398
3,98601547,98602651,id5399
15,80707662,80711579,id5400
20,62390248,62391291,id5401
2,32645409,32646905,id5402
5,164895159,164896625,id5403
9,5363120,5365412,id5404
10,122227291,122229716,id5405
16,29362530,29364961,id5406
17,56607248,56614175,id5407
5,4842726,4974746,id5408
8,29610557,29684485,id5409
14,26057489,26098121,id5410
4,187118545,187162241,id5411
18,65293207,65650494,id5412
4,118553219,118554843,id5413
18,26962642,26964033,id5414
19,7448425,7449449,id5415
7,4313395,4321384,id5416
6,3447344,3462900,id5417
5,81820235,81822480,id5418
3,114809648,114811044,id5419
8,9731907,9732941,id5420
16,38719742,38763646,id5421
3,116224664,116280277,id5422
10,25677353,25680787,id5423
18,14533480,14564314,id5424
5,90860148,90861691,id5425
12,83226575,83228610,id5426
22,9466716,9467982,id5427
7,43537601,43539135,id5428
18,75080305,75081839,id5429
1,3347579,3350181,id5430
14,23566646,23567854,id5431
8,39897307,39898402,id5432
8,59410608,59412297,id5433
15,11364664,11366084,id5434
10,79227955,79229607,id5435
6,119858574,119860594,id5436
3,39191138,39192168,id5437
6,34706661,34707692,id5438
3,92462006,92463859,id5440
14,63870456,63892983,id5441
1,102649738,102652193,id5442
21,14369435,14390541,id5443
1,26450351,26517691,id5444
9,110935236,110937671,id5445
8,44692281,44697349,id5446
16,54007328,54026271,id5447
7,48375796,48377041,id5448
18,7914961,7916176,id5449
2,172636675,172673348,id5450
10,57591442,57634311,id5451
21,10937959,11081155,id5452
18,21201971,21203100,id5453
1,70690517,70691884,id5454
8,21421256,21423459,id5455
10,17148801,17173101,id5456
1,34782291,34795224,id5457
11,85578427,85709794,id5458
12,61706686,61788535,id5459
11,106839543,106841255,id5462
19,2923461,2925136,id5464
12,114432696,114434375,id5465
18,21515156,21516193,id5467
2,157459150,157460911,id5468
3,152184528,152186289,id5469
9,35160165,35161422,id5470
22,1469874,1471366,id5471
10,71692303,71693951,id5472
7,44126238,44127886,id5473
16,29627521,29628686,id5474
4,9803771,9805386,id5475
1,212316172,212317866,id5476
4,33959871,33991019,id5477
6,20959041,20962606,id5478
2,91734004,91737559,id5479
4,22972140,23003730,id5480
16,32366964,32370220,id5481
4,163734478,163737975,id5482
5,33682906,33684241,id5483
3,168735686,168741063,id5484
12,84071778,84078303,id5485
12,41766777,41768827,id5486
5,86386949,86389425,id5487
14,53031815,53034831,id5488
7,62230632,62249099,id5489
7,117140502,117178786,id5490
2,53594845,53595955,id5491
4,55689155,55690264,id5492
10,94278403,94284680,id5493
15,2649146,2653773,id5494
8,15754281,15756445,id5495
2,27564048,27566562,id5496
1,118584789,118595631,id5497
11,64601842,64625728,id5498
4,159010405,159021242,id5499
18,11982273,12110834,id5500
15,76428672,76519768,id5501
4,83662100,83679233,id5502
12,47316161,47412723,id5503
8,81960214,81969068,id5504
19,9798309,9816165,id5505
7,117589074,117593887,id5506
10,102964415,102984279,id5507
6,50963378,50964636,id5508
21,44835228,44837099,id5509
2,123517237,123522962,id5510
8,39499050,39508438,id5511
20,22151578,22348312,id5512
2,170858135,170881944,id5513
3,33794772,33797398,id5514
11,79561477,79577315,id5515
17,1178431,1181751,id5516
19,49911182,49912664,id5517
10,50395360,50404018,id5518
14,43105949,43291031,id5519
5,148991631,149048498,id5520
4,85768339,85911862,id5521
8,96681717,96753050,id5522
6,6161903,6166265,id5523
11,15692933,15861217,id5524
6,167010072,167047581,id5525
9,43417197,43418370,id5526
2,43216801,43218132,id5527
3,25633479,25634800,id5528
17,22630765,22632218,id5529
7,60083100,60084460,id5530
3,100217141,100220682,id5531
7,129031740,129033404,id5532
1,184378215,184629234,id5533
22,18240944,18297127,id5534
18,47623552,47700008,id5535
3,168856987,168861642,id5536
11,82763559,82823171,id5537
18,21981073,21997694,id5538
2,196170427,196201156,id5539
5,160876171,160927061,id5540
1,159445410,159469216,id5541
5,88930855,88932471,id5542
12,57768282,57771012,id5543
20,53046880,53094067,id5544
9,57401341,57452862,id5545
2,134386007,134460832,id5546
18,34697669,34753635,id5547
11,52400123,52476953,id5548
1,236863003,236971420,id5549
5,24613126,24619829,id5550
2,127584365,127602992,id5551
20,11972880,11979153,id5552
9,8741048,8875876,id5553
22,28392639,28413198,id5554
6,115826208,115858267,id5555
20,48047018,48132561,id5556
4,60090854,60110377,id5557
16,70713900,70737591,id5558
8,35642071,35760732,id5559
1,143003498,143116371,id5560
8,122235708,122238112,id5561
1,138239887,138241012,id5562
8,46118579,46137817,id5563
6,44660697,44672978,id5564
8,753619,757420,id5565
7,148774701,148820226,id5566
11,70478783,70487577,id5567
8,126677415,126683648,id5568
5,149188227,149262163,id5569
18,77979839,78022380,id5570
21,24769527,24775491,id5571
5,94921531,94936519,id5572
1,237773772,237785910,id5573
15,62631233,62648188,id5574
12,23721452,23744379,id5575
11,134009232,134010671,id5576
12,9390543,9395223,id5577
11,39541268,39542927,id5578
11,122304800,122316126,id5579
6,74672420,74678883,id5580
9,130456866,130466804,id5581
8,86023444,86024587,id5582
10,98833295,98871837,id5583
15,6166836,6167987,id5584
7,29083240,29085275,id5585
14,6256330,6259239,id5586
4,127743937,127751238,id5587
2,154426041,154456732,id5588
4,109511146,109514321,id5590
15,45685791,45688683,id5591
2,123393758,123395151,id5592
16,28011108,28015080,id5593
4,90594300,90597610,id5594
5,178978773,178980453,id5595
1,102522108,102523804,id5596
5,161732807,161734830,id5597
10,35782701,35783801,id5598
17,47921853,47923126,id5599
10,127296826,127298669,id5600
6,74639446,74641168,id5601
9,54022611,54025878,id5602
15,13128225,13135672,id5603
5,3191309,3192460,id5604
2,45010635,45040711,id5605
4,112933213,112935051,id5606
5,93807508,93825655,id5607
2,185711868,185875818,id5608
9,96315905,96341281,id5609
8,122744226,122761360,id5610
6,79917209,79922563,id5611
10,53348672,53350112,id5612
9,90409163,90420769,id5613
18,46332205,46334464,id5614
20,59815676,59824532,id5615
14,7932944,7957213,id5616
10,15074326,15086437,id5617
1,111547494,111550846,id5618
11,121529915,121580451,id5619
9,9288297,9292207,id5620
14,44235991,44331927,id5621
20,55468145,55473956,id5622
3,191333585,191340535,id5623
15,85946214,85950903,id5624
13,45798504,45799699,id5625
19,16592013,16593169,id5626
10,119085200,119093620,id5627
7,148882287,148885460,id5628
12,21388862,21395585,id5629
5,170493671,170494754,id5630
14,9271209,9272343,id5631
4,76979191,76981148,id5632
9,1206597,1209806,id5633
5,22316537,22317788,id5634
4,128284897,128289066,id5635
4,81612001,81614244,id5636
11,134425828,134429707,id5637
8,132353623,132354857,id5638
13,23936993,23941464,id5639
19,40310681,40314110,id5640
10,121018786,121020612,id5641
5,123093019,123095070,id5642
14,66655223,66656902,id5643
3,143424016,143425758,id5644
17,79254724,79263769,id5645
8,70047324,70048494,id5646
11,15443846,15445615,id5647
18,72751053,72752904,id5648
6,55813202,55844622,id5649
4,123649160,123683694,id5650
16,79449371,79482045,id5651
4,25100028,25275840,id5652
13,42206733,42264899,id5653
1,54881084,54882214,id5654
13,43910578,43913972,id5655
4,35626435,35628034,id5656
13,89443464,89501064,id5657
9,31558316,31958688,id5658
5,53756846,53794117,id5659
3,181819456,181835554,id5660
1,82282476,82284893,id5661
2,119896864,119900911,id5662
9,116524203,116525775,id5663
14,2793560,2796354,id5664
17,62075282,62083926,id5665
15,64597139,64602321,id5666
8,130680004,130701052,id5667
7,23529687,23551362,id5668
1,225399579,225400878,id5669
4,139548883,139553288,id5670
16,25257635,25262018,id5671
21,7952347,7954043,id5672
10,21872479,21873875,id5673
3,104831664,104846624,id5674
19,30074368,30100561,id5675
12,92647684,92651231,id5676
11,91833106,91837298,id5677
12,42023512,42025131,id5678
17,21642988,21644047,id5679
12,63000041,63002047,id5680
1,114218383,114223855,id5681
11,45202855,45208365,id5682
19,43407156,43408731,id5683
16,4107275,4108773,id5684
5,80076248,80077746,id5685
21,38065023,38066639,id5686
14,63208749,63211293,id5687
16,48280424,48294840,id5688
1,1186074,1198909,id5689
12,86388435,86390302,id5690
15,45185407,45186987,id5691
8,122537710,122562108,id5692
9,48905054,48930265,id5693
9,102949968,102952611,id5694
6,118555866,118595719,id5695
1,120534581,120538752,id5696
2,85573076,85574150,id5697
4,32590924,32594284,id5698
3,67962996,67967921,id5699
3,188233596,188235262,id5700
8,134333980,134336352,id5701
3,66984614,66986513,id5702
8,17902690,17904456,id5703
18,4547990,4552288,id5704
20,12650898,12653888,id5705
9,62950487,62952202,id5706
1,85214141,85215755,id5707
4,97398760,97576574,id5708
15,4708781,4743022,id5709
7,98680488,98699162,id5710
3,122974095,122978890,id5711
4,167981990,167983699,id5712
4,188790560,188825885,id5713
7,18637861,18644841,id5714
1,50067433,50510556,id5715
10,61565620,61568225,id5716
7,116701117,116721651,id5717
13,44666674,44717493,id5718
2,126365002,126367337,id5719
8,82979173,82981217,id5720
8,142034713,142056609,id5721
16,46756877,46759199,id5722
4,171592566,171593715,id5723
12,23022227,23024113,id5724
20,17806567,17809357,id5725
3,149128039,149277936,id5726
19,43985686,43986922,id5727
18,67553663,67557842,id5728
8,92019768,92021288,id5729
15,51385289,51386909,id5730
10,2746486,2747630,id5731
3,99294450,99295605,id5732
4,27345947,27347576,id5733
6,108173509,108174968,id5734
19,16347815,16349687,id5735
3,48000739,48007457,id5736
7,78300049,78302268,id5737
11,16382426,16383452,id5738
7,147555883,147557240,id5739
5,146093524,146094783,id5740
4,52593717,52595024,id5741
8,55969376,55980741,id5742
7,39167669,39169087,id5743
13,88376105,88378436,id5744
7,39344501,39346180,id5745
5,67199274,67200378,id5746
6,128042036,128043620,id5747
2,231387445,231389373,id5748
21,30573839,30588154,id5749
7,57362825,57389945,id5751
18,74339941,74453638,id5752
10,117740498,117771592,id5753
16,16009026,16013481,id5754
9,71723687,71772189,id5755
1,5653190,5660549,id5756
5,34684763,34685960,id5757
2,154683224,154684610,id5758
11,13171838,13174493,id5759
15,48537713,48545402,id5760
4,54594534,54659610,id5761
2,122382027,122402693,id5762
2,17956244,18106317,id5763
19,50637455,50640543,id5764
4,23478600,23479772,id5765
8,1070855,1081339,id5766
12,96809989,96811709,id5767
14,36131005,36154524,id5768
21,4381725,4396206,id5769
15,64619019,64643130,id5770
3,130800922,130803438,id5771
9,4480326,4499138,id5772
21,8456396,8470422,id5773
1,167219497,167221767,id5774
13,8988481,8993712,id5775
17,19440506,19443910,id5776
4,85202150,85208595,id5777
13,43187807,43189000,id5778
11,24712696,24716107,id5779
14,98345674,98348380,id5780
12,38972880,39127365,id5781
6,52679348,52680540,id5782
13,70825995,70844160,id5783
10,75352029,75361376,id5784
9,46847880,46904880,id5785
10,128720409,128722201,id5786
5,100237691,100238990,id5787
11,59228140,59231213,id5788
11,126116316,126136119,id5789
7,114895578,114898264,id5790
12,125207660,125213563,id5791
1,170875532,170880708,id5792
18,78310017,78312402,id5793
1,63743325,63746007,id5794
8,143939442,143943226,id5795
20,31498695,31502918,id5796
3,166898647,166906422,id5797
12,12175574,12182645,id5798
20,51656724,51680519,id5799
22,4651236,4653856,id5800
11,118644972,118646167,id5801
12,102360943,102369025,id5802
11,68962087,68970849,id5803
8,69558916,69575993,id5804
10,101004129,101008018,id5805
12,24378957,24417255,id5806
4,142302554,142327635,id5807
6,1817527,1821574,id5808
7,52289393,52303828,id5809
11,84238587,84241494,id5810
9,13115413,13174706,id5811
13,101580584,101581846,id5812
13,73339829,73341097,id5813
2,206604895,206606622,id5814
12,116755986,116764690,id5815
8,54905240,54906602,id5816
19,20974235,20975660,id5817
22,1331698,1333220,id5818
5,42817382,42819021,id5819
1,19174705,19176018,id5820
2,162984417,162986151,id5821
16,76977516,76979421,id5822
9,39766094,39782260,id5823
1,137165975,137171338,id5824
14,18635578,18637964,id5825
14,80103819,80106134,id5826
14,8368082,8369163,id5827
5,28742469,28744542,id5828
6,131869255,131873598,id5829
18,3177944,3178968,id5830
11,125917550,125918576,id5831
11,12837369,12879959,id5832
17,77174495,77263222,id5833
10,39167312,39200208,id5834
4,156255523,156258402,id5835
11,49003111,49004861,id5836
10,13768772,13770163,id5837
7,105368438,105371846,id5838
3,14096630,14098054,id5839
1,183759359,183761193,id5840
10,126162651,126177568,id5841
14,82717014,82724333,id5842
1,153761071,153762888,id5843
6,111843124,111852646,id5844
17,67578861,67580799,id5845
14,54711585,54712938,id5846
2,91069970,91071122,id5847
19,32496193,32502882,id5848
2,240791526,240843427,id5849
5,6725476,6730736,id5850
4,156652012,156658223,id5851
2,94749230,94755822,id5852
18,36356323,36362415,id5853
21,28443250,28472279,id5854
2,57775828,57780029,id5855
6,95537344,95538797,id5856
7,141521469,141528912,id5857
12,4714369,4716064,id5858
19,45578945,45586660,id5859
3,66213450,66216311,id5860
17,20498461,20505007,id5861
8,17251846,17253144,id5862
10,86177340,86197486,id5863
4,70485037,70549273,id5864
6,86594400,86595413,id5865
3,65547410,65550397,id5866
3,151237012,151238056,id5867
3,124521314,124522380,id5868
13,42924941,42926581,id5869
7,95210400,95212033,id5870
1,217270893,217278353,id5871
12,69391950,69429474,id5872
6,76988454,76990697,id5873
5,146148234,146708497,id5874
1,214937684,214980781,id5875
3,156220554,156346724,id5876
11,10291227,10297986,id5877
9,42891354,43366168,id5878
3,86963468,86982937,id5879
1,193631104,193632887,id5880
18,42189351,42193074,id5881
9,57893945,57895554,id5882
4,166360234,166361737,id5883
16,74633738,74635193,id5884
11,130687772,130689287,id5885
4,100555484,100558924,id5886
16,3523336,3525412,id5887
3,68378109,68383121,id5888
4,124828720,124830330,id5889
3,196276788,196278792,id5890
7,17977445,17984062,id5891
18,51093467,51103667,id5892
2,178926979,178947009,id5893
7,50541911,50548992,id5894
13,88834083,88835898,id5895
12,58761590,58766364,id5896
13,58131347,58132513,id5897
11,34274151,34275919,id5898
6,102928288,102929888,id5899
14,55803009,55804753,id5900
7,12659390,12661143,id5901
16,72829917,72831719,id5902
4,7384274,7385518,id5903
16,39946475,39947704,id5904
10,96513232,96514669,id5905
13,10764066,10771865,id5906
3,61218138,61229852,id5907
2,50774118,50775325,id5908
11,89549317,89550486,id5909
3,27992643,27993701,id5910
13,14583004,14584919,id5911
4,76584278,76586713,id5912
11,126235537,126237555,id5913
3,142144365,142148175,id5914
1,209614271,209616162,id5915
4,83016709,83018319,id5916
11,49711784,49712838,id5917
8,30951381,30952762,id5918
5,141162509,141163913,id5919
10,94101257,94103381,id5920
5,100565613,100568125,id5921
11,43160095,43163400,id5922
10,127993223,127994822,id5923
7,57295456,57298284,id5924
2,66378903,66380363,id5925
6,6898804,6899933,id5926
14,85251255,85253302,id5927
2,117746074,117747530,id5928
7,50423297,50426207,id5929
4,185284320,185289067,id5930
9,88271773,88273489,id5931
8,24297650,24315156,id5932
2,133080919,133100088,id5933
8,12542544,12543905,id5934
16,87671578,87673491,id5935
19,57678397,57680361,id5936
1,116865781,116872123,id5937
14,91719482,91721956,id5939
4,185472933,185474278,id5940
10,24894015,24896430,id5941
7,73165916,73169212,id5942
8,70357945,70359196,id5945
1,109381966,109383178,id5946
7,38991690,38993006,id5947
14,85541456,85542776,id5948
4,153178661,153180573,id5949
7,125252222,125254134,id5950
6,157720825,157721868,id5951
13,64959499,64960620,id5952
17,29677265,29678444,id5953
2,67934916,67935949,id5954
5,103056155,103057287,id5956
17,18912027,18913164,id5957
2,238617943,238621184,id5958
12,96057624,96257021,id5959
16,72970710,72974615,id5962
3,89700589,89701714,id5963
7,1690224,1691259,id5964
15,57969177,57971926,id5965
1,174201509,174202526,id5966
12,116119581,116124410,id5967
9,57565323,57569143,id5970
4,82997765,83000480,id5971
8,15261105,15263261,id5972
13,41482574,41484072,id5973
1,73246842,73250586,id5974
8,104396014,104397373,id5975
1,132663227,132664592,id5976
1,197514890,197516151,id5977
8,42794254,42795499,id5978
3,47493794,47494804,id5979
12,47454515,47455634,id5980
10,89457420,89458529,id5981
13,69564878,69566806,id5982
3,4354035,4355650,id5983
16,22894410,22949441,id5985
2,28529014,28532338,id5986
21,27464646,27468566,id5987
6,12433167,12443698,id5988
6,16156835,16164905,id5989
8,103943763,103946603,id5990
14,52689627,52690736,id5991
16,79660920,79662294,id5992
15,15308475,15310158,id5993
3,9912086,9930654,id5994
12,37090444,37109232,id5995
16,49669361,49671114,id5996
10,131207193,131209439,id5997
12,38478029,38534900,id5998
16,80476598,80486879,id5999
14,79236745,79257006,id6000
11,4150973,4152418,id6001
2,178123313,178124599,id6002
13,32761982,32764955,id6003
20,12549768,12553941,id6004
13,42096228,42099889,id6005
8,45313444,45314492,id6007
2,120953854,120958844,id6008
8,106580317,106583287,id6009
1,72360517,72363092,id6010
11,45395833,45401241,id6011
11,37513329,37514882,id6012
11,58220738,58221785,id6013
19,14437374,14438421,id6014
8,127417961,127422175,id6015
4,148483679,148485423,id6017
1,191899698,191900856,id6018
1,113398636,113401444,id6019
21,44127321,44129533,id6020
8,142247808,142248954,id6021
6,10657517,10658663,id6022
5,120547179,120549213,id6023
15,7878435,7884268,id6024
9,73594676,73596126,id6025
20,32101833,32103804,id6026
3,54140445,54144961,id6027
11,71273128,71276896,id6028
12,11414939,11416355,id6029
2,39758392,39763988,id6030
9,64972057,64977293,id6031
7,50739579,50740989,id6032
2,208203294,208211647,id6033
8,13587988,13593760,id6034
11,17791738,17795904,id6035
5,108400742,108446541,id6036
10,91034009,91035196,id6037
5,120296993,120298737,id6038
10,28062010,28066295,id6039
11,43133585,43193034,id6040
8,62663872,62665272,id6041
1,149086582,149093178,id6042
22,42723079,42724471,id6043
17,49387885,49390193,id6044
9,47547552,47549198,id6045
15,100004305,100005382,id6046
6,19777817,19780576,id6047
11,27823888,27848425,id6048
6,31352973,31362953,id6049
14,9195800,9198081,id6050
4,54319429,54322644,id6051
13,112006861,112010533,id6052
6,7020902,7046151,id6053
9,42086574,42101281,id6054
2,16025852,16035624,id6055
16,35566354,35588749,id6056
19,16490756,16493326,id6057
10,123835415,123837846,id6058
18,29227836,29248790,id6059
2,162992825,163003116,id6060
14,63404125,63414673,id6061
3,33479982,33508572,id6062
1,117547866,117607905,id6063
5,152294648,152295819,id6064
8,101174362,101177573,id6065
13,87739894,87825031,id6066
13,38502578,38511880,id6067
18,17733119,17750237,id6068
7,114502858,114505681,id6069
8,133178822,133192807,id6070
1,76204335,76256519,id6071
15,80646942,80687249,id6072
15,27270958,27274848,id6073
1,154356830,154362631,id6074
4,160956594,160966424,id6075
1,33238234,33246638,id6076
1,248890379,248894557,id6077
2,175539021,175593991,id6078
4,102631054,102677196,id6079
14,47349452,47364255,id6080
9,122965945,122986534,id6081
2,60622028,60632459,id6082
1,99456831,99462699,id6083
8,58875762,58892026,id6084
3,63408248,63411595,id6085
1,196996337,197007750,id6086
9,7547170,7557809,id6087
3,182784492,182838303,id6088
1,53650417,53656273,id6089
5,41018638,41027696,id6090
3,186927083,186944913,id6091
10,53578130,53579859,id6092
11,26986545,26988830,id6093
6,17439738,17443091,id6094
3,194199356,194200861,id6095
8,83407958,83415885,id6096
11,75033048,75034768,id6097
12,58072573,58075567,id6098
22,24342747,24343802,id6099
6,149503099,149508439,id6100
12,75046916,75052599,id6101
5,1599056,1615681,id6102
4,121915445,121919340,id6103
10,76214612,76216898,id6104
8,20695548,20697919,id6105
5,86938465,86939479,id6106
3,96726156,96730646,id6107
4,163612747,163663511,id6108
3,193740028,193741376,id6109
12,71821761,71823450,id6110
15,78822513,78836560,id6111
2,853401,858905,id6112
9,70123320,70124842,id6113
18,10243595,10246198,id6114
3,144992692,144997605,id6115
17,19524968,19538586,id6116
2,113855138,113857563,id6117
4,176658254,176673649,id6118
2,25421616,25423318,id6119
10,13939980,13941966,id6120
3,150993579,150996646,id6121
1,55447093,55449045,id6122
10,89262382,89270466,id6123
6,5914386,5916618,id6124
2,52386400,52387753,id6125
8,63792076,63849286,id6126
5,17059621,17062134,id6127
11,60923148,60948251,id6128
3,67397370,67410139,id6129
4,135653874,135656253,id6130
7,8586039,8593391,id6131
1,175987337,175990850,id6132
6,143464452,143469403,id6133
6,47592918,47595589,id6134
7,56218280,56220970,id6135
13,113498208,113500899,id6136
1,217376216,217427817,id6137
19,40213960,40223276,id6138
4,36330849,36345369,id6139
21,23656732,23660893,id6140
22,38282390,38283785,id6141
9,43983434,43987729,id6142
17,22102607,22103754,id6143
3,109392030,109397978,id6144
19,37930568,37937075,id6145
7,13601967,13609126,id6146
