chr,coor_s,coor_e,ids
7,153425311,153431600,id5149
10,34761472,34767833,id5150
3,82373940,82454020,id5151
2,1544036,1557890,id5152
9,73902545,73913797,id5153
3,107713788,107943872,id5154
21,41827676,41845870,id5155
7,105150915,105164444,id5156
10,95628547,95712226,id5157
11,57400735,57520224,id5158
10,62050636,62130526,id5159
4,64451446,64626339,id5160
1,115913392,115932815,id5161
14,84685731,84687180,id5162
16,53990902,53992327,id5163
19,48319869,48422378,id5164
19,38258424,38261308,id5165
17,16168279,16170275,id5166
19,32160232,32167056,id5167
18,9251133,9257328,id5168
19,55000193,55005672,id5169
1,226801651,226803512,id5170
3,123483226,123484775,id5171
2,236915004,236919271,id5172
3,14811636,14812839,id5173
16,37311958,37313472,id5174
18,35264472,35266186,id5175
20,42314404,42315605,id5176
12,59363121,59365239,id5177
17,32653715,32675266,id5178
15,24337192,24338517,id5179
10,78135701,78137665,id5180
2,35234233,35237104,id5181
4,63029764,63031828,id5182
3,38343942,38345244,id5183
5,87769793,87773989,id5184
12,114534265,114535298,id5185
16,41129679,41131189,id5186
15,52141328,52145364,id5187
1,105415618,105416846,id5188
3,198281023,198282837,id5189
3,112847954,112849338,id5190
6,9149731,9151113,id5191
16,86824740,86826500,id5192
11,54825927,54829080,id5193
18,45674062,45681703,id5194
17,26239976,26248196,id5195
8,62150231,62153577,id5196
15,89900261,89902036,id5197
16,2498761,2500116,id5198
2,27151035,27171753,id5199
6,144379464,144483981,id5200
1,237704118,237718220,id5201
6,112927137,112929073,id5203
1,154564083,154568081,id5204
15,71598293,71654377,id5205
14,57106704,57226865,id5206
3,136569161,136578661,id5207
17,43757417,43770519,id5208
1,1321418,1323140,id5209
3,36617521,36619787,id5210
9,127133818,127138065,id5211
12,47742107,47745908,id5212
12,49282668,49283831,id5213
6,153698186,153699354,id5214
3,20556179,20557457,id5215
10,76404958,76418108,id5218
11,18102822,18108981,id5219
6,113796547,113807642,id5220
10,36822407,36823875,id5221
2,75167737,75207585,id5222
20,58442167,58444169,id5223
14,17624677,17675380,id5224
12,56903326,56915458,id5225
3,115305020,115308771,id5226
10,41279840,41342013,id5227
15,58055614,58068991,id5228
13,22062114,22065878,id5229
14,102954146,102955969,id5230
21,14383077,14384838,id5231
2,16664847,16666179,id5232
2,115060833,115065660,id5233
6,36081086,36086106,id5234
19,50593337,50594874,id5235
3,53271837,53360375,id5236
14,65283527,65290894,id5237
3,179675044,179733390,id5238
5,113346330,113347640,id5239
9,74204249,74206203,id5240
11,102429349,102432306,id5241
12,48653661,48656049,id5242
7,143623470,143625433,id5243
3,23659980,23661762,id5244
7,55080540,55082700,id5245
2,55346617,55348387,id5246
18,37737835,37739131,id5247
17,4422417,4441372,id5248
3,174076602,174100962,id5249
16,52376088,52378205,id5250
17,10434637,10436915,id5251
11,86581621,86582795,id5252
5,67637501,67687114,id5253
19,57607111,57874754,id5254
1,239525033,239590483,id5255
10,33566035,33665297,id5256
4,185726484,185963030,id5257
7,43933950,43942695,id5258
10,121257735,121262056,id5259
20,5942236,5946305,id5260
7,114813872,115247654,id5261
9,90335327,90460895,id5262
2,114401844,114405098,id5263
18,4917924,5280867,id5264
6,98757342,99053335,id5265
7,144435228,144436922,id5266
7,62513,137237,id5267
6,158253208,158261280,id5268
2,50061766,50078305,id5269
21,28752821,28843132,id5270
10,111999067,112003790,id5271
14,85469416,85554605,id5272
17,53453282,53457935,id5273
4,107375271,107378891,id5274
21,15179433,15184003,id5275
6,60116996,60333247,id5276
1,53752286,53960306,id5277
2,225354607,225480277,id5278
14,31646727,31715435,id5279
1,9678468,9679499,id5280
12,44501625,44502811,id5281
1,190666909,190669080,id5282
4,135082022,135084842,id5283
6,89141854,89143113,id5284
1,162084161,162085380,id5285
10,67983555,67984598,id5286
5,17944760,17946817,id5287
2,111303105,111304255,id5288
6,93501082,93645327,id5289
1,71339281,71351109,id5290
5,130025839,130037939,id5291
6,161676164,161680831,id5292
2,118472101,118662251,id5293
2,45538257,45629851,id5294
5,22462479,22637860,id5295
11,40369506,40514749,id5296
10,94376996,94566478,id5297
6,150034005,150036464,id5298
15,55631236,55783676,id5299
12,17371714,17374144,id5300
6,4150768,4152845,id5301
17,20347114,20348485,id5302
3,156358998,156360192,id5303
6,129034293,129037168,id5304
2,46132367,46134709,id5305
22,8551093,8552750,id5306
15,100502183,100508315,id5307
22,40140359,40149169,id5308
7,21270164,21288975,id5309
2,14187316,14217152,id5310
4,159111638,159117218,id5311
13,67469646,67500197,id5312
22,44658343,44681655,id5313
1,127095264,127103346,id5314
13,92308212,92314338,id5315
2,73589096,73590750,id5316
3,112479267,112482473,id5317
14,35280932,35282925,id5318
10,129965573,130497441,id5319
4,167057968,167059120,id5320
8,48626101,48641015,id5321
14,66289604,66290896,id5322
12,78868939,78899990,id5323
12,92376782,92948363,id5324
3,154063697,154136378,id5325
6,152755715,152808096,id5326
16,37711575,38034153,id5327
4,112981483,112986802,id5328
12,42960444,42978346,id5329
1,37303503,37307826,id5330
2,80685342,80691747,id5331
11,102416033,102418533,id5332
2,75951629,75958126,id5333
19,30140644,30379375,id5334
6,140337375,140339470,id5335
4,87503114,87505202,id5336
20,38929804,38969225,id5337
6,69824731,69833360,id5338
15,24105315,24108348,id5339
22,24426527,24517195,id5340
5,88216744,88289070,id5341
11,18841219,18844004,id5342
2,68590441,68592781,id5343
1,37775838,37778958,id5344
6,136252005,136253603,id5345
12,76038499,76039778,id5346
1,6517119,6529869,id5347
6,57114351,57129534,id5348
4,134128777,134161059,id5349
1,219009952,219054433,id5350
7,2256604,2258578,id5351
6,146837659,146839342,id5352
3,6914522,6919271,id5353
7,47199967,47202231,id5354
8,1204562,1206688,id5355
18,51808948,51811099,id5356
22,23419577,23554760,id5357
18,65032674,65061114,id5358
18,57924459,58015119,id5359
1,66654348,66657457,id5360
6,51369425,51385847,id5361
1,51094383,51095870,id5362
10,123131053,123135285,id5363
2,38202409,38206801,id5364
1,212805943,212809128,id5365
13,81718471,81720438,id5366
3,122770586,122771788,id5367
10,37993289,38029269,id5368
12,40081955,40083541,id5369
21,38754173,38781674,id5370
4,156287643,156289227,id5371
7,87892579,87922235,id5372
6,57061491,57065412,id5373
19,4448181,4454207,id5374
3,116479600,116532329,id5375
16,78056636,78060417,id5376
16,80110585,80124821,id5377
9,111497862,111499773,id5378
8,66804412,66805715,id5379
8,9300489,9302058,id5380
10,127717995,127719370,id5381
6,5712667,5714049,id5382
12,106756325,106758428,id5383
14,21276655,21278489,id5384
4,73884766,73905812,id5385
21,21056290,21057964,id5386
4,38483118,38484495,id5387
4,62960760,62961851,id5388
3,31250089,31276725,id5389
19,48292508,48333203,id5390
8,130000235,130039574,id5391
5,145118691,145120308,id5392
16,74197169,74216749,id5393
9,38132048,38134663,id5394
8,24533353,24536251,id5395
3,111150359,111153274,id5396
5,155561712,155562803,id5397
9,126916943,126918104,id5398
13,16767401,16768505,id5399
17,3069414,3073331,id5400
8,117729084,117730127,id5401
11,9264741,9266237,id5402
3,177794997,177796463,id5403
1,188537304,188539596,id5404
17,1477189,1479614,id5405
3,22383849,22386280,id5406
17,63406668,63413595,id5407
8,66991057,67123077,id5408
6,156326692,156400620,id5409
1,214394779,214435411,id5410
7,136442747,136486443,id5411
17,75204421,75561708,id5412
2,31965988,31967612,id5413
18,72156447,72157838,id5414
8,104861078,104862102,id5415
16,16931477,16939466,id5416
8,5772013,5787569,id5417
4,133648095,133650340,id5418
20,11658226,11659622,id5419
8,102738588,102739622,id5420
13,11142119,11186023,id5421
16,7256638,7312251,id5422
2,20742514,20745948,id5423
7,55568019,55598853,id5424
5,57189015,57190558,id5425
2,12559569,12561604,id5426
8,98956241,98957507,id5427
5,163165538,163167072,id5428
19,17635884,17637418,id5429
4,96448692,96451294,id5430
8,106022703,106023911,id5431
12,32662032,32663127,id5432
4,167077147,167078836,id5433
7,60586369,60587789,id5434
1,134322272,134323924,id5435
10,101134828,101136848,id5436
7,107333195,107334225,id5437
22,21528450,21529481,id5438
13,29654242,29656095,id5440
12,92899732,92922259,id5441
2,170317248,170319703,id5442
4,77436731,77457837,id5443
1,117197285,117264625,id5444
1,75100293,75102728,id5445
10,69301400,69306468,id5446
6,114165406,114184349,id5447
9,101543080,101544325,id5448
2,229718686,229719901,id5449
16,11338880,11375553,id5450
10,42933390,42976259,id5451
2,147773618,147916814,id5452
8,76414400,76415529,id5453
2,39002959,39004326,id5454
13,111954701,111956904,id5455
12,124477807,124502107,id5456
10,104440246,104453179,id5457
2,5717792,5849159,id5458
2,235715584,235797433,id5459
6,85320618,85322330,id5462
14,3484687,3486362,id5464
5,35507480,35509159,id5465
18,21143437,21144474,id5467
15,5565989,5567750,id5468
1,144679041,144680802,id5469
15,47663656,47664913,id5470
17,6032440,6033932,id5471
12,9805539,9807187,id5472
11,602370,604018,id5473
21,24389729,24390894,id5474
2,18593336,18594951,id5475
6,67333249,67334943,id5476
10,98115495,98146643,id5477
1,51734919,51738484,id5478
3,82000337,82003892,id5479
11,54716706,54748296,id5480
1,225127778,225131034,id5481
5,103983450,103986947,id5482
6,81917054,81918389,id5483
1,130239861,130245238,id5484
11,96177962,96184487,id5485
7,85335280,85337330,id5486
11,115507306,115509782,id5487
4,180646194,180649210,id5488
11,39045760,39064227,id5489
9,68577588,68615872,id5490
4,162706221,162707331,id5491
2,240822129,240823238,id5492
7,139125626,139131903,id5493
1,183117278,183121905,id5494
2,51251990,51254154,id5495
6,37451546,37454060,id5496
2,47533163,47544005,id5497
6,55101897,55125783,id5498
13,66071873,66082710,id5499
17,20681064,20809625,id5500
3,159610099,159701195,id5501
11,101600979,101618112,id5502
1,202906902,203003464,id5503
1,35095840,35104694,id5504
7,120024682,120042538,id5505
12,122879665,122884478,id5506
2,198710359,198730223,id5507
7,66987767,66989025,id5508
13,74393146,74395017,id5509
11,1207818,1213543,id5510
19,45335414,45344802,id5511
4,163063702,163260436,id5512
15,96018346,96042155,id5513
16,29566497,29569123,id5514
1,53672949,53688787,id5515
14,64594297,64597617,id5516
3,30573274,30574756,id5517
8,13301286,13309944,id5518
13,92227096,92412178,id5519
3,102616705,102673572,id5520
15,94921409,95064932,id5521
2,132646880,132718213,id5522
6,64653557,64657919,id5523
12,14427116,14595400,id5524
21,35765398,35802907,id5525
2,171180400,171181573,id5526
1,110920460,110921791,id5527
18,61083846,61085167,id5528
3,161055450,161056903,id5529
7,4637204,4638564,id5530
18,11562921,11566462,id5531
15,73169732,73171396,id5532
18,13620423,13871442,id5533
1,231253716,231309899,id5534
21,22424487,22500943,id5535
5,22515317,22519972,id5536
11,61933839,61993451,id5537
13,90403228,90419849,id5538
14,3631929,3662658,id5539
12,8179648,8230538,id5540
11,41484168,41507974,id5541
7,72923771,72925387,id5542
4,155501954,155504684,id5543
3,67471978,67519165,id5544
2,178141016,178192537,id5545
10,87925707,88000532,id5546
17,34983506,35039472,id5547
19,36515106,36591936,id5548
8,22336592,22445009,id5549
1,247778438,247785141,id5550
1,210369029,210387656,id5551
6,144436488,144442761,id5552
15,2832405,2967233,id5553
2,5980079,6000638,id5554
9,32238791,32270850,id5555
11,63671403,63756946,id5556
1,65549386,65568909,id5557
18,72105817,72129508,id5558
14,60014245,60132906,id5559
2,173834416,173947289,id5560
10,127412309,127414713,id5561
18,14749004,14750129,id5562
14,100858461,100877699,id5563
13,20955339,20967620,id5564
12,79225439,79229240,id5565
11,118845340,118890865,id5566
4,118604056,118612850,id5567
1,177863505,177869738,id5568
6,150234450,150308386,id5569
6,99205891,99248432,id5570
4,86246899,86252863,id5571
4,174186944,174201932,id5572
2,116868676,116880814,id5573
9,128285600,128302555,id5574
9,88877780,88900707,id5575
6,141263338,141264777,id5576
7,130201984,130206664,id5577
15,96653748,96655407,id5578
3,44404891,44416217,id5579
6,149942412,149948875,id5580
11,130823910,130833848,id5581
6,38149684,38150827,id5582
2,174764541,174803083,id5583
2,39946124,39947275,id5584
2,65049488,65051523,id5585
4,172043585,172046494,id5586
13,62659904,62667205,id5587
11,27328770,27359461,id5588
22,49560676,49563851,id5590
15,5556885,5559777,id5591
5,38096361,38097754,id5592
15,3654799,3658771,id5593
1,3247239,3250549,id5594
5,2362611,2364291,id5595
3,54683536,54685232,id5596
19,29088420,29090443,id5597
13,94110490,94111590,id5598
13,89009728,89011001,id5599
11,83442198,83444041,id5600
4,80763733,80765455,id5601
1,105141660,105144927,id5602
2,104085869,104093316,id5603
13,110572665,110573816,id5604
18,44815240,44845316,id5605
16,67354524,67356362,id5606
17,11210266,11228413,id5607
7,78226559,78390509,id5608
13,99723981,99749357,id5609
9,8923493,8940627,id5610
20,40546906,40552260,id5611
5,44089918,44091358,id5612
21,38075584,38087190,id5613
19,9653926,9656185,id5614
14,75643418,75652274,id5615
10,72674232,72698501,id5616
9,41633945,41646056,id5617
11,15888739,15892091,id5618
8,86665729,86716265,id5619
16,37213579,37217489,id5620
10,118753491,118849427,id5621
16,57611762,57617573,id5622
4,176143334,176150284,id5623
7,23602,28291,id5624
7,89569963,89571158,id5625
3,53313627,53314783,id5626
1,159065648,159074068,id5627
20,11182716,11185889,id5628
5,127632204,127638927,id5629
4,4908308,4909391,id5630
2,139110436,139111570,id5631
12,91474934,91476891,id5632
13,97862724,97865933,id5633
14,89864195,89865446,id5634
1,16711680,16715849,id5635
11,9977031,9979274,id5636
8,65016023,65019902,id5637
22,19917783,19919017,id5638
6,91651649,91656120,id5639
11,48280655,48284084,id5640
21,31629450,31631276,id5641
12,1536847,1538898,id5642
4,189869930,189871609,id5643
1,36688816,36690558,id5644
1,67377718,67386763,id5645
7,2900601,2901771,id5646
20,34198216,34199985,id5647
3,179322917,179324768,id5648
8,61917355,61948775,id5649
11,23290057,23324591,id5650
3,38960346,38993020,id5651
1,219283772,219459584,id5652
14,44030522,44088688,id5653
9,114668359,114669489,id5654
5,166576293,166579687,id5655
1,65723427,65725026,id5656
4,165317374,165374974,id5657
5,163245727,163646099,id5658
16,57904488,57941759,id5659
3,94093796,94109894,id5660
19,48604138,48606555,id5661
15,78377356,78381403,id5662
5,148379824,148381396,id5663
4,110909475,110912269,id5664
15,23779544,23788188,id5665
21,45914934,45920116,id5666
5,28164483,28185531,id5667
14,39047048,39068723,id5668
13,3940561,3941860,id5669
3,175804566,175808971,id5670
12,25346289,25350672,id5671
22,27369463,27371159,id5672
6,158918583,158919979,id5673
5,141977747,141992707,id5674
5,26375668,26401861,id5675
14,75039115,75042662,id5676
13,106468065,106472257,id5677
2,135619248,135620867,id5678
16,86287496,86288555,id5679
13,83102813,83104819,id5680
3,4737833,4743305,id5681
15,5426697,5432207,id5682
2,132634736,132636311,id5683
17,64810181,64811679,id5684
15,64905638,64907136,id5685
8,144079720,144081336,id5686
16,70477117,70479661,id5687
12,73514466,73528882,id5688
19,50219379,50232214,id5689
16,5852170,5854037,id5690
6,42045376,42046956,id5691
7,59253715,59278113,id5692
15,80119043,80144254,id5693
7,13794552,13797195,id5694
7,143078012,143117865,id5695
12,46415411,46419582,id5696
1,104360727,104361801,id5697
18,18608284,18611644,id5698
15,98101408,98106333,id5699
2,154333385,154335051,id5700
1,61602531,61604903,id5701
1,2159119,2161018,id5702
3,62936265,62938031,id5703
11,51733129,51737427,id5704
2,160297137,160300127,id5705
12,45780835,45782550,id5706
3,124854509,124856123,id5707
9,22122250,22300064,id5708
17,51526745,51560986,id5709
3,78546011,78564685,id5710
2,179086163,179090958,id5711
12,81099908,81101617,id5712
8,47118318,47153643,id5713
10,34203351,34210331,id5714
7,32576312,33019435,id5715
3,155956493,155959098,id5716
9,131034051,131054585,id5717
6,160256238,160307057,id5718
1,38892777,38895112,id5719
12,85792277,85794321,id5720
6,70244842,70266738,id5721
15,34919004,34921326,id5722
3,43966461,43967610,id5723
5,41577196,41579082,id5724
3,174116381,174119171,id5725
10,121789031,121938928,id5726
15,92761558,92762794,id5727
10,66006779,66010958,id5728
20,48605772,48607292,id5729
13,92682292,92683912,id5730
15,57972132,57973276,id5731
12,77012076,77013231,id5732
1,88223128,88224757,id5733
2,179791969,179793428,id5734
13,8773424,8775296,id5735
20,47141280,47147998,id5736
18,31627110,31629329,id5737
14,28457115,28458141,id5738
17,16737844,16739201,id5739
7,16385916,16387175,id5740
1,155077143,155078450,id5741
11,113992046,114003411,id5742
19,37921650,37923068,id5743
2,184520016,184522347,id5744
22,41468007,41469686,id5745
3,180616006,180617110,id5746
8,48302716,48304300,id5747
20,25584341,25586269,id5748
6,139653412,139667727,id5749
8,96052639,96079759,id5751
4,94996938,95110635,id5752
2,44964988,44996082,id5753
7,81741398,81745853,id5754
7,60577650,60626152,id5755
1,28032114,28039473,id5756
16,42494598,42495795,id5757
12,104651631,104653017,id5758
5,123121519,123124174,id5759
3,67327283,67334972,id5760
2,123170487,123235563,id5761
19,27063252,27083918,id5762
7,27625261,27775334,id5763
12,30299544,30302632,id5764
4,32901002,32902174,id5765
19,21753363,21763847,id5766
3,144766253,144767973,id5767
4,155136463,155159982,id5768
7,4877782,4892263,id5769
16,39756874,39780985,id5770
4,25819705,25822221,id5771
5,16122255,16141067,id5772
14,43561875,43575901,id5773
4,64152029,64154299,id5774
1,93627215,93632446,id5775
5,8117149,8120553,id5776
12,64730620,64737065,id5777
7,1315076,1316269,id5778
3,53107016,53110427,id5779
4,94427740,94430446,id5780
2,154668530,154823015,id5781
3,183551436,183552628,id5782
4,154332782,154350947,id5783
4,34030266,34039613,id5784
5,126929313,126986313,id5785
21,8457059,8458851,id5786
10,61419220,61420519,id5787
2,140546823,140549896,id5788
2,28904492,28924295,id5789
8,46086937,46089623,id5790
19,5030054,5035957,id5791
10,83812223,83817399,id5792
10,37833411,37835796,id5793
5,176131703,176134385,id5794
12,85474491,85478275,id5795
10,107870989,107875212,id5796
3,97350109,97357884,id5797
14,37331441,37338512,id5798
6,96375463,96399258,id5799
9,70466869,70469489,id5800
17,41272201,41273396,id5801
6,52163588,52171670,id5802
12,88662647,88671409,id5803
5,142646560,142663637,id5804
19,49411251,49415140,id5805
7,44427891,44466189,id5806
17,63177332,63202413,id5807
2,77056110,77060157,id5808
2,75175295,75189730,id5809
15,91397074,91399981,id5810
6,48373256,48432549,id5811
19,27705678,27706940,id5812
1,56960175,56961443,id5813
2,124480603,124482330,id5814
10,28906283,28914987,id5815
1,194901639,194903001,id5816
3,28804048,28805473,id5817
8,52773794,52775316,id5818
14,62412301,62413940,id5819
6,73337325,73338638,id5820
22,39219281,39221015,id5821
8,30863724,30865629,id5822
22,15717905,15734071,id5823
12,48814363,48819726,id5824
7,59908219,59910605,id5825
1,125799281,125801596,id5826
16,24764502,24765583,id5827
3,49032266,49034339,id5828
9,109175937,109180280,id5829
5,20933951,20934975,id5830
11,13937625,13938651,id5831
4,18752303,18794893,id5832
22,34995761,35084488,id5833
3,136466633,136499529,id5834
16,86809521,86812400,id5835
14,26566687,26568437,id5836
4,16704431,16705822,id5837
11,50521313,50524721,id5838
6,117889053,117890477,id5839
22,15314195,15316029,id5840
4,119037526,119052443,id5841
8,126180901,126188220,id5842
7,63377472,63379289,id5843
7,125573681,125583203,id5844
3,81005173,81007111,id5845
1,132864685,132866038,id5846
5,137525858,137527010,id5847
12,126492952,126499641,id5848
2,97911057,97962958,id5849
2,213406638,213411898,id5850
14,4362630,4368841,id5851
6,165047074,165053666,id5852
3,946679,952771,id5853
8,142119657,142148686,id5854
11,62705993,62710194,id5855
5,49458469,49459922,id5856
21,7351202,7358645,id5857
3,21599125,21600820,id5858
8,104648677,104656392,id5859
6,1423976,1426837,id5860
19,19633361,19639907,id5861
16,50962408,50963706,id5862
8,46760301,46780447,id5863
10,109618448,109682684,id5864
2,17691701,17692714,id5865
7,113248489,113251476,id5866
2,83578506,83579550,id5867
6,13246652,13247718,id5868
18,53585734,53587374,id5869
15,21372579,21374212,id5870
9,19951321,19958781,id5871
8,134743149,134780673,id5872
16,74027857,74030100,id5873
18,24054627,24614890,id5874
17,61008577,61051674,id5875
6,100698315,100824485,id5876
15,81757375,81764134,id5877
15,16832004,17306818,id5878
14,74463048,74482517,id5879
7,2088404,2090187,id5880
12,103839358,103843081,id5881
22,4382230,4383839,id5882
8,102968818,102970321,id5883
4,57247109,57248564,id5884
8,26998435,26999950,id5885
12,35540837,35544277,id5886
5,144307456,144309532,id5887
15,37583793,37588805,id5888
2,142003508,142005118,id5889
12,117826896,117828900,id5890
15,24400977,24407594,id5891
3,93727668,93737868,id5892
2,1502538,1522568,id5893
2,1412597,1419678,id5894
6,155837599,155839414,id5895
16,20572895,20577669,id5896
1,121807687,121808853,id5897
1,9951,11719,id5898
22,16019548,16021148,id5899
5,5311477,5313221,id5900
7,35901366,35903119,id5901
6,44468529,44470331,id5902
12,12093625,12094869,id5903
5,85851475,85852704,id5904
12,14258252,14259689,id5905
1,103375156,103382955,id5906
1,72304158,72315872,id5907
6,147853753,147854960,id5908
7,40416686,40417855,id5909
9,7232826,7233884,id5910
4,3745558,3747473,id5911
2,196012220,196014655,id5912
9,51499634,51501652,id5913
4,32946942,32950752,id5914
8,29443300,29445191,id5915
5,164930447,164932057,id5916
1,227862616,227863670,id5917
4,177797215,177798596,id5918
14,98860372,98861776,id5919
19,50733364,50735488,id5920
2,101733971,101736483,id5921
4,36257027,36260332,id5922
12,32731147,32732746,id5923
19,30109857,30112685,id5924
3,192495448,192496908,id5925
18,10056331,10057460,id5926
18,10281337,10283384,id5927
18,8642158,8643614,id5928
1,209188633,209191543,id5929
12,3226286,3231033,id5930
21,11987095,11988811,id5931
20,15384834,15402340,id5932
11,87175270,87194439,id5933
5,106039717,106041078,id5934
1,145283751,145285664,id5935
17,72985744,72987708,id5936
13,2979151,2985493,id5937
6,33985784,33988258,id5939
12,59991362,59992707,id5940
15,46074723,46077138,id5941
9,13668063,13671359,id5942
3,132774638,132775889,id5945
11,63760212,63761424,id5946
8,106422470,106423786,id5947
8,11976704,11978024,id5948
12,116453715,116455627,id5949
6,158571812,158573724,id5950
19,13906629,13907672,id5951
3,140231330,140232451,id5952
8,18295685,18296864,id5953
18,9322826,9323859,id5954
14,74615688,74616820,id5956
11,129430062,129431199,id5957
1,55069456,55072697,id5958
13,80911898,81111295,id5959
1,128083324,128087229,id5962
17,34528364,34529489,id5963
5,79577306,79578341,id5964
11,49786515,49789264,id5965
11,123752399,123753416,id5966
3,27971420,27976249,id5967
7,144687436,144691256,id5970
4,6130056,6132771,id5971
19,31085734,31087890,id5972
6,21877275,21878773,id5973
5,126426937,126430681,id5974
3,85982843,85984202,id5975
5,157081196,157082561,id5976
2,110304735,110305996,id5977
19,38951920,38953165,id5978
3,82527408,82528418,id5979
4,97852586,97853705,id5980
2,208077010,208078119,id5981
3,84209538,84211466,id5982
11,18956265,18957880,id5983
9,109053458,109108489,id5985
3,136697069,136700393,id5986
14,10269186,10273106,id5987
5,59483882,59494413,id5988
22,28879198,28887268,id5989
21,5684227,5687067,id5990
5,59132639,59133748,id5991
2,68316816,68318190,id5992
15,65694022,65695705,id5993
4,119789453,119808021,id5994
8,82230275,82249063,id5995
6,11515660,11517413,id5996
14,29992920,29995166,id5997
9,133338080,133394951,id5998
22,37471275,37481556,id5999
10,14181438,14201699,id6000
12,111159177,111160622,id6001
2,378079,379365,id6002
8,77773878,77776851,id6003
1,246016774,246020947,id6004
17,3841523,3845184,id6005
14,53839331,53840379,id6007
22,20059270,20064260,id6008
2,60022677,60025647,id6009
8,110905959,110908534,id6010
17,23779541,23784949,id6011
16,81195735,81197288,id6012
9,28100597,28101644,id6013
10,121758913,121759960,id6014
3,169891678,169895892,id6015
16,39884232,39885976,id6017
7,124681806,124682964,id6018
1,74472264,74475072,id6019
17,40556363,40558575,id6020
17,7357628,7358774,id6021
16,67097394,67098540,id6022
21,28168260,28170294,id6023
7,139606721,139612554,id6024
15,37052241,37053691,id6025
3,26532075,26534046,id6026
1,100395233,100399749,id6027
13,2668732,2672500,id6028
1,196208341,196209757,id6029
16,52382738,52388334,id6030
4,83008068,83013304,id6031
15,22988052,22989462,id6032
6,97031100,97039453,id6033
6,109722305,109728077,id6034
13,23081562,23085728,id6035
4,12137671,12183470,id6036
13,27908333,27909520,id6037
1,235198674,235200418,id6038
12,2200724,2205009,id6039
1,247765834,247825283,id6040
5,43127830,43129230,id6041
16,22289448,22296044,id6042
6,36948122,36949514,id6043
4,189981396,189983704,id6044
7,1835097,1836743,id6045
13,76598027,76599104,id6046
7,145173963,145176722,id6047
8,32774897,32799434,id6048
7,141026418,141036398,id6049
6,61786986,61789267,id6050
14,78582077,78585292,id6051
19,38377463,38381135,id6052
4,138610181,138635430,id6053
5,75096674,75111381,id6054
12,125105591,125115363,id6055
8,29435072,29457467,id6056
9,43789973,43792543,id6057
10,131140163,131142594,id6058
8,27722762,27743716,id6059
13,833200,843491,id6060
1,42700138,42710686,id6061
3,32508106,32536696,id6062
5,12478322,12538361,id6063
21,18167579,18168750,id6064
9,62978681,62981892,id6065
8,39547762,39632899,id6066
3,27936961,27946263,id6067
11,46881259,46898377,id6068
14,84079987,84082810,id6069
1,129190895,129204880,id6070
3,171494046,171546230,id6071
9,96305398,96345705,id6072
20,61974257,61978147,id6073
3,139576307,139582108,id6074
16,34043783,34053613,id6075
8,4149868,4158272,id6076
1,181878072,181882250,id6077
11,15392283,15447253,id6078
1,246205068,246251210,id6079
15,5325850,5340653,id6080
6,23597225,23617814,id6081
9,54488894,54499325,id6082
13,29615198,29621066,id6083
5,21415516,21431780,id6084
12,48846766,48850113,id6085
13,72441251,72452664,id6086
12,129212411,129223050,id6087
13,14644330,14698141,id6088
2,232429351,232435207,id6089
7,11934293,11943351,id6090
6,155632180,155650010,id6091
2,91787280,91789009,id6092
14,8360353,8362638,id6093
13,76033037,76036390,id6094
5,147345068,147346573,id6095
5,61204151,61212078,id6096
4,125755884,125757604,id6097
10,130590124,130593118,id6098
1,109868735,109869790,id6099
5,95534044,95539384,id6100
6,122393554,122399237,id6101
10,6177909,6194534,id6102
15,83351150,83355045,id6103
10,113114131,113116417,id6104
12,106346195,106348566,id6105
19,33274969,33275983,id6106
7,75402692,75407182,id6107
1,82296502,82347266,id6108
19,34647390,34648738,id6109
10,47167282,47168971,id6110
3,163372561,163386608,id6111
4,154225203,154230707,id6112
15,78798225,78799747,id6113
8,81867699,81870302,id6114
16,3750526,3755439,id6115
18,57271929,57285547,id6116
19,27142550,27144975,id6117
1,66648481,66663876,id6118
1,225942269,225943971,id6119
21,7244755,7246741,id6120
2,113989583,113992650,id6121
11,109825221,109827173,id6122
14,49386154,49394238,id6123
5,150440002,150442234,id6124
4,19173636,19174989,id6125
2,114623636,114680846,id6126
2,90910547,90913060,id6127
20,28065179,28090282,id6128
1,8819117,8831886,id6129
8,70622128,70624507,id6130
5,2748140,2755492,id6131
5,44324890,44328403,id6132
1,11771815,11776766,id6133
6,84524815,84527486,id6134
14,83803079,83805769,id6135
16,83475493,83478184,id6136
2,126131779,126183380,id6137
14,48062262,48071578,id6138
4,101181123,101195643,id6139
4,95573577,95577738,id6140
9,34151630,34153025,id6141
1,213983516,213987811,id6142
18,13532673,13533820,id6143
4,41931230,41937178,id6144
11,36373588,36380095,id6145
5,149936811,149943970,id6146
11,77296796,77305729,id6147
7,27798328,27800104,id6148
1,68564929,68567350,id6149
2,231599572,231604732,id6150
2,233601498,233617767,id6151
5,151889841,151906086,id6152
4,163662990,163664093,id6153
1,17499019,17517295,id6154
9,81158624,81183590,id6155
14,91790943,91817104,id6156
1,118879597,118896514,id6157
10,109543218,109576811,id6158
8,132558295,132562022,id6159
2,199996012,200030062,id6160
18,18367015,18374165,id6161
9,103455914,103476217,id6162
1,84723031,84738005,id6163
4,153907994,153924815,id6164
14,4651544,4655560,id6165
6,127472536,127474654,id6166
14,15467912,15470948,id6167
18,68843634,68845304,id6168
