chr,coor_s,coor_e,ids
11,120633760,120674618,id5140
6,169049590,169063894,id5141
6,169871541,169874384,id5142
2,116005904,116009877,id5143
11,83462877,83464389,id5144
10,72586548,72604753,id5145
1,95381851,95382914,id5146
9,65057957,65059449,id5147
9,58462933,58464437,id5148
20,46408151,46414440,id5149
1,146209199,146215560,id5150
4,101684005,101764085,id5151
18,7688941,7702795,id5152
7,65482522,65493774,id5153
4,183148021,183378105,id5154
9,98618601,98636795,id5155
22,41343754,41357283,id5156
19,17084270,17167949,id5157
9,1336250,1455739,id5158
11,33239933,33319823,id5159
2,23885595,24060488,id5160
12,71129891,71149314,id5161
3,101639917,101641366,id5162
5,10183598,10185023,id5163
2,115909474,116011983,id5164
8,125194678,125197562,id5165
1,191152580,191154576,id5166
17,17522337,17529161,id5167
14,2908,9103,id5168
1,121642536,121648015,id5169
5,148415261,148417122,id5170
8,26180579,26182128,id5171
20,62603513,62607780,id5172
9,67481778,67482981,id5173
4,188667410,188668924,id5174
5,12182145,12183859,id5175
7,91485559,91486760,id5176
11,113604987,113607105,id5177
1,215184821,215206372,id5178
22,19146822,19148147,id5179
3,167423780,167425744,id5180
5,144994669,144997540,id5181
5,84642369,84644433,id5182
1,3020230,3021532,id5183
4,34911089,34915285,id5184
13,12242069,12243102,id5185
20,25580845,25582355,id5186
7,93475149,93479185,id5187
3,191207975,191209203,id5188
13,44720143,44721957,id5189
4,114945971,114947355,id5190
5,87683412,87684794,id5191
8,83915373,83917133,id5192
21,4759308,4762461,id5193
3,120187069,120194710,id5194
1,23082241,23090461,id5195
3,73369029,73372375,id5196
20,2979900,2981675,id5197
3,94777457,94778812,id5198
18,30662629,30683347,id5199
4,69330123,69434640,id5200
18,74439423,74453525,id5201
19,33817767,33819703,id5203
13,68040246,68044244,id5204
2,31389861,31445945,id5205
18,2295366,2415527,id5206
2,42292181,42301681,id5207
3,65799376,65812478,id5208
3,32658802,32660524,id5209
6,3362302,3364568,id5210
22,41988729,41992976,id5211
9,82960720,82964521,id5212
19,22449442,22450605,id5213
5,62307014,62308182,id5214
16,67967799,67969077,id5215
3,104768570,104781720,id5218
9,1213208,1219367,id5219
9,11077297,11088392,id5220
7,129809246,129810714,id5221
13,106393949,106433797,id5222
18,63236455,63238457,id5223
5,92819069,92869772,id5224
6,27110871,27123003,id5225
7,145895665,145899416,id5226
5,49351981,49414154,id5227
2,127580848,127594225,id5228
19,700685,704449,id5229
1,163103776,163105599,id5230
16,51605247,51607008,id5231
4,151061798,151063130,id5232
1,191070963,191075790,id5233
14,92975996,92981016,id5234
7,71661405,71662942,id5235
15,33214113,33302651,id5236
16,66670201,66677568,id5237
12,122853713,122912059,id5238
20,18801039,18802349,id5239
14,17717000,17718954,id5240
16,72974080,72977037,id5241
7,154154137,154156525,id5242
9,81995446,81997409,id5243
15,89121810,89123592,id5244
2,204499629,204501789,id5245
10,76975020,76976790,id5246
13,74337021,74338317,id5247
1,14054866,14073821,id5248
1,129015911,129040271,id5249
10,10674367,10676484,id5250
15,54889472,54891750,id5251
1,104805269,104806443,id5252
19,21483977,21533590,id5253
13,32701197,32968840,id5254
12,106841713,106907163,id5255
7,40591117,40690379,id5256
3,25468806,25705352,id5257
9,79416789,79425534,id5258
1,134643722,134648043,id5259
2,214203835,214207904,id5260
6,4659450,5093232,id5261
7,50438491,50564059,id5262
21,176487,179741,id5263
13,33728027,34090970,id5264
9,7305112,7601105,id5265
8,136921689,136923383,id5266
9,23375574,23450298,id5267
17,3310990,3319062,id5268
4,41083952,41100491,id5269
16,24180570,24270881,id5270
8,31257923,31262646,id5271
16,86821210,86906399,id5272
16,9215079,9219732,id5273
1,33330931,33334551,id5274
1,135528608,135533178,id5275
4,71387394,71603645,id5276
13,15405828,15613848,id5277
5,54928559,55054229,id5278
1,219154188,219222896,id5279
3,138482202,138483233,id5280
15,95269136,95270322,id5281
6,55960180,55962351,id5282
5,60585211,60588031,id5283
3,38507285,38508544,id5284
12,75916618,75917837,id5285
6,41210428,41211471,id5286
2,204341228,204343285,id5287
9,114649377,114650527,id5288
9,95288604,95432849,id5289
4,56662228,56674056,id5290
12,66644061,66656161,id5291
15,22146585,22151252,id5292
6,167043370,167233520,id5293
2,126441261,126532855,id5294
15,54017902,54193283,id5295
13,45627248,45772491,id5296
13,41536925,41726407,id5297
2,136104717,136107176,id5298
3,24375009,24527449,id5299
5,149449602,149452032,id5300
14,61010957,61013034,id5301
22,39795889,39797260,id5302
6,163383390,163384584,id5303
8,50922475,50925350,id5304
10,15608699,15611041,id5305
3,10160655,10162312,id5306
6,57017172,57023304,id5307
2,214046032,214054842,id5308
4,87040525,87059336,id5309
20,54842240,54872076,id5310
7,33149947,33155527,id5311
19,22441415,22471966,id5312
4,189884234,189907546,id5313
19,17950757,17958839,id5314
10,12086479,12092605,id5315
3,135178135,135179789,id5316
1,227233323,227236529,id5317
3,71490893,71492886,id5318
12,27571534,28103402,id5319
2,43929329,43930481,id5320
1,23234691,23249605,id5321
7,29935588,29936880,id5322
8,4821737,4852788,id5323
3,47933761,48505342,id5324
9,58744139,58816820,id5325
10,51490864,51543245,id5326
4,24558183,24880761,id5327
3,197728720,197734039,id5328
22,49044906,49062808,id5329
13,4378585,4382908,id5330
5,68672356,68678761,id5331
1,56241087,56243587,id5332
5,172788811,172795308,id5333
22,11781917,12020648,id5334
5,93347446,93349541,id5335
4,11958169,11960257,id5336
14,13951489,13990910,id5337
14,104263150,104271779,id5338
7,136762063,136765096,id5339
13,109403300,109493968,id5340
1,215250428,215322754,id5341
18,47102622,47105407,id5342
2,190543330,190545670,id5343
7,43967019,43970139,id5344
18,56745982,56747580,id5345
4,171536643,171537922,id5346
18,34335296,34348046,id5347
4,85319642,85334825,id5348
13,97055441,97087723,id5349
2,125652066,125696547,id5350
1,247779649,247781623,id5351
7,104176013,104177696,id5352
6,127673685,127678434,id5353
17,78457819,78460083,id5354
3,46254477,46256603,id5355
2,180034173,180036324,id5356
8,13741814,13876997,id5357
8,112453555,112481995,id5358
14,89761411,89852071,id5359
4,151307814,151310923,id5360
10,113699987,113716409,id5361
10,8585926,8587413,id5362
7,101729659,101733891,id5363
1,141018734,141023126,id5364
1,162053535,162056720,id5365
9,96954363,96956330,id5366
3,55975346,55976548,id5367
7,20519516,20555496,id5368
2,183162750,183164336,id5369
13,30796421,30823922,id5370
8,18955091,18956675,id5371
21,33365749,33395405,id5372
6,59597851,59601772,id5373
7,28929078,28935104,id5374
9,52439357,52492086,id5375
19,55144319,55148100,id5376
4,101429494,101443730,id5377
6,157529355,157531266,id5378
19,13952283,13953586,id5379
8,78150197,78151766,id5380
2,206459630,206461005,id5381
8,39867280,39868662,id5382
4,172427166,172429269,id5383
18,76376523,76378357,id5384
6,85918908,85939954,id5385
5,120335971,120337645,id5386
4,38531936,38533313,id5387
19,40490703,40491794,id5388
17,22019889,22046525,id5389
5,11082304,11122999,id5390
3,174988338,175027677,id5391
1,85758878,85760495,id5392
17,25128172,25147752,id5393
2,178613792,178616407,id5394
3,94546275,94549173,id5395
8,18289563,18292478,id5396
3,183575972,183577063,id5397
6,116118661,116119822,id5398
1,155613569,155614673,id5399
9,130594573,130598490,id5400
5,42725213,42726256,id5401
19,8228388,8229884,id5402
6,40874673,40876139,id5403
12,61544021,61546313,id5404
7,90130983,90133408,id5405
3,125184746,125187177,id5406
8,93718949,93725876,id5407
13,54174104,54306124,id5408
1,195688202,195762130,id5409
12,14669871,14710503,id5410
9,86272276,86315972,id5411
7,118639680,118996967,id5412
14,29098610,29100234,id5413
8,71026220,71027611,id5414
9,47677132,47678156,id5415
2,129553112,129561101,id5416
3,116556421,116571977,id5417
19,30152433,30154678,id5418
3,79686156,79687552,id5419
7,137892920,137893954,id5420
6,62277669,62321573,id5421
10,108975011,109030624,id5422
16,60516250,60519684,id5423
18,47759751,47790585,id5424
2,6426613,6428156,id5425
10,75731797,75733832,id5426
5,7113153,7114419,id5427
6,165959629,165961163,id5428
5,28187389,28188923,id5429
12,8309842,8312444,id5430
12,73093945,73095153,id5431
12,56026978,56028073,id5432
2,65777960,65779649,id5433
15,63193005,63194425,id5434
1,121425676,121427328,id5435
1,75775446,75777466,id5436
14,16271962,16272992,id5437
21,18814687,18815718,id5438
9,87920158,87922011,id5440
11,34317297,34339824,id5441
8,135945821,135948276,id5442
7,143052396,143073502,id5443
3,38056411,38123751,id5444
1,660538,662973,id5445
1,77521883,77526951,id5446
9,131136054,131154997,id5447
1,20654016,20655261,id5448
2,72701511,72702726,id5449
19,31998742,32035415,id5450
2,8133420,8176289,id5451
4,40175991,40319187,id5452
4,54160616,54161745,id5453
6,28828723,28830090,id5454
10,59582542,59584745,id5455
3,54023363,54047663,id5456
2,69781108,69794041,id5457
21,2095812,2227179,id5458
4,132915130,132996979,id5459
2,19923417,19925129,id5462
8,24808651,24810326,id5464
1,74263633,74265312,id5465
1,172929829,172930866,id5467
8,2234558,2236319,id5468
16,62445163,62446924,id5469
6,12833747,12835004,id5470
1,43242469,43243961,id5471
1,39203575,39205223,id5472
3,98650419,98652067,id5473
11,121277059,121278224,id5474
7,78762000,78763615,id5475
11,69201285,69202979,id5476
15,63726581,63757729,id5477
7,3046599,3050164,id5478
1,197303723,197307278,id5479
2,116721486,116753076,id5480
8,81782928,81786184,id5481
15,50637406,50640903,id5482
5,143695212,143696547,id5483
19,56186561,56191938,id5484
9,59585934,59592459,id5485
9,27107629,27109679,id5486
3,104844060,104846536,id5487
7,122222051,122225067,id5488
6,4632589,4651056,id5489
7,8816816,8855100,id5490
3,191235641,191236751,id5491
12,84598839,84599948,id5492
7,30691556,30697833,id5493
19,53135933,53140560,id5494
20,16962376,16964540,id5495
6,124838297,124840811,id5496
11,15396374,15407216,id5497
14,54993557,55017443,id5498
11,14740286,14751123,id5499
11,21162223,21290784,id5500
3,76854280,76945376,id5501
12,64995126,65012259,id5502
3,77116724,77213286,id5503
15,24407661,24416515,id5504
5,116591824,116609680,id5505
11,78263072,78267885,id5506
3,101663727,101683591,id5507
4,158919912,158921170,id5508
9,84838110,84839981,id5509
21,13222527,13228252,id5510
6,20852596,20861984,id5511
2,55346948,55543682,id5512
7,25241870,25265679,id5513
12,100550923,100553549,id5514
2,238770537,238786375,id5515
15,80284085,80287405,id5516
7,65634738,65636220,id5517
4,101795235,101803893,id5518
14,86684202,86869284,id5519
15,51864415,51921282,id5520
4,124185508,124329031,id5521
15,76299856,76371189,id5522
12,2183965,2188327,id5523
8,53883800,54052084,id5524
6,123149680,123187189,id5525
2,151009086,151010259,id5526
9,7445978,7447309,id5527
6,119132884,119134205,id5528
20,7208575,7210028,id5529
9,75923429,75924789,id5530
18,1811816,1815357,id5531
15,36805995,36807659,id5532
13,26387961,26638980,id5533
12,120419547,120475730,id5534
6,99976332,100052788,id5535
2,176307719,176312374,id5536
2,53918804,53978416,id5537
19,6651007,6667628,id5538
10,121587729,121618458,id5539
15,70844284,70895174,id5540
6,16667971,16691777,id5541
8,50450380,50451996,id5542
2,3172190,3174920,id5543
5,82567259,82614446,id5544
7,47386523,47438044,id5545
3,183214681,183289506,id5546
10,108249058,108305024,id5547
4,136018163,136094993,id5548
21,15060122,15168539,id5549
17,8422105,8428808,id5550
7,137077029,137095656,id5551
18,75531240,75537513,id5552
8,368939,503767,id5553
2,126038242,126058801,id5554
22,16608798,16640857,id5555
14,66806379,66891922,id5556
4,46162689,46182212,id5557
1,167519396,167543087,id5558
1,37085622,37204283,id5559
4,174564044,174676917,id5560
5,154901048,154903452,id5561
12,105022556,105023681,id5562
14,93469327,93488565,id5563
16,74973190,74985471,id5564
7,141648537,141652338,id5565
4,592675,638200,id5566
1,218300380,218309174,id5567
16,5672803,5679036,id5568
14,83389892,83463828,id5569
3,35409119,35451660,id5570
12,42946938,42952902,id5571
10,80691765,80706753,id5572
2,97099096,97111234,id5573
8,3550160,3567115,id5574
7,112432593,112455520,id5575
5,43241704,43243143,id5576
6,157700936,157705616,id5577
12,93439026,93440685,id5578
2,79397656,79408982,id5579
1,1293717,1300180,id5580
1,154689877,154699815,id5581
5,115580670,115581813,id5582
4,155417636,155456178,id5583
11,5946440,5947591,id5584
6,136869372,136871407,id5585
9,27051576,27054485,id5586
12,30445560,30452861,id5587
9,7399730,7430421,id5588
4,24806097,24809272,id5590
2,175342295,175345187,id5591
5,88587371,88588764,id5592
5,132870646,132874618,id5593
9,65771392,65774702,id5594
14,18562323,18564003,id5595
8,100909983,100911679,id5596
8,83397701,83399724,id5597
14,26107013,26108113,id5598
4,145046061,145047334,id5599
8,81448783,81450626,id5600
3,29214826,29216548,id5601
16,24252106,24255373,id5602
13,27320996,27328443,id5603
3,62098421,62099572,id5604
7,152176973,152207049,id5605
5,129683401,129685239,id5606
17,22924324,22942471,id5607
17,73515641,73679591,id5608
15,20264017,20289393,id5609
14,27716093,27733227,id5610
13,103096489,103101843,id5611
2,138244390,138245830,id5612
18,48506792,48518398,id5613
7,94507406,94509665,id5614
5,142865565,142874421,id5615
5,164050075,164074344,id5616
3,82179827,82191938,id5617
22,31583457,31586809,id5618
10,40465396,40515932,id5619
18,45372531,45376441,id5620
11,18088399,18184335,id5621
19,14633103,14638914,id5622
15,35962317,35969267,id5623
10,10472324,10477013,id5624
19,25916713,25917908,id5625
7,56880808,56881964,id5626
12,129787487,129795907,id5627
3,48278827,48282000,id5628
2,232441773,232448496,id5629
5,180276612,180277695,id5630
15,46695041,46696175,id5631
13,18651914,18653871,id5632
4,127184086,127187295,id5633
14,99189635,99190886,id5634
16,31908909,31913078,id5635
13,82284270,82286513,id5636
18,71980000,71983879,id5637
12,67496618,67497852,id5638
6,107392121,107396592,id5639
2,160913301,160916730,id5640
2,83079025,83080851,id5641
15,98519663,98521714,id5642
3,107753259,107754938,id5643
10,22687563,22689305,id5644
1,241170477,241179522,id5645
8,115676290,115677460,id5646
11,4508317,4510086,id5647
2,24551882,24553733,id5648
15,61909583,61941003,id5649
9,82886576,82921110,id5650
11,95159854,95192528,id5651
3,26296606,26472418,id5652
1,144361659,144419825,id5653
2,142787450,142788580,id5654
2,149849145,149852539,id5655
15,100989808,100991407,id5656
6,67910963,67968563,id5657
4,37232303,37632675,id5658
8,1658057,1695328,id5659
13,8688519,8704617,id5660
16,29779509,29781926,id5661
10,63547170,63551217,id5662
10,56064094,56065666,id5663
12,33294949,33297743,id5664
18,39811356,39820000,id5665
14,62618398,62623580,id5666
15,49280385,49301433,id5667
5,161195746,161217421,id5668
3,163410575,163411874,id5669
13,90928041,90932446,id5670
10,96248550,96252933,id5671
8,87019022,87020718,id5672
4,30965127,30966523,id5673
11,112360556,112375516,id5674
21,39476183,39502376,id5675
2,203000671,203004218,id5676
3,117834451,117838643,id5677
13,30486834,30488453,id5678
18,16481563,16482622,id5679
1,48483676,48485682,id5680
15,25491763,25497235,id5681
3,15491369,15496879,id5682
7,52766472,52768047,id5683
17,8478523,8480021,id5684
4,129513764,129515262,id5685
10,92186978,92188594,id5686
4,64304264,64306808,id5687
6,12760546,12774962,id5688
17,15408933,15421768,id5689
2,48517259,48519126,id5690
5,89333279,89334859,id5691
4,166392880,166417278,id5692
9,84030818,84056029,id5693
14,95758204,95760847,id5694
15,14998446,15038299,id5695
5,94584947,94589118,id5696
4,24999588,25000662,id5697
7,145088325,145091685,id5698
3,145733183,145738108,id5699
8,112625433,112627099,id5700
7,111320538,111322910,id5701
10,48275787,48277686,id5702
1,24550162,24551928,id5703
15,67340171,67344469,id5704
5,40406089,40409079,id5705
3,183415143,183416858,id5706
11,58287140,58288754,id5707
1,112551275,112729089,id5708
7,47217708,47251949,id5709
10,22252523,22271197,id5710
3,14347938,14352733,id5711
12,89781848,89783557,id5712
7,74297521,74332846,id5713
9,87596720,87603700,id5714
14,81357068,81800191,id5715
17,78126601,78129206,id5716
7,72557344,72577878,id5717
6,136331161,136381980,id5718
18,17884755,17887090,id5719
12,9397742,9399786,id5720
2,110125992,110147888,id5721
9,99600533,99602855,id5722
10,45485990,45487139,id5723
13,19859531,19861417,id5724
16,2699036,2701826,id5725
3,124695642,124845539,id5726
3,163866250,163867486,id5727
2,86695801,86699980,id5728
3,8876283,8877803,id5729
7,30466939,30468559,id5730
7,42909321,42910465,id5731
6,120176422,120177577,id5732
1,229416377,229418006,id5733
15,78559394,78560853,id5734
16,51301053,51302925,id5735
5,82766378,82773096,id5736
1,236548272,236550491,id5737
20,49055181,49056207,id5738
22,898553,899910,id5739
3,125442245,125443504,id5740
1,92553122,92554429,id5741
2,141892837,141904202,id5742
3,15140638,15142056,id5743
1,184994241,184996572,id5744
16,26333760,26335439,id5745
10,37084614,37085718,id5746
16,14760249,14761833,id5747
1,225958945,225960873,id5748
4,103193734,103208049,id5749
4,28973400,29000520,id5751
8,21494458,21608155,id5752
16,29117772,29148866,id5753
5,8792655,8797110,id5754
15,60874962,60923464,id5755
2,228996903,229004262,id5756
4,33889095,33890292,id5757
19,43083421,43084807,id5758
1,19297415,19300070,id5759
17,56594633,56602322,id5760
14,46929992,46995068,id5761
19,6986992,7007658,id5762
2,83454941,83605014,id5763
3,41728383,41731471,id5764
19,11649884,11651056,id5765
6,108853057,108863541,id5766
7,78463944,78465664,id5767
10,90219273,90242792,id5768
14,27103477,27117958,id5769
18,57899188,57923299,id5770
12,45483335,45485851,id5771
2,140948966,140967778,id5772
4,22091271,22105297,id5773
11,20241694,20243964,id5774
11,75264265,75269496,id5775
5,80748375,80751779,id5776
21,4252759,4259204,id5777
12,121568378,121569571,id5778
9,103960387,103963798,id5779
21,22661173,22663879,id5780
2,38603495,38757980,id5781
4,86569830,86571022,id5782
18,20047377,20065542,id5783
14,13513511,13522858,id5784
11,37753102,37810102,id5785
11,96131723,96133515,id5786
9,117420093,117421392,id5787
10,132661374,132664447,id5788
3,136095461,136115264,id5789
4,189325636,189328322,id5790
17,21492262,21498165,id5791
6,29387143,29392319,id5792
11,69038357,69040742,id5793
20,55941357,55944039,id5794
2,138606809,138610593,id5795
10,54173073,54177296,id5796
17,25274260,25282035,id5797
6,116153719,116160790,id5798
3,60070633,60094428,id5799
15,20714953,20717573,id5800
11,110932164,110933359,id5801
1,192575517,192583599,id5802
3,102153712,102162474,id5803
3,87896449,87913526,id5804
4,153310489,153314378,id5805
11,46463676,46501974,id5806
14,26059712,26084793,id5807
4,79206551,79210598,id5808
5,48547749,48562184,id5809
2,189517616,189520523,id5810
8,86853971,86913264,id5811
16,85208295,85209557,id5812
20,7253703,7254971,id5813
12,48898011,48899738,id5814
7,7604521,7613225,id5815
12,72746662,72748024,id5816
17,42799560,42800985,id5817
20,58753666,58755188,id5818
4,59125199,59126838,id5819
15,41568705,41570018,id5820
4,159414028,159415762,id5821
16,73896245,73898150,id5822
7,153367438,153383604,id5823
6,71332518,71337881,id5824
15,30318054,30320440,id5825
6,94121116,94123431,id5826
6,31951029,31952110,id5827
13,85124688,85126761,id5828
11,122502457,122506800,id5829
5,17474633,17475657,id5830
16,66020187,66021213,id5831
5,61605437,61648027,id5832
9,619571,708298,id5833
12,116283493,116316389,id5834
12,8581569,8584448,id5835
4,98124171,98125921,id5836
9,116733505,116734896,id5837
5,117482801,117486209,id5838
20,18063213,18064637,id5839
2,111762587,111764421,id5840
21,14505998,14520915,id5841
16,27784399,27791718,id5842
11,125803642,125805459,id5843
17,14308912,14318434,id5844
19,19162271,19164209,id5845
6,38770963,38772316,id5846
8,101766264,101767416,id5847
22,31343860,31350549,id5848
8,142460559,142512460,id5849
1,44525990,44531250,id5850
8,78526176,78532387,id5851
8,39171884,39178476,id5852
11,12337732,12343824,id5853
17,2198103,2227132,id5854
6,135548161,135552362,id5855
13,17675354,17676807,id5856
4,112822509,112829952,id5857
2,137568845,137570540,id5858
7,98433111,98440826,id5859
11,102845045,102847906,id5860
1,164572263,164578809,id5861
6,60386007,60387305,id5862
21,53338,73484,id5863
15,30883675,30947911,id5864
8,44845898,44846911,id5865
15,18652142,18655129,id5866
10,18883718,18884762,id5867
11,92269089,92270155,id5868
7,54355254,54356894,id5869
17,58903221,58904854,id5870
14,10202494,10209954,id5871
14,86422347,86459871,id5872
5,100849,103092,id5873
22,7019251,7579514,id5874
10,54744146,54787243,id5875
12,73699704,73825874,id5876
8,89414929,89421688,id5877
2,137656967,138131781,id5878
14,36567281,36586750,id5879
10,23744229,23746012,id5880
6,38056658,38060381,id5881
15,48889564,48891173,id5882
15,24676277,24677780,id5883
20,19835322,19836777,id5884
16,20492979,20494494,id5885
3,165850990,165854430,id5886
6,119081581,119083657,id5887
10,16173835,16178847,id5888
11,75320339,75321949,id5889
12,123639189,123641193,id5890
5,143115514,143122131,id5891
11,10224778,10234978,id5892
5,104150055,104170085,id5893
16,75073918,75080999,id5894
2,171012269,171014084,id5895
9,29124922,29129696,id5896
20,41451766,41452932,id5897
8,2223372,2225140,id5898
16,21656067,21657667,id5899
4,141697448,141699192,id5900
6,121894688,121896441,id5901
9,85103311,85105113,id5902
2,88817979,88819223,id5903
7,132385019,132386248,id5904
3,16991922,16993359,id5905
1,230934961,230942760,id5906
1,109246927,109258641,id5907
5,62370437,62371644,id5908
11,43354557,43355726,id5909
9,72640348,72641406,id5910
7,111540468,111542383,id5911
11,26744752,26747187,id5912
18,23260766,23262784,id5913
22,47201216,47205026,id5914
11,109844868,109846759,id5915
2,62017793,62019403,id5916
8,123350239,123351293,id5917
12,132997788,132999169,id5918
22,6641107,6642511,id5919
14,96064235,96066359,id5920
6,165311196,165313708,id5921
1,115505597,115508902,id5922
11,86361177,86362776,id5923
5,14728060,14730888,id5924
6,33781864,33783324,id5925
16,53827584,53828713,id5926
22,49202934,49204981,id5927
16,38419000,38420456,id5928
16,86589787,86592697,id5929
22,5704180,5708927,id5930
1,174424282,174425998,id5931
4,71621219,71638725,id5932
3,93343048,93362217,id5933
22,34400670,34402031,id5934
11,56468166,56470079,id5935
10,27727867,27729831,id5936
18,53973578,53979920,id5937
20,56620290,56622764,id5939
14,73079263,73080608,id5940
4,32223638,32226053,id5941
3,96511713,96515009,id5942
14,80403825,80405076,id5945
11,74000498,74001710,id5946
13,86242823,86244139,id5947
5,165886160,165887480,id5948
8,93305345,93307257,id5949
11,18419361,18421273,id5950
13,1067084,1068127,id5951
7,112966725,112967846,id5952
6,119002597,119003776,id5953
11,82517828,82518861,id5954
10,89037778,89038910,id5956
16,61517023,61518160,id5957
13,29502699,29505940,id5958
20,45693885,45893282,id5959
1,70481589,70485494,id5962
6,114550205,114551330,id5963
3,113405017,113406052,id5964
22,31074065,31076814,id5965
4,9681198,9682215,id5966
3,171070551,171075380,id5967
13,19346339,19350159,id5970
13,77339269,77341984,id5971
12,102064215,102066371,id5972
16,54276970,54278468,id5973
17,19491708,19495452,id5974
6,125648632,125649991,id5975
20,40436569,40437934,id5976
13,30161821,30163082,id5977
6,143520137,143521382,id5978
7,116000132,116001142,id5979
6,75523238,75524357,id5980
22,13533101,13534210,id5981
3,73304941,73306869,id5982
8,68323108,68324723,id5983
1,49751888,49806919,id5985
1,141966683,141970007,id5986
20,12498554,12502474,id5987
3,10831355,10841886,id5988
10,27093342,27101412,id5989
19,9173745,9176585,id5990
20,577069,578178,id5991
20,59575363,59576737,id5992
13,67654279,67655962,id5993
7,156946571,156965139,id5994
9,27829504,27848292,id5995
5,15620988,15622741,id5996
5,68592154,68594400,id5997
2,37064969,37121840,id5998
12,97150049,97160330,id5999
21,32012220,32032481,id6000
6,555531,556976,id6001
7,97470598,97471884,id6002
15,96499366,96502339,id6003
11,74713244,74717417,id6004
18,77009283,77012944,id6005
2,100698196,100699244,id6007
7,73097214,73102204,id6008
1,212888722,212891692,id6009
20,45683285,45685860,id6010
2,54996790,55002198,id6011
1,41129155,41130708,id6012
2,136928741,136929788,id6013
1,10043564,10044611,id6014
18,51253455,51257669,id6015
17,382779,384523,id6017
8,27395938,27397096,id6018
18,55784700,55787508,id6019
1,158875842,158878054,id6020
6,57053752,57054898,id6021
15,9167178,9168324,id6022
19,48625369,48627403,id6023
1,184228240,184234073,id6024
3,40023488,40024938,id6025
22,46145735,46147706,id6026
7,93578875,93583391,id6027
20,40596029,40599797,id6028
19,46818778,46820194,id6029
4,136035908,136041504,id6030
12,118126576,118131812,id6031
13,8993833,8995243,id6032
6,151668612,151676965,id6033
7,12957285,12963057,id6034
2,197783810,197787976,id6035
5,9900781,9946580,id6036
12,112514944,112516131,id6037
4,8863718,8865462,id6038
11,50962148,50966433,id6039
7,146752461,146811910,id6040
16,86815687,86817087,id6041
4,158402034,158408630,id6042
15,44576377,44577769,id6043
19,12512016,12514324,id6044
11,76716895,76718541,id6045
2,113814570,113815647,id6046
8,17784332,17787091,id6047
11,104017077,104041614,id6048
16,75494318,75504298,id6049
2,211830816,211833097,id6050
9,24071503,24074718,id6051
13,37967016,37970688,id6052
16,45860442,45885691,id6053
15,62248815,62263522,id6054
4,173943512,173953284,id6055
2,163266856,163289251,id6056
14,8255831,8258401,id6057
3,25470613,25473044,id6058
1,182915399,182936353,id6059
2,183977965,183988256,id6060
21,28470035,28480583,id6061
3,2654631,2683221,id6062
4,39388918,39448957,id6063
13,23989511,23990682,id6064
1,152849196,152852407,id6065
2,107416876,107502013,id6066
12,98448426,98457728,id6067
16,53331721,53348839,id6068
12,78361500,78364323,id6069
5,63102817,63116802,id6070
1,212932847,212985031,id6071
12,2811150,2851457,id6072
20,36886033,36889923,id6073
18,41082916,41088717,id6074
1,87613222,87623052,id6075
8,72608261,72616665,id6076
18,78154317,78158495,id6077
20,51470138,51525108,id6078
2,171419601,171465743,id6079
19,10676389,10691192,id6080
3,111760946,111781535,id6081
15,101540099,101550530,id6082
6,136588134,136594002,id6083
5,13645944,13662208,id6084
17,13272410,13275757,id6085
5,128354406,128365819,id6086
8,17310241,17320880,id6087
3,81475637,81529448,id6088
5,115004729,115010585,id6089
2,223154713,223163771,id6090
20,21297101,21314931,id6091
14,101415129,101416858,id6092
7,80233620,80235905,id6093
12,47787216,47790569,id6094
3,157956853,157958358,id6095
20,57689360,57697287,id6096
22,43490221,43491941,id6097
7,98764564,98767558,id6098
17,10156602,10157657,id6099
13,14694656,14699996,id6100
2,145625754,145631437,id6101
7,126028193,126044818,id6102
2,16259003,16262898,id6103
7,85869678,85871964,id6104
13,48124983,48127354,id6105
1,43422331,43423345,id6106
9,117367979,117372469,id6107
8,108852718,108903482,id6108
2,13314163,13315511,id6109
10,123829752,123831441,id6110
10,77213928,77227975,id6111
11,55119291,55124795,id6112
20,17150037,17151559,id6113
13,21788387,21790990,id6114
11,123966364,123971277,id6115
16,26123454,26137072,id6116
6,138519100,138521525,id6117
3,120735721,120751116,id6118
10,116459637,116461339,id6119
4,170843613,170845599,id6120
21,15223429,15226496,id6121
5,10696854,10698806,id6122
7,86580026,86588110,id6123
2,150595580,150597812,id6124
1,137324003,137325356,id6125
2,79582143,79639353,id6126
2,138498914,138501427,id6127
8,78538763,78563866,id6128
8,734904,747673,id6129
2,84401044,84403423,id6130
10,16607079,16614431,id6131
22,18606347,18609860,id6132
5,59291636,59296587,id6133
1,145644275,145646946,id6134
6,94921922,94924612,id6135
3,50036774,50039465,id6136
11,66549102,66600703,id6137
12,107406963,107416279,id6138
11,94124818,94139338,id6139
9,132552891,132557052,id6140
15,68935202,68936597,id6141
1,186823527,186827822,id6142
8,27500522,27501669,id6143
20,38832895,38838843,id6144
10,79453264,79459771,id6145
11,107317131,107324290,id6146
1,161294856,161303789,id6147
6,84726358,84728134,id6148
2,200896338,200898759,id6149
15,62636503,62641663,id6150
16,69243055,69259324,id6151
9,128232038,128248283,id6152
8,81478486,81479589,id6153
2,203843718,203861994,id6154
2,38713845,38738811,id6155
3,108089640,108115801,id6156
9,122413192,122430109,id6157
7,44056501,44090094,id6158
4,140103508,140107235,id6159
15,10547506,10581556,id6160
