chr,coor_s,coor_e,ids
18,35804434,35805546,id5128
12,83439900,83442174,id5129
18,26778383,26779943,id5130
10,60033717,60035113,id5131
6,23942118,23943698,id5132
22,3428092,3463353,id5133
5,47401451,47413121,id5134
17,43379913,43432526,id5135
11,11443453,11448322,id5136
22,13896796,13930276,id5137
3,89590266,89629496,id5138
2,206566912,206575111,id5139
6,84709155,84750013,id5140
7,39797259,39811563,id5141
1,71372696,71375539,id5142
18,38519925,38523898,id5143
3,12232872,12234384,id5144
11,16640479,16658684,id5145
9,105215896,105216959,id5146
8,1085538,1087030,id5147
5,7664839,7666343,id5148
14,65309619,65315908,id5149
14,14735326,14741687,id5150
19,44615325,44695405,id5151
2,16547945,16561799,id5152
1,151521884,151533136,id5153
9,106645131,106875215,id5154
11,46037121,46055315,id5155
11,113792873,113806402,id5156
4,9797746,9881425,id5157
1,203765027,203884516,id5158
5,18185413,18265303,id5159
8,91694171,91869064,id5160
8,42390865,42410288,id5161
8,95779943,95781392,id5162
7,136497074,136498499,id5163
4,50444281,50546790,id5164
10,97738675,97741559,id5165
10,18268448,18270444,id5166
2,210838205,210845029,id5167
9,30727443,30733638,id5168
19,27166099,27171578,id5169
18,46451473,46453334,id5170
18,45497761,45499310,id5171
4,124817171,124821438,id5172
11,23233818,23235021,id5173
7,43078080,43079594,id5174
9,19286650,19288364,id5175
10,23382115,23383316,id5176
10,48756129,48758247,id5177
5,73409728,73431279,id5178
8,118523658,118524983,id5179
1,29621659,29623623,id5180
8,3572217,3575088,id5181
3,54146988,54149052,id5182
1,197172857,197174159,id5183
5,175612524,175616720,id5184
1,148056886,148057919,id5185
11,46831998,46833508,id5186
2,234364655,234368691,id5187
1,198807651,198808879,id5188
4,181621847,181623661,id5189
22,35765954,35767338,id5190
1,109656388,109657770,id5191
3,27887975,27889735,id5192
7,107104455,107107608,id5193
8,59060567,59068208,id5194
15,65338560,65346780,id5195
15,38661946,38665292,id5196
10,108645085,108646860,id5197
1,79474194,79475549,id5198
18,23039031,23059749,id5199
5,95360799,95465316,id5200
5,104469368,104483470,id5201
18,53389761,53391697,id5203
6,80952568,80956566,id5204
9,113988570,114044654,id5205
14,51658219,51778380,id5206
4,182578685,182588185,id5207
10,39743136,39756238,id5208
8,10196179,10197901,id5209
2,177550112,177552378,id5210
13,73353163,73357410,id5211
3,173955924,173959725,id5212
15,65561751,65562914,id5213
6,145469779,145470947,id5214
8,108185818,108187096,id5215
15,39854465,39867615,id5218
7,36569802,36575961,id5219
20,2982517,2993612,id5220
11,30958969,30960437,id5221
8,27643831,27683679,id5222
13,7207121,7209123,id5223
15,92588494,92639197,id5224
21,19420180,19432312,id5225
5,9401529,9405280,id5226
14,94143252,94205425,id5227
2,140752870,140766247,id5228
2,93516535,93520299,id5229
7,21127845,21129668,id5230
5,97588554,97590315,id5231
1,173663451,173664783,id5232
18,464202,469029,id5233
4,80950413,80955433,id5234
21,30115741,30117278,id5235
5,61676390,61764928,id5236
19,23406338,23413705,id5237
3,170796082,170854428,id5238
3,58787223,58788533,id5239
3,161165221,161167175,id5240
15,47285400,47288357,id5241
9,90990363,90992751,id5242
1,177531700,177533663,id5243
4,29002799,29004581,id5244
4,151032297,151034457,id5245
17,77072699,77074469,id5246
10,118353432,118354728,id5247
4,57570749,57589704,id5248
18,15106110,15130470,id5249
8,88678878,88680995,id5250
3,7924553,7926831,id5251
7,14584664,14585838,id5252
5,177111607,177161220,id5253
1,216151349,216418992,id5254
6,77904471,77969921,id5255
13,90603104,90702366,id5256
3,64767303,65003849,id5257
12,68978797,68987542,id5258
16,49223358,49227679,id5259
13,101178749,101182818,id5260
6,23042022,23475804,id5261
13,37019803,37145371,id5262
15,49886661,49889915,id5263
20,18008464,18371407,id5264
20,24665456,24961449,id5265
7,132220391,132222085,id5266
7,99509660,99584384,id5267
12,44486247,44494319,id5268
14,28311500,28328039,id5269
21,32873751,32964062,id5270
15,26221686,26226409,id5271
9,63124715,63209904,id5272
7,13981763,13986416,id5273
18,27277621,27281241,id5274
9,49528034,49532604,id5275
5,22710391,22926642,id5276
7,56050686,56258706,id5277
22,30416404,30542074,id5278
2,34181183,34249891,id5279
20,22988588,22989619,id5280
12,27671601,27672787,id5281
3,38453090,38455261,id5282
12,11593950,11596770,id5283
15,64121148,64122407,id5284
2,185404178,185405397,id5285
15,73914176,73915219,id5286
16,90004440,90006497,id5287
3,63623463,63624613,id5288
11,969656,1113901,id5289
17,46066857,46078685,id5290
3,29819086,29831186,id5291
22,48392217,48396884,id5292
17,56124565,56314715,id5293
6,94486199,94577793,id5294
11,29763450,29938831,id5295
9,67772089,67917332,id5296
2,51294261,51483743,id5297
17,71563516,71565975,id5298
15,82424586,82577026,id5299
15,48645214,48647644,id5300
9,27324605,27326682,id5301
17,10455219,10456590,id5302
7,97667115,97668309,id5303
11,24046911,24049786,id5304
5,61509256,61511598,id5305
22,31644535,31646192,id5306
7,91948426,91954558,id5307
6,100321236,100330046,id5308
7,118235717,118254528,id5309
6,138279041,138308877,id5310
1,238971409,238976989,id5311
2,101288241,101318792,id5312
12,34140468,34163780,id5313
5,172231107,172239189,id5314
11,69028526,69034652,id5315
7,145821032,145822686,id5316
13,78628909,78632115,id5317
14,95220393,95222386,id5318
15,35833048,36364916,id5319
17,22042912,22044064,id5320
1,196403912,196418826,id5321
3,141534131,141535423,id5322
7,113036539,113067590,id5323
5,172421472,172993053,id5324
21,3779212,3851893,id5325
3,120968510,121020891,id5326
1,103621447,103944025,id5327
5,48631935,48637254,id5328
2,85478169,85496071,id5329
11,130572036,130576359,id5330
4,109208459,109214864,id5331
2,146963059,146965559,id5332
2,143709355,143715852,id5333
7,118603868,118842599,id5334
10,25788056,25790151,id5335
8,30865906,30867994,id5336
11,53269639,53309060,id5337
14,95644932,95653561,id5338
12,286520,289553,id5339
2,33297124,33387792,id5340
7,38463118,38535444,id5341
19,9136708,9139493,id5342
6,72618976,72621316,id5343
13,26193403,26196523,id5344
7,34678724,34680322,id5345
2,7574295,7575574,id5346
1,230910581,230923331,id5347
6,36357284,36372467,id5348
6,142287682,142319964,id5349
12,129831654,129876135,id5350
9,86224593,86226567,id5351
5,102355841,102357524,id5352
3,121543027,121547776,id5353
5,145803337,145805601,id5354
6,117477380,117479506,id5355
11,35323964,35326115,id5356
17,36469322,36604505,id5357
15,71680704,71709144,id5358
8,89803334,89893994,id5359
18,741448,744557,id5360
1,157606468,157622890,id5361
7,134731693,134733180,id5362
2,123042737,123046969,id5363
8,47640967,47645359,id5364
8,99325202,99328387,id5365
7,67449951,67451918,id5366
2,15784485,15785687,id5367
14,75324126,75360106,id5368
22,38974687,38976273,id5369
15,51057857,51085358,id5370
5,129174986,129176570,id5371
1,133422378,133452034,id5372
2,217405313,217409234,id5373
5,51524104,51530130,id5374
14,26455286,26508015,id5375
7,109426140,109429921,id5376
10,74696692,74710928,id5377
2,92175037,92176948,id5378
15,96679680,96680983,id5379
7,103820255,103821824,id5380
3,8960892,8962267,id5381
9,20429799,20431181,id5382
2,18620770,18622873,id5383
10,871748,873582,id5384
3,42533539,42554585,id5385
18,4002973,4004647,id5386
12,79660116,79661493,id5387
3,31899369,31900460,id5388
2,70116064,70142700,id5389
14,67648635,67689330,id5390
1,37232241,37271580,id5391
13,98084866,98086483,id5392
4,164035394,164054974,id5393
9,83694269,83696884,id5394
1,133197142,133200040,id5395
17,12745917,12748832,id5396
8,136700783,136701874,id5397
1,193521690,193522851,id5398
6,78076661,78077765,id5399
16,16095527,16099444,id5400
7,11083242,11084285,id5401
2,6335915,6337411,id5402
1,109399227,109400693,id5403
9,63844744,63847036,id5404
7,141022866,141025291,id5405
7,44682135,44684566,id5406
22,22281316,22288243,id5407
1,41537725,41669745,id5408
2,239897295,239971223,id5409
12,124177717,124218349,id5410
14,26658972,26702668,id5411
2,80262918,80620205,id5412
11,119993985,119995609,id5413
2,89369542,89370933,id5414
2,200847269,200848293,id5415
16,78520820,78528809,id5416
20,17817084,17832640,id5417
12,43563907,43566152,id5418
7,91695985,91697381,id5419
6,62343767,62344801,id5420
18,5662938,5706842,id5421
5,86041976,86097589,id5422
9,104501423,104504857,id5423
2,56324621,56355455,id5424
4,184788267,184789810,id5425
6,96569496,96571531,id5426
17,49495197,49496463,id5427
1,4642368,4643902,id5428
10,103160594,103162128,id5429
4,154843925,154846527,id5430
3,92577880,92579088,id5431
4,140211192,140212287,id5432
11,65313242,65314931,id5433
7,122328630,122330050,id5434
8,118637852,118639504,id5435
8,32575933,32577953,id5436
5,5545947,5546977,id5437
4,82257539,82258570,id5438
1,68864873,68866726,id5440
5,151747088,151769615,id5441
6,63367445,63369900,id5442
1,77412219,77433325,id5443
5,30370304,30437644,id5444
9,97203239,97205674,id5445
3,196605732,196610800,id5446
5,127344863,127363806,id5447
4,46011095,46012340,id5448
18,1377523,1378738,id5449
1,173574655,173611328,id5450
8,48651310,48694179,id5451
2,231979772,232122968,id5452
12,84352653,84353782,id5453
6,95695389,95696756,id5454
10,93956994,93959197,id5455
12,12368400,12392700,id5456
11,28722748,28735681,id5457
11,83488379,83619746,id5458
2,36642792,36724641,id5459
1,146528928,146530640,id5462
8,101388549,101390224,id5464
1,25240259,25241938,id5465
11,128622426,128623463,id5467
22,1655007,1656768,id5468
1,77434438,77436199,id5469
13,89561355,89562612,id5470
10,112331992,112333484,id5471
12,72915072,72916720,id5472
4,99059047,99060695,id5473
7,84011688,84012853,id5474
2,32956593,32958208,id5475
20,1994272,1995966,id5476
15,78751943,78783091,id5477
21,18234067,18237632,id5478
18,14252472,14256027,id5479
8,86394524,86426114,id5480
10,99735275,99738531,id5481
22,30297236,30300733,id5482
19,22293553,22294888,id5483
10,30239488,30244865,id5484
11,16390869,16397394,id5485
5,156809938,156811988,id5486
15,55331832,55334308,id5487
4,135941126,135944142,id5488
6,167513639,167532106,id5489
13,23956519,23994803,id5490
1,147560043,147561153,id5491
3,113736089,113737198,id5492
14,94143942,94150219,id5493
7,155357082,155361709,id5494
16,43740454,43742618,id5495
8,51022997,51025511,id5496
1,39313948,39324790,id5497
9,38423806,38447692,id5498
9,18363134,18373971,id5499
9,127069540,127198101,id5500
2,132359513,132450609,id5501
20,46901731,46918864,id5502
12,132110841,132207403,id5503
1,119669348,119678202,id5504
1,39051410,39069266,id5505
17,24538472,24543285,id5506
11,15144594,15164458,id5507
6,2782372,2783630,id5508
13,18034264,18036135,id5509
8,52550153,52555878,id5510
2,71025246,71034634,id5511
1,90683517,90880251,id5512
15,12066005,12089814,id5513
15,45427172,45429798,id5514
17,47670723,47686561,id5515
5,31467542,31470862,id5516
9,113599602,113601084,id5517
17,17853949,17862607,id5518
16,60176130,60361212,id5519
6,54898196,54955063,id5520
3,19454000,19597523,id5521
10,102927670,102999003,id5522
1,26261317,26265679,id5523
1,247708555,247876839,id5524
7,37989720,38027229,id5525
8,129582269,129583442,id5526
12,51560061,51561392,id5527
9,15760544,15761865,id5528
2,235804431,235805884,id5529
11,89526738,89528098,id5530
12,127006586,127010127,id5531
17,54752258,54753922,id5532
11,99785167,100036186,id5533
3,164666771,164722954,id5534
9,112804811,112881267,id5535
10,90906564,90911219,id5536
5,93668234,93727846,id5537
1,92158611,92175232,id5538
11,115466719,115497448,id5539
8,37679282,37730172,id5540
1,117745323,117769129,id5541
10,72961263,72962879,id5542
11,53888343,53891073,id5543
21,32688287,32735474,id5544
1,155879065,155930586,id5545
21,43716807,43791632,id5546
1,141661404,141717370,id5547
20,29680873,29757703,id5548
15,58456155,58564572,id5549
2,61728080,61734783,id5550
3,42274291,42292918,id5551
15,54413494,54419767,id5552
1,170414941,170549769,id5553
3,10341549,10362108,id5554
5,134884542,134916601,id5555
17,69098804,69184347,id5556
4,30498122,30517645,id5557
11,28639510,28663201,id5558
16,3678529,3797190,id5559
7,130664295,130777168,id5560
19,12169966,12172370,id5561
4,140096212,140097337,id5562
1,198285381,198304619,id5563
5,161218026,161230307,id5564
5,112508600,112512401,id5565
22,15206356,15251881,id5566
16,36623147,36631941,id5567
13,22763066,22769299,id5568
8,99654331,99728267,id5569
5,142130944,142173485,id5570
5,116733294,116739258,id5571
19,25372120,25387108,id5572
14,28784335,28796473,id5573
8,49247071,49264026,id5574
7,58283669,58306596,id5575
4,126914526,126915965,id5576
13,6963691,6968371,id5577
3,61482092,61483751,id5578
8,141477657,141488983,id5579
15,89716117,89722580,id5580
12,40113666,40123604,id5581
22,32187916,32189059,id5582
11,94344375,94382917,id5583
8,142217868,142219019,id5584
19,39037316,39039351,id5585
18,68547985,68550894,id5586
10,133508650,133515951,id5587
8,12493342,12524033,id5588
5,7066181,7069356,id5590
21,10336593,10339485,id5591
10,121098007,121099400,id5592
3,183342788,183346760,id5593
17,63152385,63155695,id5594
8,66945925,66947605,id5595
20,8740592,8742288,id5596
3,113273593,113275616,id5597
3,140329587,140330687,id5598
2,191609788,191611061,id5599
1,232082304,232084147,id5600
18,65511332,65513054,id5601
3,100538954,100542221,id5602
11,41059310,41066757,id5603
4,57104507,57105658,id5604
1,176210354,176240430,id5605
12,25476694,25478532,id5606
10,39995148,40013295,id5607
1,119752607,119916557,id5608
11,81608779,81634155,id5609
5,12419023,12436157,id5610
2,46674247,46679601,id5611
12,103024395,103025835,id5612
10,44931213,44942819,id5613
7,1727602,1729861,id5614
17,75878085,75886941,id5615
1,39877949,39902218,id5616
4,65093140,65105251,id5617
16,10232193,10235545,id5618
5,99461383,99511919,id5619
2,71521354,71525264,id5620
8,94567042,94662978,id5621
8,70549262,70555073,id5622
15,81799201,81806151,id5623
20,62998191,63002880,id5624
6,67220584,67221779,id5625
9,97392661,97393817,id5626
1,24971908,24980328,id5627
15,13616110,13619283,id5628
8,124859787,124866510,id5629
17,64892339,64893422,id5630
18,60492317,60493451,id5631
7,102691678,102693635,id5632
4,83987330,83990539,id5633
2,131759792,131761043,id5634
6,43031200,43035369,id5635
10,95420900,95423143,id5636
1,223684272,223688151,id5637
1,107148328,107149562,id5638
17,11434711,11439182,id5639
8,135828343,135831772,id5640
19,23415533,23417359,id5641
14,47832123,47834174,id5642
14,66165665,66167344,id5643
4,61252892,61254634,id5644
5,151700902,151709947,id5645
9,128956888,128958058,id5646
1,129084956,129086725,id5647
13,67561602,67563453,id5648
14,74658691,74690111,id5649
8,36314240,36348774,id5650
4,122076989,122109663,id5651
2,216589518,216765330,id5652
3,125925448,125983614,id5653
7,59804729,59805859,id5654
15,53534304,53537698,id5655
15,60688832,60690431,id5656
4,136744655,136802255,id5657
4,76682158,77082530,id5658
2,209982433,210019704,id5659
5,82707689,82723787,id5660
7,65939697,65942114,id5661
16,84949961,84954008,id5662
6,54746195,54747767,id5663
2,225977495,225980289,id5664
6,41201314,41209958,id5665
9,51840300,51845482,id5666
4,82561505,82582553,id5667
6,33636749,33658424,id5668
1,59887262,59888561,id5669
2,141855312,141859717,id5670
5,69684919,69689302,id5671
18,66558613,66560309,id5672
9,102759471,102760867,id5673
20,4491876,4506836,id5674
10,3198258,3224451,id5675
11,86926209,86929756,id5676
17,59578552,59582744,id5677
10,57959708,57961327,id5678
5,131254168,131255227,id5679
15,57690055,57692061,id5680
7,155511054,155516526,id5681
9,124829672,124835182,id5682
17,73044857,73046432,id5683
22,47304480,47305978,id5684
1,97395918,97397416,id5685
2,48554488,48556104,id5686
2,7791501,7794045,id5687
20,16240633,16255049,id5688
2,23656013,23668848,id5689
11,130276744,130278611,id5690
16,20246511,20248091,id5691
17,73618836,73643234,id5692
20,9961279,9986490,id5693
14,64169179,64171822,id5694
17,43227063,43266916,id5695
4,26158420,26162591,id5696
11,5541775,5542849,id5697
6,142167950,142171310,id5698
22,15420482,15425407,id5699
9,90403846,90405512,id5700
11,98918455,98920827,id5701
1,206795169,206797068,id5702
3,154310136,154311902,id5703
16,68113447,68117745,id5704
1,85601273,85604263,id5705
11,42812273,42813988,id5706
1,145051304,145052918,id5707
1,98936469,99114283,id5708
17,79270294,79304535,id5709
18,41012622,41031296,id5710
12,48879588,48884383,id5711
15,80162414,80164123,id5712
9,100574392,100609717,id5713
11,125871024,125878004,id5714
6,104339833,104782956,id5715
6,170146722,170149327,id5716
15,26319691,26340225,id5717
16,88615331,88666150,id5718
1,186760400,186762735,id5719
11,36229122,36231166,id5720
3,73088526,73110422,id5721
4,60464904,60467226,id5722
1,168062835,168063984,id5723
7,64214054,64215940,id5724
17,8033859,8036649,id5725
1,67092827,67242724,id5726
12,82394305,82395541,id5727
20,24941007,24945186,id5728
1,43565870,43567390,id5729
11,10300457,10302077,id5730
16,2337232,2338376,id5731
19,34261026,34262181,id5732
10,62957192,62958821,id5733
3,86531393,86532852,id5734
6,44160488,44162360,id5735
10,93049919,93056637,id5736
5,69804895,69807114,id5737
6,31186061,31187087,id5738
2,35749637,35750994,id5739
11,6475123,6476382,id5740
3,32155152,32156459,id5741
6,106357012,106368377,id5742
1,2486089,2487507,id5743
5,142732016,142734347,id5744
18,33597676,33599355,id5745
9,126356939,126358043,id5746
10,7546345,7547929,id5747
12,129127091,129129019,id5748
7,59546305,59560620,id5749
18,50297251,50324371,id5751
7,31788839,31902536,id5752
8,119609585,119640679,id5753
18,70230729,70235184,id5754
14,88449156,88497658,id5755
4,129352291,129359650,id5756
8,9840455,9841652,id5757
20,38195555,38196941,id5758
9,30280718,30283373,id5759
6,11789133,11796822,id5760
7,85775340,85840416,id5761
13,99877594,99898260,id5762
17,13417407,13567480,id5763
3,177602305,177605393,id5764
3,55483929,55485101,id5765
3,37440125,37450609,id5766
8,59602560,59604280,id5767
17,21694121,21717640,id5768
17,17364797,17379278,id5769
2,212451578,212475689,id5770
17,41510991,41513507,id5771
8,21504115,21522927,id5772
4,119166780,119180806,id5773
5,174989889,174992159,id5774
12,126041526,126046757,id5775
2,178060289,178063693,id5776
11,26396114,26402559,id5777
10,53962287,53963480,id5778
6,20156994,20160405,id5779
15,33387464,33390170,id5780
5,936190,1090675,id5781
1,117390852,117392044,id5782
2,226264061,226282226,id5783
14,34513823,34523170,id5784
14,36648056,36705056,id5785
7,24509532,24511324,id5786
8,114114534,114115833,id5787
2,190236486,190239559,id5788
14,90595202,90615005,id5789
1,52385730,52388416,id5790
14,70113464,70119367,id5791
9,43115062,43120238,id5792
4,134146156,134148541,id5793
15,16721769,16724451,id5794
2,121018977,121022761,id5795
2,33126416,33130639,id5796
6,49808168,49815943,id5797
8,34401813,34408884,id5798
8,14899525,14923320,id5799
5,121130642,121133262,id5800
10,128771133,128772328,id5801
2,17047634,17055716,id5802
3,68636485,68645247,id5803
5,93609222,93626299,id5804
18,50052874,50056763,id5805
3,11946910,11985208,id5806
5,149688839,149713920,id5807
8,115570815,115574862,id5808
3,176878620,176893055,id5809
12,9973676,9976583,id5810
6,98551091,98610384,id5811
6,9606100,9607362,id5812
4,109174845,109176113,id5813
5,51143433,51145160,id5814
10,31480451,31489155,id5815
2,239529196,239530558,id5816
4,93978971,93980396,id5817
6,150627425,150628947,id5818
10,110611174,110612813,id5819
4,186140762,186142075,id5820
22,8345557,8347291,id5821
10,19314619,19316524,id5822
15,39176700,39192866,id5823
6,104253615,104258978,id5824
3,97284435,97286821,id5825
4,131751634,131753949,id5826
2,191318990,191320071,id5827
22,44736744,44738817,id5828
7,136952301,136956644,id5829
1,75484621,75485645,id5830
8,97631248,97632274,id5831
3,138978714,139021304,id5832
2,84183917,84272644,id5833
4,171366090,171398986,id5834
6,157975802,157978681,id5835
16,87174267,87176017,id5836
4,129200881,129202272,id5837
2,72242758,72246166,id5838
7,61689846,61691270,id5839
8,36365096,36366930,id5840
20,30748679,30763596,id5841
11,26187912,26195231,id5842
21,9907777,9909594,id5843
15,78637608,78647130,id5844
5,29265161,29267099,id5845
7,71065417,71066770,id5846
1,76224777,76225929,id5847
2,203824626,203831315,id5848
18,79361001,79412902,id5849
2,60192856,60198116,id5850
6,79328432,79334643,id5851
18,75125365,75131957,id5852
2,63278721,63284813,id5853
11,100602423,100631452,id5854
1,201673084,201677285,id5855
13,48452460,48453913,id5856
12,379110,386553,id5857
2,58453254,58454949,id5858
1,237125101,237132816,id5859
15,70132843,70135704,id5860
12,122330414,122336960,id5861
17,27682221,27683519,id5862
12,16247044,16267190,id5863
13,61068998,61133234,id5864
12,123521536,123522549,id5865
5,41081498,41084485,id5866
20,4505027,4506071,id5867
7,15781764,15782830,id5868
3,161795259,161796899,id5869
12,57060212,57061845,id5870
1,52124392,52131852,id5871
10,112654044,112691568,id5872
19,45409613,45411856,id5873
5,154537971,155098234,id5874
2,207578808,207621905,id5875
3,151227916,151354086,id5876
11,104561979,104568738,id5877
3,126335182,126809996,id5878
1,209833378,209852847,id5879
4,149488958,149490741,id5880
9,128283527,128287250,id5881
2,58227078,58228687,id5882
1,83676099,83677602,id5883
3,62614096,62615551,id5884
2,123340852,123342367,id5885
13,71362509,71365949,id5886
16,26140610,26142686,id5887
4,71472073,71477085,id5888
22,45944648,45946258,id5889
4,146789643,146791647,id5890
18,54701761,54708378,id5891
20,30683211,30693411,id5892
1,118287750,118307780,id5893
8,24032427,24039508,id5894
5,126501131,126502946,id5895
10,9484146,9488920,id5896
7,154776211,154777377,id5897
9,137210744,137212512,id5898
10,129385002,129386602,id5899
20,19832385,19834129,id5900
5,46634503,46636256,id5901
5,95109521,95111323,id5902
19,25972512,25973756,id5903
6,119438514,119439743,id5904
8,26985527,26986964,id5905
13,107653332,107661131,id5906
8,113267821,113279535,id5907
3,163218258,163219465,id5908
7,107383119,107384288,id5909
7,53283452,53284510,id5910
11,41174342,41176257,id5911
9,17921064,17923499,id5912
2,162536672,162538690,id5913
4,112168048,112171858,id5914
4,96379552,96381443,id5915
1,18921599,18923209,id5916
2,122951796,122952850,id5917
8,140834290,140835671,id5918
14,14700258,14701662,id5919
11,67750749,67752873,id5920
2,19114779,19117291,id5921
15,57618675,57621980,id5922
20,3189905,3191504,id5923
1,7051888,7054716,id5924
14,7554066,7555526,id5925
3,190921493,190922622,id5926
1,223065625,223067672,id5927
12,66877786,66879242,id5928
6,45056140,45059050,id5929
3,41595702,41600449,id5930
4,13473573,13475289,id5931
16,62569727,62587233,id5932
4,163393858,163413027,id5933
14,89009523,89010884,id5934
7,20049539,20051452,id5935
10,3272964,3274928,id5936
6,22174897,22181239,id5937
7,138539414,138541888,id5939
2,62384556,62385901,id5940
9,55635323,55637738,id5941
1,64468499,64471795,id5942
15,6080319,6081570,id5945
21,13338490,13339702,id5946
8,41650162,41651478,id5947
1,226652317,226653637,id5948
6,161212231,161214143,id5949
16,68444230,68446142,id5950
7,52357685,52358728,id5951
10,98550389,98551510,id5952
16,11482566,11483745,id5953
6,148974758,148975791,id5954
1,18087098,18088230,id5956
2,67552504,67553641,id5957
7,75005202,75008443,id5958
2,191317361,191516758,id5959
5,2206051,2209956,id5962
3,23139228,23140353,id5963
15,42497452,42498487,id5964
2,224237989,224240738,id5965
13,7749154,7750171,id5966
18,63102643,63107472,id5967
20,48394355,48398175,id5970
13,90110343,90113058,id5971
1,64660249,64662405,id5972
10,67271107,67272605,id5973
15,60010637,60014381,id5974
3,148279262,148280621,id5975
17,34045344,34046709,id5976
7,127106447,127107708,id5977
22,45810299,45811544,id5978
4,143111799,143112809,id5979
4,68868926,68870045,id5980
21,35864932,35866041,id5981
8,128196089,128198017,id5982
5,107471502,107473117,id5983
5,118807595,118862626,id5985
2,79456968,79460292,id5986
8,1615615,1619535,id5987
6,82155783,82166314,id5988
4,82684074,82692144,id5989
10,57805782,57808622,id5990
11,61029144,61030253,id5991
3,48815244,48816618,id5992
6,156143327,156145010,id5993
12,107337943,107356511,id5994
12,67770186,67788974,id5995
11,115742119,115743872,id5996
3,53265897,53268143,id5997
10,83571574,83628445,id5998
13,83150531,83160812,id5999
18,66434766,66455027,id6000
5,18079212,18080657,id6001
1,164645847,164647133,id6002
14,101314777,101317750,id6003
3,186149324,186153497,id6004
7,147133825,147137486,id6005
20,63812500,63813548,id6007
15,69643906,69648896,id6008
11,20273086,20276056,id6009
3,190327894,190330469,id6010
2,183341976,183347384,id6011
6,41982676,41984229,id6012
7,99111143,99112190,id6013
14,89875472,89876519,id6014
4,41266480,41270694,id6015
3,166574340,166576084,id6017
4,171753613,171754771,id6018
14,70627438,70630246,id6019
17,46390756,46392968,id6020
7,38626427,38627573,id6021
15,78622659,78623805,id6022
1,226902776,226904810,id6023
9,79296340,79302173,id6024
3,143717481,143718931,id6025
12,43544126,43546097,id6026
16,28787418,28791934,id6027
12,38870619,38874387,id6028
5,88500740,88502156,id6029
5,1678476,1684072,id6030
6,46295188,46300424,id6031
11,119274522,119275932,id6032
7,112241512,112249865,id6033
8,63056767,63062539,id6034
2,221284865,221289031,id6035
20,52057024,52102823,id6036
3,122205774,122206961,id6037
18,25555356,25557100,id6038
6,121511327,121515612,id6039
10,108924162,108983611,id6040
1,127878382,127879782,id6041
4,48839572,48846168,id6042
2,107599189,107600581,id6043
8,141635899,141638207,id6044
21,4285684,4287330,id6045
17,42842417,42843494,id6046
1,97515714,97518473,id6047
3,95760915,95785452,id6048
1,169588523,169598503,id6049
9,131606274,131608555,id6050
6,156065538,156068753,id6051
17,77308179,77311851,id6052
1,6146955,6172204,id6053
1,68828368,68843075,id6054
11,79528291,79538063,id6055
1,44111609,44134004,id6056
1,32680486,32683056,id6057
19,8463221,8465652,id6058
20,8822801,8843755,id6059
17,30570031,30580322,id6060
22,31963229,31973777,id6061
1,161421293,161449883,id6062
12,37222203,37282242,id6063
3,30794883,30796054,id6064
4,81820123,81823334,id6065
3,144352579,144437716,id6066
8,99607533,99616835,id6067
11,15378111,15395229,id6068
2,68264019,68266842,id6069
12,103957185,103971170,id6070
8,76053892,76106076,id6071
3,105656249,105696556,id6072
15,34225996,34229886,id6073
20,2987169,2992970,id6074
14,45818993,45828823,id6075
6,131302674,131311078,id6076
4,84364801,84368979,id6077
4,46177173,46232143,id6078
5,19105723,19151865,id6079
10,2009950,2024753,id6080
11,133201729,133222318,id6081
16,39096293,39106724,id6082
11,114446979,114452847,id6083
6,27180034,27196298,id6084
10,11956048,11959395,id6085
16,61374520,61385933,id6086
7,66451301,66461940,id6087
12,29000529,29054340,id6088
13,112226987,112232843,id6089
7,101528094,101537152,id6090
4,105977437,105995267,id6091
7,51404528,51406257,id6092
3,194957343,194959628,id6093
22,44784852,44788205,id6094
6,70998601,71000106,id6095
14,38481962,38489889,id6096
5,70239979,70241699,id6097
13,18768764,18771758,id6098
8,3177526,3178581,id6099
6,26126327,26131667,id6100
8,69357436,69363119,id6101
18,9996173,10012798,id6102
4,157092118,157096013,id6103
17,8378385,8380671,id6104
20,57104213,57106584,id6105
15,33199592,33200606,id6106
4,128126520,128131010,id6107
14,75849422,75900186,id6108
10,17634311,17635659,id6109
19,56873050,56874739,id6110
16,47549089,47563136,id6111
15,73834525,73840029,id6112
19,34947022,34948544,id6113
3,71865328,71867931,id6114
12,88579779,88584692,id6115
7,13446553,13460171,id6116
2,18241022,18243447,id6117
9,6578612,6594007,id6118
14,21188025,21189727,id6119
2,129692912,129694898,id6120
3,22675996,22679063,id6121
4,186479335,186481287,id6122
11,22081093,22089177,id6123
6,140707509,140709741,id6124
2,218212637,218213990,id6125
15,62396295,62453505,id6126
11,25069249,25071762,id6127
3,197850446,197875549,id6128
1,91970993,91983762,id6129
13,44635682,44638061,id6130
2,91044187,91051539,id6131
1,39837734,39841247,id6132
4,76807970,76812921,id6133
18,48094977,48097648,id6134
9,30476982,30479672,id6135
17,2877629,2880320,id6136
1,30745839,30797440,id6137
15,79414460,79423776,id6138
1,187702921,187717441,id6139
3,78600239,78604400,id6140
7,79244846,79246241,id6141
1,24596989,24601284,id6142
21,15214859,15216006,id6143
4,24147955,24153903,id6144
18,46809394,46815901,id6145
21,3752365,3759524,id6146
3,79912483,79921416,id6147
