chr,coor_s,coor_e,ids
16,7577402,7579131,id5099
20,47024308,47025345,id5100
9,20345837,20348088,id5101
5,87128071,87129289,id5102
15,51211455,51215349,id5103
18,47943585,47951016,id5104
1,98815700,98869406,id5105
2,29880305,29881962,id5106
5,2775129,2776412,id5107
7,101007868,101074135,id5108
8,7801788,7803443,id5109
6,153425347,153427785,id5110
12,100271108,100283134,id5111
6,101824935,101884009,id5112
11,12597897,12614425,id5113
8,56608596,56609639,id5114
4,20907046,20923452,id5115
11,15257889,15262954,id5116
7,97188362,97190979,id5117
9,2240180,2242137,id5118
16,5425095,5440356,id5119
5,28186646,28206335,id5120
2,171604648,171614541,id5121
5,74840763,74852041,id5122
12,26548695,26550038,id5123
2,102806946,102856359,id5124
10,58625881,58631381,id5125
15,35713074,35714298,id5126
10,61289603,61293655,id5127
6,13166314,13167426,id5128
9,38667164,38669438,id5129
5,87301512,87303072,id5130
7,32705163,32706559,id5131
11,88837947,88839527,id5132
10,80821685,80856946,id5133
14,2490305,2501975,id5134
1,211517944,211570557,id5135
6,100145584,100150453,id5136
14,65661166,65694646,id5137
1,25641036,25680266,id5138
11,25340727,25348926,id5139
1,14125843,14166701,id5140
9,100327273,100341577,id5141
7,37257490,37260333,id5142
5,65209247,65213220,id5143
16,6939534,6941046,id5144
16,62494146,62512351,id5145
22,5006257,5007320,id5146
7,35837996,35839488,id5147
3,26791966,26793470,id5148
11,9998089,10004378,id5149
7,16473568,16479929,id5150
3,51637000,51717080,id5151
2,120011075,120024929,id5152
1,115583386,115594638,id5153
5,81397655,81627739,id5154
14,29238453,29256647,id5155
5,97495081,97508610,id5156
8,99770490,99854169,id5157
6,16290527,16410016,id5158
7,50539024,50618914,id5159
7,154135394,154310287,id5160
14,36938815,36958238,id5161
1,226401384,226402833,id5162
3,84406595,84408020,id5163
6,106760398,106862907,id5164
12,31459230,31462114,id5165
17,49671049,49673045,id5166
9,78258653,78265477,id5167
5,43993360,43999555,id5168
3,98784329,98789808,id5169
20,28666826,28668687,id5170
12,38590635,38592184,id5171
3,149081060,149085327,id5172
11,133549048,133550251,id5173
19,41351119,41352633,id5174
16,43542055,43543769,id5175
19,23726721,23727922,id5176
13,6653036,6655154,id5177
2,190519047,190540598,id5178
8,98129565,98130890,id5179
5,141878,143842,id5180
1,96935717,96938588,id5181
9,89629041,89631105,id5182
5,44996583,44997885,id5183
7,156669010,156673206,id5184
9,27899274,27900307,id5185
16,23185602,23187112,id5186
13,30313517,30317553,id5187
3,26849547,26850775,id5188
10,104420751,104422565,id5189
1,69858276,69859660,id5190
8,134603750,134605132,id5191
10,110380394,110382154,id5192
16,80837347,80840500,id5193
1,214825934,214833575,id5194
9,92905739,92913959,id5195
9,124034110,124037456,id5196
1,201572523,201574298,id5197
12,67439434,67440789,id5198
6,132286621,132307339,id5199
3,48100563,48205080,id5200
7,146027916,146042018,id5201
4,87898399,87900335,id5203
1,38836514,38840512,id5204
4,101564577,101620661,id5205
4,154408939,154529100,id5206
16,52378861,52388361,id5207
3,198226873,198239975,id5208
2,130375286,130377008,id5209
3,137039651,137041917,id5210
16,14621496,14625743,id5211
13,67021271,67025072,id5212
19,20174389,20175552,id5213
5,148645423,148646591,id5214
1,84700197,84701475,id5215
14,48215639,48228789,id5218
9,47029008,47035167,id5219
20,14685468,14696563,id5220
3,170888036,170889504,id5221
7,150122928,150162776,id5222
1,235656700,235658702,id5223
5,79332292,79382995,id5224
1,187441281,187453413,id5225
9,27181698,27185449,id5226
16,10288533,10350706,id5227
12,870622,883999,id5228
11,18068323,18072087,id5229
4,186747721,186749544,id5230
5,23042895,23044656,id5231
6,127938189,127939521,id5232
3,85732172,85736999,id5233
2,145599271,145604291,id5234
9,72946673,72948210,id5235
6,27212614,27301152,id5236
2,38265159,38272526,id5237
8,88450913,88509259,id5238
4,98217095,98218405,id5239
10,39302051,39304005,id5240
1,5404892,5407849,id5241
14,55025502,55027890,id5242
16,64856580,64858543,id5243
9,10736257,10738039,id5244
14,76642625,76644785,id5245
14,5392583,5394353,id5246
17,69480482,69481778,id5247
2,18276870,18295825,id5248
5,138519562,138543922,id5249
12,39852479,39854596,id5250
5,84679504,84681782,id5251
4,60124023,60125197,id5252
5,174872168,174921781,id5253
6,99926077,100193720,id5254
15,79158018,79223468,id5255
10,4113090,4212352,id5256
17,71134841,71371387,id5257
1,154647828,154656573,id5258
11,14989418,14993739,id5259
5,35762245,35766314,id5260
2,202033554,202467336,id5261
1,71123927,71249495,id5262
12,93769018,93772272,id5263
9,121942230,122305173,id5264
2,185539729,185835722,id5265
10,79266468,79268162,id5266
9,46687327,46762051,id5267
17,49029950,49038022,id5268
13,33798770,33815309,id5269
22,20658588,20748899,id5270
22,32099172,32103895,id5271
8,96535999,96621188,id5272
13,59534025,59538678,id5273
7,81568563,81572183,id5274
12,116622863,116627433,id5275
4,972387,1188638,id5276
14,39569227,39777247,id5277
8,107519202,107644872,id5278
7,13852835,13921543,id5279
4,173529586,173530617,id5280
10,118662648,118663834,id5281
10,15922424,15924595,id5282
16,62370782,62373602,id5283
6,98849670,98850929,id5284
16,17862666,17863885,id5285
17,74884027,74885070,id5286
2,236656360,236658417,id5287
6,146698321,146699471,id5288
1,188021626,188165871,id5289
15,992896,1004724,id5290
8,134500415,134512515,id5291
1,37425744,37430411,id5292
6,117988429,118178579,id5293
1,145101960,145193554,id5294
1,176995716,177171097,id5295
6,18176434,18321677,id5296
1,169875317,170064799,id5297
8,21641441,21643900,id5298
8,113628549,113780989,id5299
5,135893174,135895604,id5300
8,70069650,70071727,id5301
6,118326984,118328355,id5302
19,44776015,44777209,id5303
15,19163013,19165888,id5304
3,165629764,165632106,id5305
2,169533975,169535632,id5306
16,27289527,27295659,id5307
15,4004449,4013259,id5308
1,137400768,137419579,id5309
5,90020153,90049989,id5310
6,43845201,43850781,id5311
1,169642569,169673120,id5312
16,18948215,18971527,id5313
14,41327101,41335183,id5314
9,41867194,41873320,id5315
12,43583870,43585524,id5316
14,57693130,57696336,id5317
2,52537923,52539916,id5318
12,535331,1067199,id5319
11,96780021,96781173,id5320
4,185348008,185362922,id5321
16,72485161,72486453,id5322
13,1754514,1785565,id5323
18,42123853,42695434,id5324
18,50737312,50809993,id5325
14,38789979,38842360,id5326
14,22350047,22672625,id5327
2,183983262,183988581,id5328
2,119210747,119228649,id5329
14,71357140,71361463,id5330
7,117088706,117095111,id5331
12,39554271,39556771,id5332
6,169270175,169276672,id5333
20,22673873,22912604,id5334
6,139760293,139762388,id5335
6,23701589,23703677,id5336
4,160356452,160395873,id5337
10,77630870,77639499,id5338
15,98165336,98168369,id5339
6,53501693,53592361,id5340
3,145228897,145301223,id5341
10,55884668,55887453,id5342
5,30293236,30295576,id5343
2,92354417,92357537,id5344
9,117207731,117209329,id5345
14,98296224,98297503,id5346
4,81881232,81893982,id5347
3,76568496,76583679,id5348
9,6686616,6718898,id5349
14,76316722,76361203,id5350
5,100813869,100815843,id5351
20,54676631,54678314,id5352
11,13736651,13741400,id5353
19,7083393,7085657,id5354
8,133143415,133145541,id5355
11,53893900,53896051,id5356
6,534131,669314,id5357
14,61306301,61334741,id5358
10,62245499,62336159,id5359
4,83105747,83108856,id5360
6,36958054,36974476,id5361
9,41809747,41811234,id5362
16,7968059,7972291,id5363
2,148478157,148482549,id5364
4,172894928,172898113,id5365
4,51884166,51886133,id5366
4,102692908,102694110,id5367
3,64558400,64594380,id5368
17,69263576,69265162,id5369
5,137435655,137463156,id5370
4,68428765,68430349,id5371
3,29865240,29894896,id5372
15,89305674,89309595,id5373
10,129656933,129662959,id5374
14,49958023,50010752,id5375
5,70567475,70571256,id5376
2,6773558,6787794,id5377
7,141809347,141811258,id5378
5,49390417,49391720,id5379
1,1115373,1116942,id5380
2,23594893,23596268,id5381
7,92180825,92182207,id5382
15,96253821,96255924,id5383
5,97738185,97740019,id5384
18,36494993,36516039,id5385
1,175437198,175438872,id5386
1,121191258,121192635,id5387
14,28687902,28688993,id5388
10,101259605,101286241,id5389
1,68741887,68782582,id5390
17,20016171,20055510,id5391
21,7057784,7059401,id5392
1,14336289,14355869,id5393
19,51858719,51861334,id5394
17,66584402,66587300,id5395
19,11064327,11067242,id5396
11,511479,512570,id5397
11,33049559,33050720,id5398
10,42251625,42252729,id5399
12,129606730,129610647,id5400
3,74592092,74593135,id5401
11,124411490,124412986,id5402
16,76023226,76024692,id5403
7,30393481,30395773,id5404
2,211227825,211230250,id5405
9,16921374,16923805,id5406
4,24528121,24535048,id5407
1,238958692,239090712,id5408
1,222616463,222690391,id5409
15,85340137,85380769,id5410
10,79601954,79645650,id5411
5,105122981,105480268,id5412
12,70931550,70933174,id5413
6,168045205,168046596,id5414
18,48999343,49000367,id5415
3,131699580,131707569,id5416
4,28968012,28983568,id5417
15,91601195,91603440,id5418
3,94828251,94829647,id5419
6,47660775,47661809,id5420
2,35823873,35867777,id5421
2,99901959,99957572,id5422
2,173785427,173788861,id5423
2,1334738,1365572,id5424
4,30569041,30570584,id5425
1,229646275,229648310,id5426
1,140823410,140824676,id5427
1,62353007,62354541,id5428
9,17885180,17886714,id5429
6,149102686,149105288,id5430
4,105690722,105691930,id5431
11,101331681,101332776,id5432
10,86124523,86126212,id5433
10,38663919,38665339,id5434
6,55098007,55099659,id5435
2,99138849,99140869,id5436
11,45788368,45789398,id5437
17,71054850,71055881,id5438
7,142573594,142575447,id5440
18,29230191,29252718,id5441
13,16790363,16792818,id5442
13,37224191,37245297,id5443
15,15714800,15782140,id5444
1,122170437,122172872,id5445
9,119000076,119005144,id5446
10,105375486,105394429,id5447
1,205337039,205338284,id5448
7,148559404,148560619,id5449
2,108925581,108962254,id5450
1,60875761,60918630,id5451
7,157911651,158054847,id5452
14,16686636,16687765,id5453
6,58144095,58145462,id5454
12,103930704,103932907,id5455
9,94001765,94026065,id5456
19,57117175,57130108,id5457
7,40771526,40902893,id5458
2,168153079,168234928,id5459
15,56362022,56363734,id5462
11,130216463,130218138,id5464
7,113025142,113026821,id5465
21,11399731,11400768,id5467
10,46235286,46237047,id5468
2,108438392,108440153,id5469
4,148067531,148068788,id5470
6,8956635,8958127,id5471
6,68132237,68133885,id5472
12,87761433,87763081,id5473
9,31151320,31152485,id5474
1,188415491,188417106,id5475
18,75289309,75291003,id5476
15,14922708,14953856,id5477
14,68907848,68911413,id5478
12,77569266,77572821,id5479
7,109289922,109321512,id5480
12,31069623,31072879,id5481
1,22348018,22351515,id5482
16,81092352,81093687,id5483
3,128791250,128796627,id5484
21,38973042,38979567,id5485
21,11152189,11154239,id5486
16,15961721,15964197,id5487
8,138156215,138159231,id5488
2,162281355,162299822,id5489
15,86410347,86448631,id5490
21,10568894,10570004,id5491
8,25524307,25525416,id5492
5,142566182,142572459,id5493
1,191261047,191265674,id5494
6,119895574,119897738,id5495
3,112970305,112972819,id5496
10,100395567,100406409,id5497
12,8239549,8263435,id5498
10,109305326,109316163,id5499
6,26356129,26484690,id5500
5,17295915,17387011,id5501
1,176945225,176962358,id5502
2,358136,454698,id5503
6,71062233,71071087,id5504
8,108799007,108816863,id5505
7,129624056,129628869,id5506
19,12992196,13012060,id5507
7,39226125,39227383,id5508
19,57162305,57164176,id5509
2,157643577,157649302,id5510
12,110746613,110756001,id5511
3,63816350,64013084,id5512
5,142315288,142339097,id5513
5,19141366,19143992,id5514
12,129996336,130012174,id5515
7,142833063,142836383,id5516
11,3659650,3661132,id5517
1,56866501,56875159,id5518
3,106127773,106312855,id5519
3,158002387,158059254,id5520
12,118903036,119046559,id5521
11,130289036,130360369,id5522
6,41442878,41447240,id5523
8,97515722,97684006,id5524
3,183962487,183999996,id5525
12,118353773,118354946,id5526
8,116792945,116794276,id5527
22,35047511,35048832,id5528
10,74822234,74823687,id5529
17,62744802,62746162,id5530
9,20466901,20470442,id5531
16,58580329,58581993,id5532
12,100711354,100962373,id5533
1,70191727,70247910,id5534
6,46065720,46142176,id5535
4,188369740,188374395,id5536
19,43416057,43475669,id5537
14,84314588,84331209,id5538
4,167588066,167618795,id5539
1,54989941,55040831,id5540
16,49387818,49411624,id5541
20,2499233,2500849,id5542
17,31586937,31589667,id5543
11,128086212,128133399,id5544
9,28433417,28484938,id5545
4,21190129,21264954,id5546
10,114999116,115055082,id5547
3,128572929,128649759,id5548
10,38570411,38678828,id5549
4,113195012,113201715,id5550
2,210879592,210898219,id5551
7,44426200,44432473,id5552
6,65544891,65679719,id5553
13,25599836,25620395,id5554
18,668104,700163,id5555
2,56033649,56119192,id5556
4,173223704,173243227,id5557
18,28037883,28061574,id5558
13,76717175,76835836,id5559
8,143667131,143780004,id5560
9,126465045,126467449,id5561
17,7873025,7874150,id5562
19,8491502,8510740,id5563
4,138690946,138703227,id5564
5,159054860,159058661,id5565
12,121224146,121269671,id5566
10,28253908,28262702,id5567
6,167627556,167633789,id5568
18,32542042,32615978,id5569
2,18089885,18132426,id5570
2,196575800,196581764,id5571
22,43959302,43974290,id5572
1,132683902,132696040,id5573
4,91138651,91155606,id5574
16,54935210,54958137,id5575
1,140622219,140623658,id5576
6,49865525,49870205,id5577
14,33911688,33913347,id5578
8,60576497,60587823,id5579
7,127233455,127239918,id5580
8,94226118,94236056,id5581
7,129005040,129006183,id5582
16,21276821,21315363,id5583
6,113129741,113130892,id5584
5,144142125,144144160,id5585
6,107812230,107815139,id5586
4,151601774,151609075,id5587
15,76765140,76795831,id5588
12,29790311,29793486,id5590
11,45702801,45705693,id5591
12,107786944,107788337,id5592
9,109780230,109784202,id5593
20,10574925,10578235,id5594
1,74436141,74437821,id5595
3,150431845,150433541,id5596
4,78219280,78221303,id5597
12,117923675,117924775,id5598
1,29829099,29830372,id5599
3,122081475,122083318,id5600
21,36749121,36750843,id5601
11,14744165,14747432,id5602
10,73148318,73155765,id5603
13,83782135,83783286,id5604
22,47449226,47479302,id5605
1,154385512,154387350,id5606
6,146144707,146162854,id5607
15,31997850,32161800,id5608
18,7317051,7342427,id5609
14,54884222,54901356,id5610
18,73565754,73571108,id5611
4,121675023,121676463,id5612
12,53540795,53552401,id5613
3,190443756,190446015,id5614
20,29710938,29719794,id5615
9,85477483,85501752,id5616
12,77982812,77994923,id5617
1,154537098,154540450,id5618
3,67790005,67840541,id5619
4,87469654,87473564,id5620
13,101377183,101473119,id5621
16,70114291,70120102,id5622
3,169935671,169942621,id5623
3,197474571,197479260,id5624
7,30592954,30594149,id5625
22,46667946,46669102,id5626
16,21920157,21928577,id5627
9,48858919,48862092,id5628
11,123488430,123495153,id5629
12,51489666,51490749,id5630
1,227049481,227050615,id5631
11,108452734,108454691,id5632
2,237917687,237920896,id5633
13,64404456,64405707,id5634
11,96513958,96518127,id5635
4,162845235,162847478,id5636
6,32009463,32013342,id5637
11,104204334,104205568,id5638
3,172766587,172771058,id5639
3,75472031,75475460,id5640
10,45333497,45335323,id5641
4,188815255,188817306,id5642
8,17672754,17674433,id5643
13,17781346,17783088,id5644
11,19305963,19315008,id5645
2,63834955,63836125,id5646
14,62867142,62868911,id5647
18,25454354,25456205,id5648
15,62210522,62241942,id5649
7,135628946,135663480,id5650
2,46033323,46065997,id5651
10,65543789,65719601,id5652
9,65456777,65514943,id5653
16,70524085,70525215,id5654
2,135534897,135538291,id5655
13,44500369,44501968,id5656
16,53878599,53936199,id5657
3,163229831,163630203,id5658
1,104420228,104457499,id5659
14,10240906,10257004,id5660
13,80207904,80210321,id5661
12,86978939,86982986,id5662
3,66459,68031,id5663
8,141303923,141306717,id5664
7,157842015,157850659,id5665
18,5065199,5070381,id5666
1,57308133,57329181,id5667
8,123040605,123062280,id5668
3,196273884,196275183,id5669
7,13770086,13774491,id5670
2,95183468,95187851,id5671
22,30292032,30293728,id5672
21,22799991,22801387,id5673
2,82370047,82385007,id5674
7,138681565,138707758,id5675
7,150703572,150707119,id5676
7,94328860,94333052,id5677
4,138973697,138975316,id5678
17,23540877,23541936,id5679
2,166900664,166902670,id5680
19,14181139,14186611,id5681
2,225580083,225585593,id5682
1,5143487,5145062,id5683
1,56040257,56041755,id5684
1,162142590,162144088,id5685
11,110016907,110018523,id5686
8,80109921,80112465,id5687
7,98123733,98138149,id5688
1,29164123,29176958,id5689
3,39121516,39123383,id5690
1,224909583,224911163,id5691
6,30220710,30245108,id5692
11,41783574,41808785,id5693
2,46911933,46914576,id5694
7,95860985,95900838,id5695
7,95837423,95841594,id5696
14,60028586,60029660,id5697
19,44714183,44717543,id5698
1,88427796,88432721,id5699
16,22835497,22837163,id5700
15,81537761,81540133,id5701
12,127785708,127787607,id5702
5,88365779,88367545,id5703
8,89749511,89753809,id5704
14,63701697,63704687,id5705
6,92630298,92632013,id5706
15,84672672,84674286,id5707
13,11886685,12064499,id5708
3,125004419,125038660,id5709
7,56920992,56939666,id5710
11,19573611,19578406,id5711
7,94383984,94385693,id5712
2,40877391,40912716,id5713
1,202010791,202017771,id5714
2,121061695,121504818,id5715
3,148409127,148411732,id5716
1,39311315,39331849,id5717
4,106953134,107003953,id5718
2,105440834,105443169,id5719
9,120831983,120834027,id5720
17,79936753,79958649,id5721
11,80764961,80767283,id5722
9,18336671,18337820,id5723
3,39662730,39664616,id5724
3,70310350,70313140,id5725
7,155863907,156013804,id5726
16,564197,565433,id5727
4,123020036,123024215,id5728
13,89040758,89042278,id5729
2,32242008,32243628,id5730
1,13495720,13496864,id5731
4,19568184,19569339,id5732
18,4910854,4912483,id5733
19,26652806,26654265,id5734
4,168328466,168330338,id5735
4,104320254,104326972,id5736
12,77378688,77380907,id5737
6,60542726,60543752,id5738
16,78385973,78387330,id5739
5,96031745,96033004,id5740
17,21167896,21169203,id5741
18,60621468,60632833,id5742
16,12338376,12339794,id5743
15,45000552,45002883,id5744
4,137611881,137613560,id5745
21,29031218,29032322,id5746
6,97499555,97501139,id5747
5,76587618,76589546,id5748
22,30854645,30868960,id5749
13,40454725,40481845,id5751
9,29742042,29855739,id5752
9,99569114,99600208,id5753
20,12449659,12454114,id5754
2,175550764,175599266,id5755
6,146399412,146406771,id5756
8,30174999,30176196,id5757
22,32347662,32349048,id5758
11,69775959,69778614,id5759
11,89257757,89265446,id5760
18,9847072,9912148,id5761
15,28470357,28491023,id5762
10,96684660,96834733,id5763
3,185415146,185418234,id5764
12,81767564,81768736,id5765
1,200478923,200489407,id5766
6,140542606,140544326,id5767
6,114486436,114509955,id5768
5,165126649,165141130,id5769
4,112633256,112657367,id5770
22,28090689,28093205,id5771
22,7124221,7143033,id5772
16,32958428,32972454,id5773
3,58145209,58147479,id5774
4,110553319,110558550,id5775
3,195872159,195875563,id5776
15,48064387,48070832,id5777
22,44688968,44690161,id5778
1,119855424,119858835,id5779
13,70279386,70282092,id5780
22,9937411,10091896,id5781
3,160610492,160611684,id5782
9,84226790,84244955,id5783
10,32089980,32099327,id5784
2,234057085,234114085,id5785
19,47964815,47966607,id5786
1,214314663,214315962,id5787
10,41643284,41646357,id5788
15,42992802,43012605,id5789
4,10286485,10289171,id5790
5,63009055,63014958,id5791
2,176434679,176439855,id5792
21,16464845,16467230,id5793
4,30819170,30821852,id5794
5,83125450,83129234,id5795
13,23151936,23156159,id5796
16,48365015,48372790,id5797
14,23238291,23245362,id5798
21,36862166,36885961,id5799
4,167777569,167780189,id5800
6,14017748,14018943,id5801
5,77299180,77307262,id5802
9,48674468,48683230,id5803
11,124159593,124176670,id5804
17,48762252,48766141,id5805
18,19891202,19929500,id5806
13,1976505,2001586,id5807
13,86075569,86079616,id5808
5,19657328,19671763,id5809
21,16257764,16260671,id5810
17,83116777,83176070,id5811
13,12557899,12559161,id5812
6,127324318,127325586,id5813
9,5736905,5738632,id5814
2,22593364,22602068,id5815
16,47963738,47965100,id5816
13,84921006,84922431,id5817
4,105315117,105316639,id5818
3,71069216,71070855,id5819
17,59771048,59772361,id5820
2,219221065,219222799,id5821
19,1342454,1344359,id5822
17,35241534,35257700,id5823
8,15740085,15745448,id5824
6,62068084,62070470,id5825
11,92423850,92426165,id5826
1,212462052,212463133,id5827
6,67973040,67975113,id5828
2,107021445,107025788,id5829
4,137192749,137193773,id5830
12,16373173,16374199,id5831
6,161086515,161129105,id5832
9,6544736,6633463,id5833
18,43650420,43683316,id5834
2,222119837,222122716,id5835
9,132182360,132184110,id5836
1,35077090,35078481,id5837
5,85117295,85120703,id5838
4,54297807,54299231,id5839
1,181751554,181753388,id5840
4,20112685,20127602,id5841
13,13546784,13554103,id5842
8,62567840,62569657,id5843
14,35793337,35802859,id5844
15,24683410,24685348,id5845
7,56942115,56943468,id5846
9,48818400,48819552,id5847
16,1785405,1792094,id5848
15,59470218,59522119,id5849
5,156299210,156304470,id5850
4,106361024,106367235,id5851
6,30258073,30264665,id5852
5,80452965,80459057,id5853
16,56758840,56787869,id5854
3,18076730,18080931,id5855
8,134188792,134190245,id5856
2,49675490,49682933,id5857
1,114359052,114360747,id5858
22,2392823,2400538,id5859
11,11891807,11894668,id5860
16,87772111,87778657,id5861
9,21112833,21114131,id5862
1,137810291,137830437,id5863
14,5554833,5619069,id5864
20,43333097,43334110,id5865
16,62376689,62379676,id5866
11,116950963,116952007,id5867
5,116823412,116824478,id5868
21,14427853,14429493,id5869
6,26623961,26625594,id5870
13,79374855,79382315,id5871
15,45915140,45952664,id5872
20,49753470,49755713,id5873
15,50413795,50974058,id5874
20,21492667,21535764,id5875
12,118111740,118237910,id5876
6,62421839,62428598,id5877
1,111891678,112366492,id5878
4,96892144,96911613,id5879
4,110811072,110812855,id5880
1,21802824,21806547,id5881
19,34708979,34710588,id5882
19,43798756,43800259,id5883
16,41133633,41135088,id5884
15,34414102,34415617,id5885
13,74150261,74153701,id5886
4,6606743,6608819,id5887
4,828929,833941,id5888
8,94241833,94243443,id5889
13,90995069,90997073,id5890
15,34218354,34224971,id5891
4,83701871,83712071,id5892
7,123787263,123807293,id5893
3,72885758,72892839,id5894
6,64010378,64012193,id5895
3,14844571,14849345,id5896
7,70964247,70965413,id5897
16,53703504,53705272,id5898
4,54201193,54202793,id5899
3,191216118,191217862,id5900
10,77654217,77655970,id5901
18,16492385,16494187,id5902
14,3646775,3648019,id5903
1,92996287,92997516,id5904
14,34802860,34804297,id5905
14,91228378,91236177,id5906
7,97796339,97808053,id5907
2,113456257,113457464,id5908
20,17946259,17947428,id5909
8,128316924,128317982,id5910
7,65028685,65030600,id5911
4,141515559,141517994,id5912
2,114999170,115001188,id5913
22,18271269,18275079,id5914
8,140187796,140189687,id5915
5,99301667,99303277,id5916
10,105008785,105009839,id5917
3,116300242,116301623,id5918
16,69729266,69730670,id5919
6,85901973,85904097,id5920
9,54183066,54185578,id5921
7,39870289,39873594,id5922
2,34008669,34010268,id5923
6,141841905,141844733,id5924
14,964560,966020,id5925
9,91086450,91087579,id5926
8,60340108,60342155,id5927
1,48477589,48479045,id5928
1,126316996,126319906,id5929
14,70363737,70368484,id5930
11,105896088,105897804,id5931
9,107198579,107216085,id5932
2,146038035,146057204,id5933
4,137840803,137842164,id5934
22,50552678,50554591,id5935
2,16000549,16002513,id5936
6,117767156,117773498,id5937
21,38486508,38488982,id5939
5,14132988,14134333,id5940
13,89263154,89265569,id5941
15,85157650,85160946,id5942
4,140518691,140519942,id5945
8,121723315,121724527,id5946
3,68188062,68189378,id5947
3,102138937,102140257,id5948
11,18140709,18142621,id5949
6,162291867,162293779,id5950
13,18679286,18680329,id5951
3,115788607,115789728,id5952
17,81727354,81728533,id5953
14,84769750,84770783,id5954
7,118818069,118819201,id5956
8,87479839,87480976,id5957
8,7211628,7214869,id5958
8,80242820,80442217,id5959
20,55357176,55361081,id5962
12,68255444,68256569,id5963
15,93542844,93543879,id5964
18,1141549,1144298,id5965
9,56672482,56673499,id5966
13,62931209,62936038,id5967
12,24050426,24054246,id5970
15,31251652,31254367,id5971
19,48981075,48983231,id5972
12,65967965,65969463,id5973
16,83355275,83359019,id5974
10,60605397,60606756,id5975
5,114599155,114600520,id5976
3,135798771,135800032,id5977
8,68432224,68433469,id5978
2,130140990,130142000,id5979
12,110547887,110549006,id5980
1,1461288,1462397,id5981
14,50424140,50426068,id5982
22,26922778,26924393,id5983
7,22641591,22696622,id5985
13,54968509,54971833,id5986
3,16867121,16871041,id5987
3,192378881,192389412,id5988
7,26539533,26547603,id5989
9,97898970,97901810,id5990
12,43957188,43958297,id5991
8,83909147,83910521,id5992
4,113156090,113157773,id5993
20,2920963,2939531,id5994
3,8104228,8123016,id5995
4,6016714,6018467,id5996
4,111792614,111794860,id5997
9,35983465,36040336,id5998
2,211383677,211393958,id5999
2,82894181,82914442,id6000
8,51670456,51671901,id6001
3,160030195,160031481,id6002
1,182058999,182061972,id6003
5,164387530,164391703,id6004
13,27506256,27509917,id6005
8,88126752,88127800,id6007
12,116366871,116371861,id6008
17,81979597,81982567,id6009
5,106535454,106538029,id6010
1,233529172,233534580,id6011
21,9517290,9518843,id6012
5,20469213,20470260,id6013
2,184402581,184403628,id6014
15,45114886,45119100,id6015
9,46125177,46126921,id6017
22,44543563,44544721,id6018
5,179755267,179758075,id6019
1,190260702,190262914,id6020
9,22490452,22491598,id6021
13,15763739,15764885,id6022
8,107117865,107119899,id6023
17,3193737,3199570,id6024
8,81437594,81439044,id6025
6,62308719,62310690,id6026
1,228980482,228984998,id6027
14,75486620,75490388,id6028
2,78717606,78719022,id6029
1,131025770,131031366,id6030
4,167923894,167929130,id6031
9,126450469,126451879,id6032
14,102798749,102807102,id6033
13,103142016,103147788,id6034
13,1493009,1497175,id6035
2,149159214,149205013,id6036
17,81897935,81899122,id6037
17,5979907,5981651,id6038
12,43392329,43396614,id6039
3,128745583,128805032,id6040
4,11333469,11334869,id6041
1,47277526,47284122,id6042
15,42449882,42451274,id6043
9,79789635,79791943,id6044
15,22574625,22576271,id6045
21,22548323,22549400,id6046
18,55373779,55376538,id6047
5,128014312,128038849,id6048
15,53430851,53440831,id6049
16,44501748,44504029,id6050
1,202297978,202301193,id6051
14,74970498,74974170,id6052
5,2720036,2745285,id6053
17,45933716,45948423,id6054
1,6840180,6849952,id6055
6,21443745,21466140,id6056
17,61783719,61786289,id6057
6,157195444,157197875,id6058
11,105908698,105929652,id6059
19,45689302,45699593,id6060
20,1272195,1282743,id6061
12,46132737,46161327,id6062
6,48091104,48151143,id6063
21,33330294,33331465,id6064
2,22906622,22909833,id6065
3,97903198,97988335,id6066
19,40783517,40792819,id6067
2,229550828,229567946,id6068
4,128242665,128245488,id6069
5,91089984,91103969,id6070
9,108572702,108624886,id6071
9,56735826,56776133,id6072
4,52386458,52390348,id6073
15,71487153,71492954,id6074
4,144075862,144085692,id6075
2,165352014,165360418,id6076
13,31937571,31941749,id6077
9,39801871,39856841,id6078
21,40495887,40542029,id6079
2,48191537,48206340,id6080
12,2554579,2575168,id6081
3,15060014,15070445,id6082
18,63301195,63307063,id6083
4,22020371,22036635,id6084
10,120738905,120742252,id6085
11,113658401,113669814,id6086
1,95371288,95381927,id6087
4,41769502,41823313,id6088
3,121421397,121427253,id6089
7,5070930,5079988,id6090
5,82478834,82496664,id6091
11,91742954,91744683,id6092
21,16069743,16072028,id6093
14,14158145,14161498,id6094
6,109653281,109654786,id6095
2,147997990,148005917,id6096
3,108261784,108263504,id6097
8,38216225,38219219,id6098
3,49192882,49193937,id6099
14,18215583,18220923,id6100
22,11880200,11885883,id6101
13,88730450,88747075,id6102
9,128563623,128567518,id6103
17,49255179,49257465,id6104
17,33458392,33460763,id6105
13,84531320,84532334,id6106
13,55013131,55017621,id6107
5,151141933,151192697,id6108
11,83326053,83327401,id6109
6,121676469,121678158,id6110
18,26894740,26908787,id6111
5,61404452,61409956,id6112
5,141437793,141439315,id6113
8,24752314,24754917,id6114
7,14689745,14694658,id6115
6,8406189,8419807,id6116
7,85311310,85313735,id6117
10,117956430,117971825,id6118
21,14333034,14334736,id6119
