chr,coor_s,coor_e,ids
19,57028671,57042975,id5141
12,16422580,16425423,id5142
9,104299929,104303902,id5143
5,20030625,20032137,id5144
11,51465237,51483442,id5145
5,103526409,103527472,id5146
4,106753857,106755349,id5147
14,91859717,91861221,id5148
21,25956879,25963168,id5149
6,12964228,12970589,id5150
6,97614704,97694784,id5151
12,122129514,122143368,id5152
3,194274603,194285855,id5153
2,135049025,135279109,id5154
8,133280909,133299103,id5155
17,66113113,66126642,id5156
2,32836699,32920378,id5157
6,161417720,161537209,id5158
3,83165605,83245495,id5159
5,155043364,155218257,id5160
1,228489947,228509370,id5161
10,89617074,89618523,id5162
1,7881533,7882958,id5163
12,129515099,129617608,id5164
14,46979234,46982118,id5165
3,121746776,121748772,id5166
9,74842066,74848890,id5167
5,47925195,47931390,id5168
10,13485389,13490868,id5169
14,1806020,1807881,id5170
1,183588777,183590326,id5171
10,71308156,71312423,id5172
1,237084472,237085675,id5173
7,132031415,132032929,id5174
5,174719301,174721015,id5175
13,110648500,110649701,id5176
4,159810656,159812774,id5177
14,17108095,17129646,id5178
12,28324075,28325400,id5179
20,13997253,13999217,id5180
6,47324095,47326966,id5181
17,32989635,32991699,id5182
14,12895102,12896404,id5183
7,7524661,7528857,id5184
15,23214034,23215067,id5185
12,102661119,102662629,id5186
15,79619418,79623454,id5187
21,34802687,34803915,id5188
10,12415751,12417565,id5189
8,20774395,20775779,id5190
22,4397047,4398429,id5191
3,66097556,66099316,id5192
13,45605524,45608677,id5193
19,19334391,19342032,id5194
1,91184050,91192270,id5195
14,99140817,99144163,id5196
7,58448710,58450485,id5197
3,52434746,52436101,id5198
12,105950468,105971186,id5199
15,38800185,38904702,id5200
4,120184316,120198418,id5201
3,29219217,29221153,id5203
5,69324651,69328649,id5204
17,75927984,75984068,id5205
15,95858739,95978900,id5206
4,14415847,14425347,id5207
10,82330848,82343950,id5208
18,72459183,72460905,id5209
1,97792476,97794742,id5210
4,67699784,67704031,id5211
9,75402446,75406247,id5212
7,134214775,134215938,id5213
4,108855994,108857162,id5214
12,55877288,55878566,id5215
8,40378266,40391416,id5218
19,1036280,1042439,id5219
5,170272230,170283325,id5220
7,144686982,144688450,id5221
1,171828167,171868015,id5222
1,163887270,163889272,id5223
22,31234703,31285406,id5224
11,114306726,114318858,id5225
12,10749725,10753476,id5226
12,90328736,90390909,id5227
1,141122319,141135696,id5228
4,47885797,47889561,id5229
9,119980040,119981863,id5230
3,110073760,110075521,id5231
6,50454291,50455623,id5232
16,53180757,53185584,id5233
6,84276134,84281154,id5234
4,138718761,138720298,id5235
9,55842435,55930973,id5236
2,70262823,70270190,id5237
20,8319376,8377722,id5238
6,147762101,147763411,id5239
1,154689337,154691291,id5240
15,34425373,34428330,id5241
22,10064374,10066762,id5242
5,153153807,153155770,id5243
21,44900115,44901897,id5244
11,107305391,107307551,id5245
17,60842176,60843946,id5246
7,116187144,116188440,id5247
12,77714683,77733638,id5248
9,126106025,126130385,id5249
22,24745502,24747619,id5250
9,76986919,76989197,id5251
9,108845265,108846439,id5252
12,73396903,73446516,id5253
15,58246853,58514496,id5254
9,57655325,57720775,id5255
8,48455676,48554938,id5256
1,188562851,188799397,id5257
5,8127760,8136505,id5258
1,213120019,213124340,id5259
3,128759918,128763987,id5260
10,120426329,120860111,id5261
18,6180405,6305973,id5262
7,55899365,55902619,id5263
13,80528007,80890950,id5264
2,121136366,121432359,id5265
4,111150768,111152462,id5266
19,55611275,55685999,id5267
4,93068055,93076127,id5268
1,154404096,154420635,id5269
1,213280111,213370422,id5270
14,45162883,45167606,id5271
10,56154109,56239298,id5272
2,58813877,58818530,id5273
2,56982271,56985891,id5274
5,28946703,28951273,id5275
14,41216355,41432606,id5276
3,155120891,155328911,id5277
5,33055549,33181219,id5278
7,123324100,123392808,id5279
12,106443818,106444849,id5280
4,175588757,175589943,id5281
1,143384995,143387166,id5282
21,32474230,32477050,id5283
2,211367014,211368273,id5284
17,19158806,19160025,id5285
1,72362788,72363831,id5286
22,27014916,27016973,id5287
3,137968411,137969561,id5288
6,1729033,1873278,id5289
6,161535144,161546972,id5290
2,167470566,167482666,id5291
13,59002596,59007263,id5292
11,92752605,92942755,id5293
4,179471485,179563079,id5294
5,35371017,35546398,id5295
19,36235187,36380430,id5296
16,2724317,2913799,id5297
19,45574030,45576489,id5298
5,176817732,176970172,id5299
7,58459380,58461810,id5300
6,67620288,67622365,id5301
18,65966815,65968186,id5302
16,24807831,24809025,id5303
17,59981714,59984589,id5304
1,72419022,72421364,id5305
1,87438578,87440235,id5306
13,30262900,30269032,id5307
3,159195248,159204058,id5308
9,73298555,73317366,id5309
8,57211385,57241221,id5310
3,110134578,110140158,id5311
9,99051845,99082396,id5312
10,84901896,84925208,id5313
4,180240478,180248560,id5314
3,39409138,39415264,id5315
5,20182405,20184059,id5316
7,30229197,30232403,id5317
8,15095061,15097054,id5318
20,48893899,49425767,id5319
1,29755282,29756434,id5320
12,108154219,108169133,id5321
10,8694874,8696166,id5322
9,2749197,2780248,id5323
15,85374273,85945854,id5324
5,178308146,178380827,id5325
7,53143730,53196111,id5326
15,49179596,49502174,id5327
1,12491344,12496663,id5328
11,18998390,19016292,id5329
3,111837153,111841476,id5330
14,78157288,78163693,id5331
1,236647028,236649528,id5332
22,21404705,21411202,id5333
6,147935799,148174530,id5334
6,134637542,134639637,id5335
9,113606769,113608857,id5336
17,41263111,41302532,id5337
5,87804896,87813525,id5338
17,75612465,75615498,id5339
4,65670581,65761249,id5340
2,60520165,60592491,id5341
13,52216825,52219610,id5342
15,35747301,35749641,id5343
13,94176434,94179554,id5344
21,43198806,43200404,id5345
5,45691897,45693176,id5346
15,93991008,94003758,id5347
12,65599116,65614299,id5348
9,48347786,48380068,id5349
2,141380696,141425177,id5350
8,125808840,125810814,id5351
3,126292317,126294000,id5352
17,75753491,75758240,id5353
12,3368805,3371069,id5354
2,24094755,24096881,id5355
15,8013612,8015763,id5356
15,85938239,86073422,id5357
3,177670586,177699026,id5358
9,76864117,76954777,id5359
10,94913606,94916715,id5360
17,43160641,43177063,id5361
1,120864056,120865543,id5362
12,50964225,50968457,id5363
9,127652010,127656402,id5364
6,10900846,10904031,id5365
22,31789207,31791174,id5366
17,26566161,26567363,id5367
10,83699273,83735253,id5368
4,57028985,57030571,id5369
4,74267565,74295066,id5370
18,13207364,13208948,id5371
3,164975390,165005046,id5372
7,49782196,49786117,id5373
1,19117129,19123155,id5374
6,135818361,135871090,id5375
7,157861863,157865644,id5376
18,77205332,77219568,id5377
7,113892121,113894032,id5378
17,19450609,19451912,id5379
7,120521330,120522899,id5380
11,107711747,107713122,id5381
9,120575043,120576425,id5382
4,156951922,156954025,id5383
4,62255326,62257160,id5384
4,115847080,115868126,id5385
8,112140838,112142512,id5386
6,30844510,30845887,id5387
20,43477769,43478860,id5388
8,66982690,67009326,id5389
4,55264027,55304722,id5390
5,110376822,110416161,id5391
13,59531331,59532948,id5392
15,2024515,2044095,id5393
10,11749120,11751735,id5394
16,14879323,14882221,id5395
4,173405325,173408240,id5396
14,59773179,59774270,id5397
7,76224271,76225432,id5398
10,103479551,103480655,id5399
7,45201311,45205228,id5400
18,60683828,60684871,id5401
2,80539629,80541125,id5402
2,128151776,128153242,id5403
1,9687781,9690073,id5404
2,23464225,23466650,id5405
6,165937893,165940324,id5406
18,3079907,3086834,id5407
5,168727310,168859330,id5408
2,234183982,234257910,id5409
5,31100085,31140717,id5410
19,44394843,44438539,id5411
14,18422998,18780285,id5412
2,102681605,102683229,id5413
12,55615793,55617184,id5414
3,156017246,156018270,id5415
2,143962286,143970275,id5416
21,4328810,4344366,id5417
13,109243356,109245601,id5418
8,116497324,116498720,id5419
9,112891172,112892206,id5420
3,164379156,164423060,id5421
12,86350261,86405874,id5422
5,141979015,141982449,id5423
14,103878300,103909134,id5424
4,185689454,185690997,id5425
20,7834505,7836540,id5426
17,39650709,39651975,id5427
6,115168496,115170030,id5428
15,33957461,33958995,id5429
14,81816496,81819098,id5430
5,16373525,16374733,id5431
4,8812259,8813354,id5432
1,215779883,215781572,id5433
18,61275859,61277279,id5434
6,17585041,17586693,id5435
2,177264990,177267010,id5436
5,134991461,134992491,id5437
3,25974917,25975948,id5438
10,111465587,111467440,id5440
3,51163848,51186375,id5441
1,243907135,243909590,id5442
4,112781540,112802646,id5443
15,88739915,88807255,id5444
8,87977625,87980060,id5445
22,45693279,45698347,id5446
5,74756284,74775227,id5447
11,100825353,100826598,id5448
12,109562794,109564009,id5449
3,90528915,90565588,id5450
6,14483589,14526458,id5451
2,241913445,242056641,id5452
10,126191753,126192882,id5453
7,60725010,60726377,id5454
7,130842307,130844510,id5455
18,5013311,5037611,id5456
14,70305449,70318382,id5457
11,48246349,48377716,id5458
12,119610985,119692834,id5459
3,178318999,178320711,id5462
3,140081883,140083558,id5464
4,29028281,29029960,id5465
6,165641004,165642041,id5467
12,101727659,101729420,id5468
2,84203657,84205418,id5469
5,81965531,81966788,id5470
3,38759297,38760789,id5471
3,7586551,7588199,id5472
6,89688096,89689744,id5473
15,56597595,56598760,id5474
5,181096086,181097701,id5475
1,125624980,125626674,id5476
21,31585772,31616920,id5477
2,128639319,128642884,id5478
2,160258738,160262293,id5479
8,88956785,88988375,id5480
4,50609948,50613204,id5481
7,57473063,57476560,id5482
21,19827515,19828850,id5483
8,122011748,122017125,id5484
17,29635383,29641908,id5485
2,23384837,23386887,id5486
6,24066210,24068686,id5487
10,42664225,42667241,id5488
18,10832037,10850504,id5489
19,55390597,55428881,id5490
5,94973558,94974668,id5491
19,46683293,46684402,id5492
8,134501733,134508010,id5493
11,29269037,29273664,id5494
7,9954327,9956491,id5495
12,59812074,59814588,id5496
4,181393684,181404526,id5497
3,112189803,112213689,id5498
4,52499662,52510499,id5499
2,186993121,187121682,id5500
9,25108836,25199932,id5501
4,10782348,10799481,id5502
16,51565589,51662151,id5503
3,18456481,18465335,id5504
2,9247102,9264958,id5505
3,48739945,48744758,id5506
1,26885234,26905098,id5507
15,61046685,61047943,id5508
19,9782756,9784627,id5509
4,180650086,180655811,id5510
10,86155398,86164786,id5511
3,130357004,130553738,id5512
20,56704096,56727905,id5513
15,33093322,33095948,id5514
12,63598108,63613946,id5515
7,68993888,68997208,id5516
4,103098825,103100307,id5517
1,134564366,134573024,id5518
2,57933821,58118903,id5519
1,224922197,224979064,id5520
11,53185437,53328960,id5521
10,89405144,89476477,id5522
3,147260058,147264420,id5523
15,67560795,67729079,id5524
15,33571289,33608798,id5525
7,153897168,153898341,id5526
10,77127562,77128893,id5527
3,28446086,28447407,id5528
12,126092128,126093581,id5529
5,140631230,140632590,id5530
13,38319305,38322846,id5531
7,107143333,107144997,id5532
16,52380767,52631786,id5533
1,103825424,103881607,id5534
15,79415039,79491495,id5535
15,89652674,89657329,id5536
14,15899408,15959020,id5537
19,2856844,2873465,id5538
18,18546437,18577166,id5539
19,28264665,28315555,id5540
15,42187647,42211453,id5541
10,107198500,107200116,id5542
12,87838299,87841029,id5543
3,146128468,146175655,id5544
7,63534116,63585637,id5545
20,897592,972417,id5546
1,156680995,156736961,id5547
9,14540115,14616945,id5548
8,56452215,56560632,id5549
15,6716177,6722880,id5550
12,113878873,113897500,id5551
1,57647973,57654246,id5552
11,7031878,7166706,id5553
7,87119454,87140013,id5554
10,5768969,5801028,id5555
2,147978833,148064376,id5556
16,32306576,32326099,id5557
6,146687780,146711471,id5558
4,69772010,69890671,id5559
1,151204749,151317622,id5560
12,3941156,3943560,id5561
13,90225730,90226855,id5562
13,3953866,3973104,id5563
17,20430053,20442334,id5564
1,45916035,45919836,id5565
14,75284911,75330436,id5566
4,19539185,19547979,id5567
7,16487292,16493525,id5568
12,85964025,86037961,id5569
6,108142628,108185169,id5570
7,15662937,15668901,id5571
5,41026093,41041081,id5572
8,37956414,37968552,id5573
6,131034832,131051787,id5574
10,40969542,40992469,id5575
12,87939129,87940568,id5576
4,167605999,167610679,id5577
8,105265491,105267150,id5578
17,61068941,61080267,id5579
8,71842780,71849243,id5580
6,151230933,151240871,id5581
5,68305626,68306769,id5582
2,105722775,105761317,id5583
7,133305434,133306585,id5584
4,29765314,29767349,id5585
6,27761727,27764636,id5586
12,119954502,119961803,id5587
8,137121481,137152172,id5588
11,94813762,94816937,id5590
11,101557040,101559932,id5591
6,49221932,49223325,id5592
9,107334072,107338044,id5593
1,174484233,174487543,id5594
13,57689443,57691123,id5595
16,61290034,61291730,id5596
3,10261840,10263863,id5597
6,168873539,168874639,id5598
9,8883485,8884758,id5599
16,72713399,72715242,id5600
3,117032506,117034228,id5601
4,176214888,176218155,id5602
7,14988177,14995624,id5603
16,34168249,34169400,id5604
13,38145318,38175394,id5605
2,8991558,8993396,id5606
16,31580461,31598608,id5607
7,50310443,50474393,id5608
6,23311685,23337061,id5609
6,1500056,1517190,id5610
8,73549473,73554827,id5611
10,120131196,120132636,id5612
5,141868943,141880549,id5613
6,73234850,73237109,id5614
8,64357504,64366360,id5615
8,85683621,85707890,id5616
7,27295517,27307628,id5617
2,45664605,45667957,id5618
8,102749006,102799542,id5619
16,69037210,69041120,id5620
12,76665215,76761151,id5621
10,76358118,76363929,id5622
15,14679337,14686287,id5623
4,84318756,84323445,id5624
21,2558155,2559350,id5625
1,223586097,223587253,id5626
8,107649703,107658123,id5627
9,133969050,133972223,id5628
3,141006491,141013214,id5629
12,85547474,85548557,id5630
17,31554813,31555947,id5631
4,134431312,134433269,id5632
15,80971790,80974999,id5633
14,99985491,99986742,id5634
1,194483649,194487818,id5635
12,27993397,27995640,id5636
8,2639184,2643063,id5637
14,2262159,2263393,id5638
4,58614598,58619069,id5639
1,107763318,107766747,id5640
8,69258299,69260125,id5641
11,29661035,29663086,id5642
18,52228855,52230534,id5643
1,104315438,104317180,id5644
17,57279687,57288732,id5645
14,20238329,20239499,id5646
12,89727181,89728950,id5647
11,67751123,67752974,id5648
3,123678219,123709639,id5649
7,102695614,102730148,id5650
2,4971948,5004622,id5651
13,49728560,49904372,id5652
4,149875628,149933794,id5653
6,162772915,162774045,id5654
11,44325917,44329311,id5655
15,90019226,90020825,id5656
8,69164653,69222253,id5657
3,41613281,42013653,id5658
3,139212740,139250011,id5659
8,128800758,128816856,id5660
9,7739578,7741995,id5661
21,40751491,40755538,id5662
22,33045553,33047125,id5663
20,56469405,56472199,id5664
5,172367777,172376421,id5665
15,39329225,39334407,id5666
7,55968125,55989173,id5667
12,66486660,66508335,id5668
5,15359121,15360420,id5669
8,63646963,63651368,id5670
5,27089719,27094102,id5671
16,81856911,81858607,id5672
1,31092903,31094299,id5673
16,48087519,48102479,id5674
6,144283758,144309951,id5675
2,67615799,67619346,id5676
3,136669205,136673397,id5677
1,233549985,233551604,id5678
7,132422093,132423152,id5679
19,46657362,46659368,id5680
10,16237855,16243327,id5681
21,6064793,6070303,id5682
9,127999620,128001195,id5683
9,58852166,58853664,id5684
2,57825120,57826618,id5685
6,23695349,23696965,id5686
7,159208310,159210854,id5687
6,110261607,110276023,id5688
5,26824563,26837398,id5689
2,7393241,7395108,id5690
15,89473011,89474591,id5691
8,107239559,107263957,id5692
11,10195937,10221148,id5693
2,100483890,100486533,id5694
14,87762634,87802487,id5695
5,69255603,69259774,id5696
16,39473187,39474261,id5697
1,101011610,101014970,id5698
14,17152764,17157689,id5699
2,87043883,87045549,id5700
6,164198935,164201307,id5701
9,5614700,5616599,id5702
13,33930144,33931910,id5703
7,11254407,11258705,id5704
11,70828233,70831223,id5705
6,133429172,133430887,id5706
5,86706860,86708474,id5707
11,73738075,73915889,id5708
7,80135476,80169717,id5709
10,47584333,47603007,id5710
5,123114763,123119558,id5711
4,14245088,14246797,id5712
10,58327435,58362760,id5713
19,984760,991740,id5714
6,48879657,49322780,id5715
1,215559827,215562432,id5716
8,133799620,133820154,id5717
10,13687036,13737855,id5718
3,135990833,135993168,id5719
18,23328299,23330343,id5720
20,8767229,8789125,id5721
2,17761259,17763581,id5722
10,126901203,126902352,id5723
10,102653482,102655368,id5724
2,111210781,111213571,id5725
5,24254473,24404370,id5726
18,49946948,49948184,id5727
7,12612315,12616494,id5728
5,103292339,103293859,id5729
1,140915591,140917211,id5730
19,54545352,54546496,id5731
11,4258019,4259174,id5732
8,22847292,22848921,id5733
5,26227502,26228961,id5734
5,136828457,136830329,id5735
9,29226382,29233100,id5736
2,94020959,94023178,id5737
7,84412202,84413228,id5738
5,10205518,10206875,id5739
5,118696124,118697383,id5740
10,59552976,59554283,id5741
18,41006054,41017419,id5742
1,4120130,4121548,id5743
4,178778005,178780336,id5744
20,5094854,5096533,id5745
13,16304507,16305611,id5746
17,78232791,78234375,id5747
15,89816169,89818097,id5748
3,196279516,196293831,id5749
2,91865521,91892641,id5751
11,121496610,121610307,id5752
4,42224019,42255113,id5753
19,15800726,15805181,id5754
14,82163212,82211714,id5755
10,52925936,52933295,id5756
15,71911833,71913030,id5757
16,76999581,77000967,id5758
5,25172001,25174656,id5759
15,1936326,1944015,id5760
1,221392423,221457499,id5761
16,16245507,16266173,id5762
3,144360992,144511065,id5763
1,57733201,57736289,id5764
4,53471293,53472465,id5765
11,25522131,25532615,id5766
6,28655127,28656847,id5767
14,78394158,78417677,id5768
4,106964956,106979437,id5769
5,168573772,168597883,id5770
1,132367525,132370041,id5771
7,34056487,34075299,id5772
3,72466947,72480973,id5773
1,19536657,19538927,id5774
1,124765439,124770670,id5775
5,58380315,58383719,id5776
1,54791604,54798049,id5777
10,80158607,80159800,id5778
8,118622558,118625969,id5779
16,11635379,11638085,id5780
3,102409643,102564128,id5781
2,232077055,232078247,id5782
1,49946047,49964212,id5783
11,19005125,19014472,id5784
1,202109193,202166193,id5785
13,38356531,38358323,id5786
13,68061727,68063026,id5787
6,138443042,138446115,id5788
18,36954280,36974083,id5789
11,122273414,122276100,id5790
8,67064853,67070756,id5791
7,37671294,37676470,id5792
6,21897577,21899962,id5793
7,47575884,47578566,id5794
22,39717973,39721757,id5795
12,32775281,32779504,id5796
6,131698785,131706560,id5797
1,34530481,34537552,id5798
15,89095250,89119045,id5799
8,100736656,100739276,id5800
10,43170693,43171888,id5801
5,9172489,9180571,id5802
8,70027746,70036508,id5803
18,66782543,66799620,id5804
2,162536237,162540126,id5805
15,72457487,72495785,id5806
5,162799681,162824762,id5807
2,20119830,20123877,id5808
11,73805160,73819595,id5809
8,973900,976807,id5810
10,20417630,20476923,id5811
16,73618603,73619865,id5812
1,22099170,22100438,id5813
11,2487829,2489556,id5814
6,60856990,60865694,id5815
8,53001318,53002680,id5816
19,4806802,4808227,id5817
17,25230061,25231583,id5818
15,79305564,79307203,id5819
21,27538110,27539423,id5820
21,27490436,27492170,id5821
18,1121198,1123103,id5822
5,876420,892586,id5823
8,84412902,84418265,id5824
20,50625230,50627616,id5825
15,74979524,74981839,id5826
13,18572426,18573507,id5827
5,170505005,170507078,id5828
7,77192829,77197172,id5829
12,43704056,43705080,id5830
6,30894797,30895823,id5831
5,160303857,160346447,id5832
9,67881205,67969932,id5833
9,123650349,123683245,id5834
9,8631182,8634061,id5835
6,53108677,53110427,id5836
2,61126877,61128268,id5837
20,55791166,55794574,id5838
12,59056686,59058110,id5839
3,143682553,143684387,id5840
12,129075517,129090434,id5841
19,10116359,10123678,id5842
5,6403142,6404959,id5843
13,93353392,93362914,id5844
1,53123180,53125118,id5845
8,79643192,79644545,id5846
4,91496629,91497781,id5847
6,61891608,61898297,id5848
17,70247839,70299740,id5849
21,29341600,29346860,id5850
20,31675253,31681464,id5851
2,1952204,1958796,id5852
10,44493290,44499382,id5853
9,128075739,128104768,id5854
8,103990473,103994674,id5855
10,15347760,15349213,id5856
12,23788391,23795834,id5857
6,169927807,169929502,id5858
18,64529356,64537071,id5859
14,70496190,70499051,id5860
1,244400330,244406876,id5861
4,70085344,70086642,id5862
2,87372312,87392458,id5863
8,123052655,123116891,id5864
11,9410057,9411070,id5865
1,194233730,194236717,id5866
9,9185689,9186733,id5867
9,91125148,91126214,id5868
17,62563683,62565323,id5869
16,24354986,24356619,id5870
22,44764726,44772186,id5871
12,6850736,6888260,id5872
7,158845056,158847299,id5873
4,133843706,134403969,id5874
13,42481314,42524411,id5875
6,34813007,34939177,id5876
18,44375012,44381771,id5877
1,140668888,141143702,id5878
1,148089074,148108543,id5879
10,121036602,121038385,id5880
1,224421687,224425410,id5881
16,87584549,87586158,id5882
2,101595768,101597271,id5883
21,28400788,28402243,id5884
3,9235267,9236782,id5885
1,152378473,152381913,id5886
1,178065689,178067765,id5887
5,8994298,8999310,id5888
4,103748447,103750057,id5889
1,40366344,40368348,id5890
8,25234909,25241526,id5891
1,96227943,96238143,id5892
8,19746021,19766051,id5893
6,23168323,23175404,id5894
1,23953428,23955243,id5895
6,135038422,135043196,id5896
2,163312471,163313637,id5897
17,12942915,12944683,id5898
11,65659390,65660990,id5899
15,87246631,87248375,id5900
10,100337811,100339564,id5901
7,63044206,63046008,id5902
1,55743467,55744711,id5903
15,84226802,84228031,id5904
14,50807793,50809230,id5905
9,132203472,132211271,id5906
2,111468934,111480648,id5907
4,48997845,48999052,id5908
4,26324225,26325394,id5909
3,19448043,19449101,id5910
13,72379966,72381881,id5911
5,26817191,26819626,id5912
5,160540493,160542511,id5913
21,29118514,29122324,id5914
7,38645904,38647795,id5915
22,5640676,5642286,id5916
5,47739819,47740873,id5917
1,91517089,91518470,id5918
5,139807467,139808871,id5919
14,73535523,73537647,id5920
2,23649010,23651522,id5921
1,148985836,148989141,id5922
6,88623534,88625133,id5923
3,187730339,187733167,id5924
5,90626994,90628454,id5925
16,62877579,62878708,id5926
17,58648957,58651004,id5927
3,140177442,140178898,id5928
22,12497968,12500878,id5929
17,11867561,11872308,id5930
12,62292547,62294263,id5931
2,76504623,76522129,id5932
13,38115830,38134999,id5933
18,23813333,23814694,id5934
2,180375862,180377775,id5935
18,17283999,17285963,id5936
3,17158548,17164890,id5937
7,58118325,58120799,id5939
4,177563048,177564393,id5940
15,14546066,14548481,id5941
8,137400303,137403599,id5942
1,70123542,70124793,id5945
14,56710929,56712141,id5946
2,115429277,115430593,id5947
9,45781143,45782463,id5948
11,37554623,37556535,id5949
18,1034671,1036583,id5950
1,155853396,155854439,id5951
1,167190553,167191674,id5952
1,142300170,142301349,id5953
7,120448060,120449093,id5954
7,83365924,83367056,id5956
8,9816875,9818012,id5957
7,98312126,98315367,id5958
10,129781081,129980478,id5959
1,144401090,144404995,id5962
1,47404500,47405625,id5963
7,129181617,129182652,id5964
2,229029509,229032258,id5965
1,22533659,22534676,id5966
5,63281576,63286405,id5967
1,67128393,67132213,id5970
7,138393557,138396272,id5971
14,82043685,82045841,id5972
9,93687813,93689311,id5973
11,32187736,32191480,id5974
7,142910112,142911471,id5975
3,153817529,153818894,id5976
2,19496776,19498037,id5977
12,15531368,15532613,id5978
10,122515211,122516221,id5979
18,41410251,41411370,id5980
3,163261588,163262697,id5981
1,50142364,50144292,id5982
11,111037320,111038935,id5983
6,142395941,142450972,id5985
15,17364468,17367792,id5986
10,45934406,45938326,id5987
7,93350710,93361241,id5988
6,61748044,61756114,id5989
3,92369786,92372626,id5990
1,69411355,69412464,id5991
4,183598567,183599941,id5992
2,155471897,155473580,id5993
7,3485241,3503809,id5994
4,185154233,185173021,id5995
14,62666117,62667870,id5996
13,34916069,34918315,id5997
7,124798068,124854939,id5998
7,29519039,29529320,id5999
5,13226648,13246909,id6000
12,126983499,126984944,id6001
13,77459067,77460353,id6002
2,187424793,187427766,id6003
6,168971558,168975731,id6004
14,76387049,76390710,id6005
14,96895523,96896571,id6007
5,107283789,107288779,id6008
16,21209457,21212427,id6009
14,69313695,69316270,id6010
19,7782021,7787429,id6011
6,126482509,126484062,id6012
22,4822456,4823503,id6013
8,64305816,64306863,id6014
5,177945751,177949965,id6015
1,116951629,116953373,id6017
6,55472977,55474135,id6018
21,35268422,35271230,id6019
6,134732140,134734352,id6020
8,140553965,140555111,id6021
14,12104227,12105373,id6022
16,2312582,2314616,id6023
4,134375640,134381473,id6024
14,101060884,101062334,id6025
14,101751748,101753719,id6026
3,193152754,193157270,id6027
1,214855140,214858908,id6028
18,79233595,79235011,id6029
1,67530924,67536520,id6030
3,118872346,118877582,id6031
20,18617376,18618786,id6032
7,132067992,132076345,id6033
2,123898595,123904367,id6034
9,17765457,17769623,id6035
9,40889616,40935415,id6036
1,102201554,102202741,id6037
3,28655779,28657523,id6038
3,17445779,17450064,id6039
7,147152414,147211863,id6040
1,96148170,96149570,id6041
21,34625303,34631899,id6042
8,47787105,47788497,id6043
9,89861073,89863381,id6044
8,81674371,81676017,id6045
10,93513187,93514264,id6046
8,43426077,43428836,id6047
7,108149323,108173860,id6048
16,21531541,21541521,id6049
3,183260280,183262561,id6050
20,28664305,28667520,id6051
8,109788842,109792514,id6052
2,72771337,72796586,id6053
7,71739652,71754359,id6054
18,77146112,77155884,id6055
13,11171514,11193909,id6056
1,152853739,152856309,id6057
5,94012470,94014901,id6058
11,52657415,52678369,id6059
13,21865495,21875786,id6060
12,14045690,14056238,id6061
11,31332203,31360793,id6062
1,227815565,227875604,id6063
1,31823122,31824293,id6064
10,81202911,81206122,id6065
7,119369935,119455072,id6066
18,10200099,10209401,id6067
1,3314894,3332012,id6068
1,178772870,178775693,id6069
4,73037882,73051867,id6070
12,4289394,4341578,id6071
7,3815032,3855339,id6072
2,167440276,167444166,id6073
4,170399677,170405478,id6074
12,106361108,106370938,id6075
2,2268667,2277071,id6076
10,13676741,13680919,id6077
3,145802711,145857681,id6078
5,165179241,165225383,id6079
16,5398291,5413094,id6080
5,163811901,163832490,id6081
2,90441928,90452359,id6082
19,34751152,34757020,id6083
1,229848032,229864296,id6084
16,6276844,6280191,id6085
22,21358417,21369830,id6086
4,43428264,43438903,id6087
22,1238902,1292713,id6088
17,28246827,28252683,id6089
7,39911367,39920425,id6090
8,60638029,60655859,id6091
4,63664395,63666124,id6092
3,155530461,155532746,id6093
3,57529445,57532798,id6094
2,85535636,85537141,id6095
14,26617721,26625648,id6096
6,56109389,56111109,id6097
13,106281875,106284869,id6098
7,63421955,63423010,id6099
5,57910476,57915816,id6100
2,163948856,163954539,id6101
2,82690855,82707480,id6102
12,32855442,32859337,id6103
9,32597337,32599623,id6104
15,27365174,27367545,id6105
5,19655305,19656319,id6106
21,22562155,22566645,id6107
5,154535376,154586140,id6108
6,52448216,52449564,id6109
3,13104330,13106019,id6110
17,33593136,33607183,id6111
5,138731187,138736691,id6112
3,81451635,81453157,id6113
9,72026425,72029028,id6114
4,102685768,102690681,id6115
10,82463181,82476799,id6116
4,55621763,55624188,id6117
3,12269194,12284589,id6118
22,33509960,33511662,id6119
17,17934775,17936761,id6120
1,105230491,105233558,id6121
5,111582446,111584398,id6122
7,130723329,130731413,id6123
11,20170457,20172689,id6124
16,45652032,45653385,id6125
20,52034395,52091605,id6126
8,115310361,115312874,id6127
16,69661002,69686105,id6128
3,174363698,174376467,id6129
9,87880099,87882478,id6130
3,180316368,180323720,id6131
3,20544240,20547753,id6132
11,9921208,9926159,id6133
13,8937274,8939945,id6134
15,1111939,1114629,id6135
10,29612718,29615409,id6136
7,142514721,142566322,id6137
18,16964225,16973541,id6138
11,11683340,11697860,id6139
2,147446997,147451158,id6140
11,131403034,131404429,id6141
21,46523922,46528217,id6142
2,239911609,239912756,id6143
16,41773799,41779747,id6144
18,21150278,21156785,id6145
2,133010085,133017244,id6146
2,60949432,60958365,id6147
5,79155003,79156779,id6148
14,103848533,103850954,id6149
8,266800,271960,id6150
6,153813731,153830000,id6151
10,54777475,54793720,id6152
18,27742787,27743890,id6153
5,5026353,5044629,id6154
11,6280564,6305530,id6155
13,9037082,9063243,id6156
11,90820138,90837055,id6157
18,39144902,39178495,id6158
22,8043452,8047179,id6159
21,45620011,45654061,id6160
