chr,coor_s,coor_e,ids
19,40875083,40877521,id5110
1,204410722,204422748,id5111
10,50546051,50605125,id5112
4,121710931,121727459,id5113
7,142220075,142221118,id5114
3,184174347,184190753,id5115
6,71511243,71516308,id5116
7,153902859,153905476,id5117
5,167858062,167860019,id5118
20,20538271,20553532,id5119
5,39556782,39576471,id5120
1,242240362,242250255,id5121
13,107543789,107555067,id5122
10,2245984,2247327,id5123
6,717614,767027,id5124
4,131063477,131068977,id5125
2,19221100,19222324,id5126
2,29448370,29452422,id5127
11,116641565,116642677,id5128
17,52494722,52496996,id5129
8,77606667,77608227,id5130
8,14788137,14789533,id5131
1,137244258,137245838,id5132
18,58269958,58305219,id5133
6,121953698,121965368,id5134
20,1179658,1232271,id5135
12,84043004,84047873,id5136
8,28594468,28627948,id5137
1,198675786,198715016,id5138
1,174491332,174499531,id5139
3,197816599,197857457,id5140
7,38576958,38591262,id5141
7,30728959,30731802,id5142
13,95810620,95814593,id5143
4,9081015,9082527,id5144
8,143218234,143236439,id5145
7,35541390,35542453,id5146
1,131529714,131531206,id5147
21,26328279,26329783,id5148
16,20021229,20027518,id5149
10,44407987,44414348,id5150
7,86970344,87050424,id5151
4,166395596,166409450,id5152
4,6670316,6681568,id5153
5,70870121,71100205,id5154
15,16434325,16452519,id5155
1,115569701,115583230,id5156
17,82100267,82183946,id5157
14,85501991,85621480,id5158
12,129517666,129597556,id5159
10,86413914,86588807,id5160
16,71378587,71398010,id5161
3,77916152,77917601,id5162
5,33764539,33765964,id5163
3,164911172,165013681,id5164
4,32445919,32448803,id5165
2,164295800,164297796,id5166
4,132204308,132211132,id5167
17,49403998,49410193,id5168
15,55309985,55315464,id5169
9,68189027,68190888,id5170
2,135641299,135642848,id5171
2,215557921,215562188,id5172
7,6762230,6763433,id5173
6,55129357,55130871,id5174
19,22003167,22004881,id5175
4,80430397,80431598,id5176
9,37857308,37859426,id5177
13,4643867,4665418,id5178
19,52113424,52114749,id5179
9,110730128,110732092,id5180
14,17207051,17209922,id5181
16,26164766,26166830,id5182
18,12189847,12191149,id5183
12,13910544,13914740,id5184
11,41327306,41328339,id5185
2,165624482,165625992,id5186
15,15872930,15876966,id5187
3,79911123,79912351,id5188
8,59997511,59999325,id5189
6,82645460,82646844,id5190
9,19807784,19809166,id5191
10,13970401,13972161,id5192
15,24956054,24959207,id5193
9,125936624,125944265,id5194
8,118668318,118676538,id5195
9,14247719,14251065,id5196
20,58073070,58074845,id5197
10,118387956,118389311,id5198
1,182969632,182990350,id5199
13,74030714,74135231,id5200
18,23507800,23521902,id5201
22,33540020,33541956,id5203
7,107453068,107457066,id5204
4,19381206,19437290,id5205
7,25511416,25631577,id5206
4,170823308,170832808,id5207
6,136371170,136384272,id5208
15,96902524,96904246,id5209
14,15487635,15489901,id5210
15,11792702,11796949,id5211
20,4124102,4127903,id5212
4,186260086,186261249,id5213
1,235535814,235536982,id5214
2,227720950,227722228,id5215
5,179659337,179672487,id5218
3,93643131,93649290,id5219
4,43761865,43772960,id5220
3,144131976,144133444,id5221
15,76895041,76934889,id5222
3,148071805,148073807,id5223
19,57819233,57869936,id5224
1,146115266,146127398,id5225
9,67788624,67792375,id5226
3,79399033,79461206,id5227
9,74792136,74805513,id5228
2,85902199,85905963,id5229
4,134629723,134631546,id5230
11,44775149,44776910,id5231
1,28250447,28251779,id5232
22,35739401,35744228,id5233
13,91296732,91301752,id5234
2,43192131,43193668,id5235
10,79390323,79478861,id5236
1,152975496,152982863,id5237
7,117028116,117086462,id5238
18,64201874,64203184,id5239
8,91845932,91847886,id5240
5,119329875,119332832,id5241
2,143484119,143486507,id5242
7,105693129,105695092,id5243
14,10546321,10548103,id5244
2,4712594,4714754,id5245
10,26545266,26547036,id5246
13,68719346,68720642,id5247
3,153227098,153246053,id5248
12,22646544,22670904,id5249
1,229428363,229430480,id5250
7,27430948,27433226,id5251
5,152131730,152132904,id5252
10,112464006,112513619,id5253
7,66285566,66553209,id5254
5,126735939,126801389,id5255
14,93263299,93362561,id5256
18,54652733,54889279,id5257
7,41797395,41806140,id5258
3,6325263,6329584,id5259
6,77005926,77009995,id5260
5,134978574,135412356,id5261
10,34406165,34531733,id5262
4,125314561,125317815,id5263
5,10279024,10641967,id5264
10,48187626,48483619,id5265
3,144260308,144262002,id5266
4,71122598,71197322,id5267
22,20830173,20838245,id5268
14,88740218,88756757,id5269
6,170233344,170323655,id5270
12,42936804,42941527,id5271
1,244780732,244865921,id5272
12,50234009,50238662,id5273
22,48854872,48858492,id5274
12,116255631,116260201,id5275
7,92996068,93212319,id5276
18,28744886,28952906,id5277
4,81192334,81318004,id5278
14,44364818,44433526,id5279
7,9955463,9956494,id5280
9,6763119,6764305,id5281
8,44071924,44074095,id5282
7,123638134,123640954,id5283
17,47762217,47763476,id5284
18,58640015,58641234,id5285
3,18506087,18507130,id5286
1,110544081,110546138,id5287
2,128029659,128030809,id5288
11,132393177,132537422,id5289
17,19893962,19905790,id5290
1,113126722,113138822,id5291
11,27237121,27241788,id5292
11,116888043,117078193,id5293
1,155975695,156067289,id5294
14,26644225,26819606,id5295
16,80604495,80749738,id5296
6,88102196,88291678,id5297
7,89379617,89382076,id5298
20,60525719,60678159,id5299
14,25504181,25506611,id5300
8,98704718,98706795,id5301
4,80812229,80813600,id5302
10,18095499,18096693,id5303
2,173662444,173665319,id5304
5,31291900,31294242,id5305
1,24132212,24133869,id5306
6,132270936,132277068,id5307
2,181892502,181901312,id5308
14,92117842,92136653,id5309
22,46270818,46300654,id5310
16,30881078,30886658,id5311
11,22986097,23016648,id5312
3,189346276,189369588,id5313
7,18418275,18426357,id5314
1,205952213,205958339,id5315
10,61211843,61213497,id5316
4,107187188,107190394,id5317
14,2176423,2178416,id5318
12,103003054,103534922,id5319
11,10045678,10046830,id5320
1,80006705,80021619,id5321
22,3921002,3922294,id5322
14,79621968,79653019,id5323
4,17325177,17896758,id5324
19,40376034,40448715,id5325
5,31980018,32032399,id5326
16,53183640,53506218,id5327
1,95264875,95270194,id5328
10,112059332,112077234,id5329
15,37660492,37664815,id5330
6,50606348,50612753,id5331
18,5363099,5365599,id5332
17,53758205,53764702,id5333
3,196290993,196529724,id5334
20,25579557,25581652,id5335
1,3083287,3085375,id5336
2,56025668,56065089,id5337
19,1950935,1959564,id5338
4,118581962,118584995,id5339
16,83963771,84054439,id5340
3,104662485,104734811,id5341
4,133718128,133720913,id5342
2,205711369,205713709,id5343
2,54939702,54942822,id5344
13,99337260,99338858,id5345
1,183178420,183179699,id5346
6,41701772,41714522,id5347
13,12240962,12256145,id5348
16,69619437,69651719,id5349
8,100815489,100859970,id5350
18,19145054,19147028,id5351
9,87460258,87461941,id5352
15,60519460,60524209,id5353
2,11029650,11031914,id5354
3,141188649,141190775,id5355
8,26535596,26537747,id5356
8,81893611,82028794,id5357
4,167508810,167537250,id5358
2,95191145,95281805,id5359
13,56518496,56521605,id5360
1,74955465,74971887,id5361
16,89915343,89916830,id5362
8,79411835,79416067,id5363
2,101931796,101936188,id5364
3,87005436,87008621,id5365
7,148330475,148332442,id5366
4,74323518,74324720,id5367
5,72413626,72449606,id5368
7,81319522,81321108,id5369
22,33528904,33556405,id5370
10,87573949,87575533,id5371
3,185407150,185436806,id5372
14,29000636,29004557,id5373
22,10137153,10143179,id5374
20,22798979,22851708,id5375
3,137205172,137208953,id5376
17,3420335,3434571,id5377
2,115330828,115332739,id5378
2,95671077,95672380,id5379
17,62824642,62826211,id5380
1,59303055,59304430,id5381
5,27331334,27332716,id5382
6,147984202,147986305,id5383
10,109318384,109320218,id5384
14,31495939,31516985,id5385
3,170924551,170926225,id5386
3,170206397,170207774,id5387
9,34003051,34004142,id5388
4,105810497,105837133,id5389
2,202163600,202204295,id5390
1,69518756,69558095,id5391
8,82296911,82298528,id5392
5,77368793,77388373,id5393
12,21896659,21899274,id5394
10,120730704,120733602,id5395
1,125878160,125881075,id5396
12,53174742,53175833,id5397
20,21433727,21434888,id5398
18,8411415,8412519,id5399
8,36230342,36234259,id5400
13,77139733,77140776,id5401
10,72090920,72092416,id5402
9,94859487,94860953,id5403
9,59949767,59952059,id5404
2,62543816,62546241,id5405
12,100391313,100393744,id5406
20,53851480,53858407,id5407
10,39481409,39613429,id5408
2,20702840,20776768,id5409
3,78217388,78258020,id5410
9,6382983,6426679,id5411
14,14018603,14375890,id5412
20,60849090,60850714,id5413
2,41219485,41220876,id5414
13,4843316,4844340,id5415
9,80487104,80495093,id5416
18,62021968,62037524,id5417
7,148749650,148751895,id5418
3,191324244,191325640,id5419
16,79948042,79949076,id5420
15,75819943,75863847,id5421
2,214669942,214725555,id5422
13,44247663,44251097,id5423
13,10444975,10475809,id5424
4,76314596,76316139,id5425
21,40293201,40295236,id5426
4,189639848,189641114,id5427
4,176533558,176535092,id5428
4,39465201,39466735,id5429
8,126505108,126507710,id5430
9,120876273,120877481,id5431
6,38478938,38480033,id5432
1,54166983,54168672,id5433
1,237516286,237517706,id5434
7,66365135,66366787,id5435
17,16550452,16552472,id5436
10,9046323,9047353,id5437
4,163125972,163127003,id5438
2,199235348,199237201,id5440
3,16255165,16277692,id5441
21,43439361,43441816,id5442
10,1672502,1693608,id5443
3,133558712,133626052,id5444
7,118252241,118254676,id5445
1,98977971,98983039,id5446
5,55555198,55574141,id5447
1,28771177,28772422,id5448
1,39959086,39960301,id5449
3,118977053,119013726,id5450
19,55993255,56036124,id5451
7,95728076,95871272,id5452
19,44752315,44753444,id5453
7,151054196,151055563,id5454
4,182738240,182740443,id5455
4,153058515,153082815,id5456
2,161385472,161398405,id5457
14,71010083,71141450,id5458
2,82546010,82627859,id5459
9,76648745,76650457,id5462
20,18022971,18024646,id5464
15,26143062,26144741,id5465
17,71967003,71968040,id5467
5,86310618,86312379,id5468
3,76839274,76841035,id5469
22,9836201,9837458,id5470
8,44077332,44078824,id5471
12,125718259,125719907,id5472
17,5987765,5989413,id5473
7,65117315,65118480,id5474
12,58453329,58454944,id5475
18,55668890,55670584,id5476
12,9124340,9155488,id5477
12,47857383,47860948,id5478
10,37137363,37140918,id5479
4,174420114,174451704,id5480
13,79477178,79480434,id5481
15,5681596,5685093,id5482
6,110154507,110155842,id5483
17,79285218,79290595,id5484
4,111537716,111544241,id5485
21,6665164,6667214,id5486
3,148817929,148820405,id5487
1,183573959,183576975,id5488
16,12703342,12721809,id5489
9,136414141,136452425,id5490
1,144254165,144255275,id5491
1,38503398,38504507,id5492
18,60261351,60267628,id5493
7,54364846,54369473,id5494
4,37089790,37091954,id5495
4,77656061,77658575,id5496
1,114327828,114338670,id5497
3,35531760,35555646,id5498
6,340788,351625,id5499
12,122980935,123109496,id5500
5,120369924,120461020,id5501
5,51638955,51656088,id5502
11,99527574,99624136,id5503
9,124092797,124101651,id5504
6,101384640,101402496,id5505
4,171649839,171654652,id5506
7,103276045,103295909,id5507
5,76900451,76901709,id5508
18,31938248,31940119,id5509
6,73399577,73405302,id5510
6,136620115,136629503,id5511
3,72792569,72989303,id5512
12,35548281,35572090,id5513
5,35232802,35235428,id5514
6,116974811,116990649,id5515
9,109571852,109575172,id5516
8,100824537,100826019,id5517
12,119704385,119713043,id5518
1,212031219,212216301,id5519
15,22293788,22350655,id5520
8,67980854,68124377,id5521
2,11558785,11630118,id5522
3,5922571,5926933,id5523
8,113442790,113611074,id5524
9,33576912,33614421,id5525
19,24796580,24797753,id5526
4,72106865,72108196,id5527
12,20579019,20580340,id5528
9,19642502,19643955,id5529
10,12750577,12751937,id5530
5,130942099,130945640,id5531
8,84213910,84215574,id5532
19,54850148,55101167,id5533
7,77883253,77939436,id5534
11,131109661,131186117,id5535
2,19381272,19385927,id5536
17,4706808,4766420,id5537
5,70786100,70802721,id5538
16,55748112,55778841,id5539
11,66866516,66917406,id5540
14,18949113,18972919,id5541
11,16326482,16328098,id5542
17,71247217,71249947,id5543
2,120826823,120874010,id5544
1,168261778,168313299,id5545
1,126196780,126271605,id5546
8,53385878,53441844,id5547
5,52950233,53027063,id5548
18,42824418,42932835,id5549
11,207258,213961,id5550
3,160027578,160046205,id5551
21,8883052,8889325,id5552
5,57773165,57907993,id5553
11,289793,310352,id5554
9,107563469,107595528,id5555
5,143524035,143609578,id5556
15,2920693,2940216,id5557
6,116114308,116137999,id5558
3,126448754,126567415,id5559
2,84887628,85000501,id5560
11,42376673,42379077,id5561
2,212779547,212780672,id5562
19,49194194,49213432,id5563
6,31941165,31953446,id5564
18,61083688,61087489,id5565
10,110445911,110491436,id5566
4,13329812,13338606,id5567
18,32012784,32019017,id5568
17,42096076,42170012,id5569
13,32418658,32461199,id5570
8,130967741,130973705,id5571
11,44210638,44225626,id5572
3,82904312,82916450,id5573
19,2021394,2038349,id5574
11,86961980,86984907,id5575
17,51649076,51650515,id5576
8,22534009,22538689,id5577
20,55760738,55762397,id5578
2,9974323,9985649,id5579
4,175380356,175386819,id5580
12,12925777,12935715,id5581
3,150072683,150073826,id5582
15,51116680,51155222,id5583
9,16109564,16110715,id5584
10,10282606,10284641,id5585
2,153797909,153800818,id5586
7,133887113,133894414,id5587
11,78780318,78811009,id5588
7,64772467,64775642,id5590
14,11595336,11598228,id5591
5,56266230,56267623,id5592
3,19637268,19641240,id5593
16,44070887,44074197,id5594
12,96074792,96076472,id5595
4,21369190,21370886,id5596
7,37892118,37894141,id5597
1,98946747,98947847,id5598
2,43515200,43516473,id5599
9,89418767,89420610,id5600
8,136561738,136563460,id5601
6,92056484,92059751,id5602
14,12595615,12603062,id5603
3,64773441,64774592,id5604
10,45609787,45639863,id5605
16,37354435,37356273,id5606
12,43632164,43650311,id5607
17,42325114,42489064,id5608
17,73993740,74019116,id5609
13,47966091,47983225,id5610
11,12723366,12728720,id5611
14,33173402,33174842,id5612
8,112675879,112687485,id5613
5,105383637,105385896,id5614
7,82543612,82552468,id5615
10,107740923,107765192,id5616
1,14994277,15006388,id5617
5,84871084,84874436,id5618
14,16272614,16323150,id5619
15,5065245,5069155,id5620
12,8955594,9051530,id5621
15,51965372,51971183,id5622
14,10626954,10633904,id5623
19,48998484,49003173,id5624
5,65402945,65404140,id5625
1,74843744,74844900,id5626
1,148323571,148331991,id5627
8,50062830,50066003,id5628
13,71303782,71310505,id5629
2,228440292,228441375,id5630
6,12972736,12973870,id5631
15,24783879,24785836,id5632
4,82735421,82738630,id5633
13,37129358,37130609,id5634
6,4353481,4357650,id5635
6,131611005,131613248,id5636
12,27873837,27877716,id5637
9,115817694,115818928,id5638
17,32568225,32572696,id5639
3,11960026,11963455,id5640
3,125879147,125880973,id5641
5,142636225,142638276,id5642
2,17331697,17333376,id5643
4,110124081,110125823,id5644
9,47278279,47287324,id5645
1,204772549,204773719,id5646
5,12936969,12938738,id5647
2,60890859,60892710,id5648
22,12390679,12422099,id5649
14,9095519,9130053,id5650
7,72571385,72604059,id5651
9,87184394,87360206,id5652
6,80881929,80940095,id5653
7,57360989,57362119,id5654
6,43711878,43715272,id5655
2,228950977,228952576,id5656
20,27405939,27463539,id5657
2,97581088,97981460,id5658
6,119824280,119861551,id5659
1,64493367,64509465,id5660
10,78641598,78644015,id5661
8,76879125,76883172,id5662
6,143574050,143575622,id5663
14,100666515,100669309,id5664
16,22853136,22861780,id5665
18,48941615,48946797,id5666
16,29549348,29570396,id5667
17,47706,69381,id5668
9,124381368,124382667,id5669
7,9582409,9586814,id5670
17,74693315,74697698,id5671
12,63834250,63835946,id5672
9,107737732,107739128,id5673
5,116336724,116351684,id5674
8,99559320,99585513,id5675
10,100542378,100545925,id5676
10,6381404,6385596,id5677
22,8666260,8667879,id5678
11,85385616,85386675,id5679
10,31222088,31224094,id5680
2,81285078,81290550,id5681
9,30404682,30410192,id5682
20,43015466,43017041,id5683
11,4456495,4457993,id5684
2,116977195,116978693,id5685
7,29578602,29580218,id5686
6,147660792,147663336,id5687
8,218207,232623,id5688
20,13032068,13044903,id5689
7,100212588,100214455,id5690
12,20370144,20371724,id5691
11,101985911,102010309,id5692
9,33322614,33347825,id5693
2,196213879,196216522,id5694
7,96278231,96318084,id5695
2,164201952,164206123,id5696
9,89111269,89112343,id5697
6,77497246,77500606,id5698
1,43484399,43489324,id5699
16,83920252,83921918,id5700
5,95118615,95120987,id5701
12,83622196,83624095,id5702
2,158259175,158260941,id5703
10,111182037,111186335,id5704
20,60887372,60890362,id5705
4,64769882,64771597,id5706
3,156119519,156121133,id5707
11,103638155,103815969,id5708
2,183578301,183612542,id5709
2,21473511,21492185,id5710
4,94476932,94481727,id5711
9,109134488,109136197,id5712
12,110782685,110818010,id5713
12,4568431,4575411,id5714
2,208341417,208784540,id5715
13,69602393,69604998,id5716
1,13355408,13375942,id5717
8,50219605,50270424,id5718
4,101358555,101360890,id5719
4,102311208,102313252,id5720
1,230020431,230042327,id5721
9,35863107,35865429,id5722
15,71907224,71908373,id5723
9,44070795,44072681,id5724
1,177810565,177813355,id5725
3,191379873,191529770,id5726
14,93849181,93850417,id5727
5,139418153,139422332,id5728
14,41355696,41357216,id5729
6,14250121,14251741,id5730
3,122353629,122354773,id5731
18,20707988,20709143,id5732
8,16123143,16124772,id5733
20,58794056,58795515,id5734
1,138112058,138113930,id5735
4,5597553,5604271,id5736
6,4372771,4374990,id5737
14,79493433,79494459,id5738
5,113352546,113353903,id5739
15,60987779,60989038,id5740
6,97168037,97169344,id5741
6,46418474,46429839,id5742
11,47693223,47694641,id5743
7,141637823,141640154,id5744
19,20455488,20457167,id5745
4,139874585,139875689,id5746
2,55235125,55236709,id5747
3,166684140,166686068,id5748
9,8380335,8394650,id5749
6,48662977,48690097,id5751
3,82164800,82278497,id5752
1,33897028,33928122,id5753
8,59022050,59026505,id5754
13,86718560,86767062,id5755
2,171921148,171928507,id5756
1,165673381,165674578,id5757
4,5019838,5021224,id5758
20,35159657,35162312,id5759
11,37921987,37929676,id5760
7,121732259,121797335,id5761
2,86647413,86668079,id5762
7,130935697,131085770,id5763
10,1797955,1801043,id5764
7,3642899,3644071,id5765
11,66755496,66765980,id5766
8,143224333,143226053,id5767
2,221464633,221488152,id5768
3,157738879,157753360,id5769
3,17438361,17462472,id5770
10,91052982,91055498,id5771
2,29356402,29375214,id5772
8,90217451,90231477,id5773
7,49500996,49503266,id5774
13,111267041,111272272,id5775
7,137267808,137271212,id5776
12,103391311,103397756,id5777
11,17318183,17319376,id5778
14,79963020,79966431,id5779
17,11895704,11898410,id5780
14,57690358,57844843,id5781
2,69472035,69473227,id5782
14,103133451,103151616,id5783
6,45043019,45052366,id5784
1,137120146,137177146,id5785
15,98912509,98914301,id5786
7,137459451,137460750,id5787
14,34921252,34924325,id5788
13,58778191,58797994,id5789
2,47886718,47889404,id5790
10,97639424,97645327,id5791
2,21493741,21498917,id5792
1,26174200,26176585,id5793
15,12582276,12584958,id5794
9,85880584,85884368,id5795
4,66615324,66619547,id5796
21,40773986,40781761,id5797
3,146156509,146163580,id5798
10,124858696,124882491,id5799
4,165771736,165774356,id5800
6,102407415,102408610,id5801
4,48748882,48756964,id5802
15,62041823,62050585,id5803
5,3987778,4004855,id5804
21,11012011,11015900,id5805
9,125658278,125696576,id5806
6,12612210,12637291,id5807
4,51872440,51876487,id5808
11,69116756,69131191,id5809
3,33938219,33941126,id5810
18,47089537,47148830,id5811
6,29602154,29603416,id5812
7,96342528,96343796,id5813
7,10264,11991,id5814
14,54304511,54313215,id5815
8,59233595,59234957,id5816
13,106657714,106659139,id5817
4,182541002,182542524,id5818
7,144340164,144341803,id5819
1,184018216,184019529,id5820
7,41714150,41715884,id5821
4,118886512,118888417,id5822
4,100519233,100535399,id5823
3,66128044,66133407,id5824
4,104962592,104964978,id5825
5,165039486,165041801,id5826
17,43973053,43974134,id5827
6,72379777,72381850,id5828
7,61508353,61512696,id5829
11,89028142,89029166,id5830
22,50323731,50324757,id5831
1,110984486,111027076,id5832
7,147886240,147974967,id5833
7,17807894,17840790,id5834
10,13096351,13099230,id5835
15,72357547,72359297,id5836
7,43500013,43501404,id5837
4,124808073,124811481,id5838
18,66224435,66225859,id5839
2,198521212,198523046,id5840
16,757156,772073,id5841
3,133452598,133459917,id5842
6,169886345,169888162,id5843
17,78677049,78686571,id5844
9,4459899,4461837,id5845
2,166943364,166944717,id5846
9,12820998,12822150,id5847
9,124113221,124119910,id5848
1,133858510,133910411,id5849
22,36200445,36205705,id5850
1,202693694,202699905,id5851
6,135041294,135047886,id5852
4,19469480,19475572,id5853
4,185781734,185810763,id5854
2,156511100,156515301,id5855
10,26335593,26337046,id5856
12,9564480,9571923,id5857
4,35537588,35539283,id5858
12,75197073,75204788,id5859
22,42735379,42738240,id5860
15,25343119,25349665,id5861
5,129489180,129490478,id5862
2,98517322,98537468,id5863
12,25452221,25516457,id5864
10,88837589,88838602,id5865
11,5883526,5886513,id5866
18,55308997,55310041,id5867
14,34467083,34468149,id5868
1,211229858,211231498,id5869
10,103831592,103833225,id5870
13,44792315,44799775,id5871
2,96822736,96860260,id5872
3,79746554,79748797,id5873
19,16793653,17353916,id5874
18,30832259,30875356,id5875
9,174883,301053,id5876
3,136593438,136600197,id5877
14,44057434,44532248,id5878
22,10412064,10431533,id5879
11,24054113,24055896,id5880
12,108503713,108507436,id5881
7,10012321,10013930,id5882
15,20837908,20839411,id5883
15,90964610,90966065,id5884
8,103763408,103764923,id5885
4,118019882,118023322,id5886
22,1220843,1222919,id5887
7,86516443,86521455,id5888
3,163615285,163616895,id5889
15,59904872,59906876,id5890
4,128999117,129005734,id5891
22,5290808,5301008,id5892
3,121291522,121311552,id5893
8,128656565,128663646,id5894
2,4052562,4054377,id5895
4,140086732,140091506,id5896
1,205294239,205295405,id5897
6,31479524,31481292,id5898
1,171947918,171949518,id5899
7,61801213,61802957,id5900
11,2257403,2259156,id5901
20,59849352,59851154,id5902
17,60862356,60863600,id5903
11,42714607,42715836,id5904
4,134481284,134482721,id5905
12,19999790,20007589,id5906
10,82414358,82426072,id5907
8,62384435,62385642,id5908
1,57039982,57041151,id5909
8,13375928,13376986,id5910
13,70492120,70494035,id5911
1,27584720,27587155,id5912
3,72889342,72891360,id5913
4,83139104,83142914,id5914
7,129406414,129408305,id5915
13,455505,457115,id5916
9,130470276,130471330,id5917
3,24113061,24114442,id5918
18,30212927,30214331,id5919
2,222544468,222546592,id5920
6,157430916,157433428,id5921
10,3379615,3382920,id5922
1,180685304,180686903,id5923
10,90119233,90122061,id5924
17,43917168,43918628,id5925
3,80523760,80524889,id5926
7,40212577,40214624,id5927
7,74332679,74334135,id5928
4,56792585,56795495,id5929
9,40588772,40593519,id5930
21,15984111,15985827,id5931
11,108499992,108517498,id5932
14,29953366,29972535,id5933
14,38933590,38934951,id5934
12,49961029,49962942,id5935
2,123664825,123666789,id5936
2,175103813,175110155,id5937
16,3169145,3171619,id5939
10,63759023,63760368,id5940
13,81617763,81620178,id5941
5,122859438,122862734,id5942
2,81491046,81492297,id5945
19,10278526,10279738,id5946
3,33628549,33629865,id5947
11,15964311,15965631,id5948
8,90785378,90787290,id5949
8,141665280,141667192,id5950
2,161626991,161628034,id5951
3,18071191,18072312,id5952
14,34141993,34143172,id5953
21,5484076,5485109,id5954
2,167603737,167604869,id5956
5,51397142,51398279,id5957
13,31279862,31283103,id5958
1,189236289,189435686,id5959
12,37032661,37036566,id5962
13,80214260,80215385,id5963
20,39481933,39482968,id5964
5,32470330,32473079,id5965
6,8747416,8748433,id5966
3,83379399,83384228,id5967
1,24467589,24471409,id5970
7,76117939,76120654,id5971
9,83307504,83309660,id5972
11,45417847,45419345,id5973
14,60756461,60760205,id5974
10,97445965,97447324,id5975
5,109961211,109962576,id5976
2,107991358,107992619,id5977
1,110155542,110156787,id5978
11,16765576,16766586,id5979
7,3979583,3980702,id5980
5,17063021,17064130,id5981
7,129283499,129285427,id5982
5,43703782,43705397,id5983
12,64996557,65051588,id5985
21,26938725,26942049,id5986
8,63472010,63475930,id5987
17,36679892,36690423,id5988
12,77788861,77796931,id5989
4,113117640,113120480,id5990
7,53704872,53705981,id5991
3,47299487,47300861,id5992
11,66115064,66116747,id5993
1,101235143,101253711,id5994
19,38938780,38957568,id5995
17,73652153,73653906,id5996
2,157940237,157942483,id5997
22,1007968,1064839,id5998
16,68656835,68667116,id5999
16,53768192,53788453,id6000
10,81592382,81593827,id6001
4,136045762,136047048,id6002
4,25997360,26000333,id6003
9,4646438,4650611,id6004
17,54878836,54882497,id6005
21,39225467,39226515,id6007
3,137846496,137851486,id6008
15,80235717,80238687,id6009
14,56720546,56723121,id6010
19,36839725,36845133,id6011
18,59471772,59473325,id6012
9,72681084,72682131,id6013
13,66828877,66829924,id6014
2,11318918,11323132,id6015
1,49436702,49438446,id6017
12,66015057,66016215,id6018
12,39135560,39138368,id6019
2,59456341,59458553,id6020
8,125939125,125940271,id6021
20,12313791,12314937,id6022
7,41645534,41647568,id6023
5,110310849,110316682,id6024
6,56457259,56458709,id6025
16,8648250,8650221,id6026
5,181165824,181170340,id6027
5,29172401,29176169,id6028
4,64545152,64546568,id6029
20,30587504,30593100,id6030
13,11279638,11284874,id6031
8,36549520,36550930,id6032
14,59873266,59881619,id6033
9,74266582,74272354,id6034
5,126365786,126369952,id6035
2,95908254,95954053,id6036
7,49669047,49670234,id6037
6,131589851,131591595,id6038
13,96052301,96056586,id6039
13,45563749,45623198,id6040
9,1348059,1349459,id6041
19,30719018,30725614,id6042
7,118873524,118874916,id6043
10,29273387,29275695,id6044
7,7001526,7003172,id6045
22,41539508,41540585,id6046
3,8444180,8446939,id6047
2,144936840,144961377,id6048
12,87109693,87119673,id6049
7,114005450,114007731,id6050
4,171948558,171951773,id6051
4,113522596,113526268,id6052
1,140546258,140571507,id6053
22,22551530,22566237,id6054
15,46982936,46992708,id6055
9,117856152,117878547,id6056
5,4631767,4634337,id6057
2,67724826,67727257,id6058
1,201611552,201632506,id6059
1,28577683,28587974,id6060
17,7197079,7207627,id6061
7,31676094,31704684,id6062
15,74477172,74537211,id6063
1,93354919,93356090,id6064
3,133507092,133510303,id6065
11,17443499,17528636,id6066
12,78601907,78611209,id6067
16,89328526,89345644,id6068
13,47377355,47380178,id6069
6,135874632,135888617,id6070
3,128116788,128168972,id6071
1,72636655,72676962,id6072
11,41541867,41545757,id6073
4,61793160,61798961,id6074
1,197705873,197715703,id6075
15,86877068,86885472,id6076
21,2773359,2777537,id6077
12,121955814,122010784,id6078
1,67345588,67391730,id6079
9,2323491,2338294,id6080
20,48300740,48321329,id6081
15,34558549,34568980,id6082
5,114087883,114093751,id6083
14,72780539,72796803,id6084
3,128309817,128313164,id6085
20,24849473,24860886,id6086
2,176627863,176638502,id6087
1,55628306,55682117,id6088
5,53795843,53801699,id6089
7,137494510,137503568,id6090
5,156577485,156595315,id6091
14,60085204,60086933,id6092
19,22014390,22016675,id6093
6,131506263,131509616,id6094
14,71780298,71781803,id6095
4,131694775,131702702,id6096
9,569525,571245,id6097
2,48670789,48673783,id6098
12,121998252,121999307,id6099
7,29921726,29927066,id6100
18,53835229,53840912,id6101
2,204300802,204317427,id6102
7,77872887,77876782,id6103
3,22222476,22224762,id6104
5,163101178,163103549,id6105
4,168356416,168357430,id6106
1,69760539,69765029,id6107
10,79328396,79379160,id6108
7,69890511,69891859,id6109
10,129908491,129910180,id6110
6,124298952,124312999,id6111
2,191841470,191846974,id6112
20,48205356,48206878,id6113
9,57850606,57853209,id6114
15,35836414,35841327,id6115
8,52802399,52816017,id6116
6,98835032,98837457,id6117
9,26161451,26176846,id6118
20,31679918,31681620,id6119
3,96241580,96243566,id6120
7,30053996,30057063,id6121
8,118596218,118598170,id6122
6,105249144,105257228,id6123
1,231195272,231197504,id6124
5,113727942,113729295,id6125
3,55139977,55197187,id6126
15,60461049,60463562,id6127
6,20534251,20559354,id6128
12,20718521,20731290,id6129
12,43698948,43701327,id6130
