chr,coor_s,coor_e,ids
5,25066733,25100213,id5137
3,133422176,133461406,id5138
9,5072402,5080601,id5139
15,3238246,3279104,id5140
2,213012445,213026749,id5141
5,121460737,121463580,id5142
15,67230733,67234706,id5143
5,88659490,88661002,id5144
7,360758,378963,id5145
14,77519680,77520743,id5146
3,47549656,47551148,id5147
5,2875665,2877169,id5148
1,83230713,83237002,id5149
13,101566724,101573085,id5150
12,115537349,115617429,id5151
11,70341033,70354887,id5152
3,44984793,44996045,id5153
1,224729034,224959118,id5154
7,8051778,8069972,id5155
6,129425094,129438623,id5156
8,115188781,115272460,id5157
1,215614868,215734357,id5158
7,99322885,99402775,id5159
1,210913864,211088757,id5160
19,51263476,51282899,id5161
9,125501278,125502727,id5162
13,106562171,106563596,id5163
7,113306019,113408528,id5164
7,66503266,66506150,id5165
2,189425480,189427476,id5166
2,84786402,84793226,id5167
12,102599323,102605518,id5168
1,157588443,157593922,id5169
4,155161747,155163608,id5170
6,20831032,20832581,id5171
9,13758181,13762448,id5172
14,7559364,7560567,id5173
13,112795297,112796811,id5174
4,42808621,42810335,id5175
3,147987784,147988985,id5176
1,136416928,136419046,id5177
17,38941383,38962934,id5178
4,17230340,17231665,id5179
22,11435234,11437198,id5180
18,43430633,43433504,id5181
14,55233765,55235829,id5182
13,75805675,75806977,id5183
4,180025739,180029935,id5184
4,169240032,169241065,id5185
17,23372491,23374001,id5186
13,78362881,78366917,id5187
4,117394611,117395839,id5188
1,80309428,80311242,id5189
16,52477489,52478873,id5190
1,67015760,67017142,id5191
8,2992305,2994065,id5192
11,71106633,71109786,id5193
12,82354655,82362296,id5194
2,231518206,231526426,id5195
15,12471630,12474976,id5196
6,82761215,82762990,id5197
1,7188991,7190346,id5198
10,80010090,80030808,id5199
11,59465025,59569542,id5200
3,54067255,54081357,id5201
15,58696513,58698449,id5203
2,204712805,204716803,id5204
10,81787715,81843799,id5205
14,66652071,66772232,id5206
14,31499685,31509185,id5207
11,114260999,114274101,id5208
2,79843266,79844988,id5209
12,129377847,129380113,id5210
17,38007351,38011598,id5211
17,67597253,67601054,id5212
10,31989367,31990530,id5213
10,55909275,55910443,id5214
2,210171979,210173257,id5215
8,17144318,17157468,id5218
22,13827888,13834047,id5219
11,126065336,126076431,id5220
9,127733331,127734799,id5221
7,155843234,155883082,id5222
2,140598940,140600942,id5223
4,107077571,107128274,id5224
16,4827394,4839526,id5225
3,74982576,74986327,id5226
5,142705734,142767907,id5227
4,50045710,50059087,id5228
18,48285515,48289279,id5229
14,72373239,72375062,id5230
11,98760714,98762475,id5231
8,99527705,99529037,id5232
11,103756473,103761300,id5233
22,11563105,11568125,id5234
12,51666505,51668042,id5235
4,166309168,166397706,id5236
6,48399640,48407007,id5237
19,35176375,35234721,id5238
4,112518537,112519847,id5239
8,143015974,143017928,id5240
17,32282661,32285618,id5241
14,69113106,69115494,id5242
7,30070334,30072297,id5243
10,132842054,132843836,id5244
4,115311286,115313446,id5245
2,94969635,94971405,id5246
7,26349813,26351109,id5247
19,2543703,2562658,id5248
9,90129941,90154301,id5249
19,2935026,2937143,id5250
3,95119742,95122020,id5251
21,36121560,36122734,id5252
4,63350922,63400535,id5253
2,93034684,93302327,id5254
2,44847831,44913281,id5255
3,67137645,67236907,id5256
6,160717430,160953976,id5257
4,2858167,2866912,id5258
19,56384692,56389013,id5259
1,89928746,89932815,id5260
10,97851404,98285186,id5261
5,63611643,63737211,id5262
1,172170703,172173957,id5263
11,48871811,49234754,id5264
4,69547453,69843446,id5265
2,16776187,16777881,id5266
13,36981797,37056521,id5267
3,34069867,34077939,id5268
21,38552125,38568664,id5269
13,93091048,93181359,id5270
4,45573881,45578604,id5271
10,78258381,78343570,id5272
13,33009082,33013735,id5273
2,228825031,228828651,id5274
2,50541632,50546202,id5275
1,139685215,139901466,id5276
4,184487358,184695378,id5277
7,147562116,147687786,id5278
22,1232882,1301590,id5279
16,9810717,9811748,id5280
20,29795094,29796280,id5281
3,191275400,191277571,id5282
2,225501252,225504072,id5283
6,68817044,68818303,id5284
13,40979389,40980608,id5285
20,6868240,6869283,id5286
5,121947922,121949979,id5287
22,16108534,16109684,id5288
20,1286616,1430861,id5289
18,73423076,73434904,id5290
2,159133086,159145186,id5291
13,32468228,32472895,id5292
14,82311893,82502043,id5293
4,25821495,25913089,id5294
7,134232364,134407745,id5295
2,216594493,216739736,id5296
11,6684628,6874110,id5297
7,118490887,118493346,id5298
7,4864420,5016860,id5299
2,161411352,161413782,id5300
9,71434349,71436426,id5301
15,85258994,85260365,id5302
3,190559456,190560650,id5303
14,98451170,98454045,id5304
1,82197500,82199842,id5305
11,167641,169298,id5306
20,27605163,27611295,id5307
4,165638005,165646815,id5308
2,47976118,47994929,id5309
6,17593883,17623719,id5310
5,68290449,68296029,id5311
15,33755766,33786317,id5312
9,82659952,82683264,id5313
10,21509161,21517243,id5314
1,160402008,160408134,id5315
1,20457269,20458923,id5316
18,12263488,12266694,id5317
6,40727493,40729486,id5318
21,38648183,39180051,id5319
9,48679120,48680272,id5320
2,112506772,112521686,id5321
10,58182852,58184144,id5322
5,16790134,16821185,id5323
5,34579099,35150680,id5324
14,99779311,99851992,id5325
1,184732203,184784584,id5326
3,112788937,113111515,id5327
1,21207879,21213198,id5328
4,168919566,168937468,id5329
16,52084919,52089242,id5330
7,44548523,44554928,id5331
5,94588427,94590927,id5332
1,53800685,53807182,id5333
5,130969886,131208617,id5334
5,167717040,167719135,id5335
10,35683624,35685712,id5336
16,62784236,62823657,id5337
21,10177872,10186501,id5338
13,77357685,77360718,id5339
20,49880309,49970977,id5340
20,33535115,33607441,id5341
5,44644302,44647087,id5342
4,73387192,73389532,id5343
12,103665210,103668330,id5344
8,42948397,42949995,id5345
16,52277085,52278364,id5346
3,49473708,49486458,id5347
19,25276332,25291515,id5348
15,8463002,8495284,id5349
9,90892104,90936585,id5350
2,113207622,113209596,id5351
18,42948946,42950629,id5352
6,86357223,86361972,id5353
20,49866910,49869174,id5354
6,55995768,55997894,id5355
1,33091006,33093157,id5356
3,191350299,191485482,id5357
18,65029527,65057967,id5358
1,61051045,61141705,id5359
4,62238307,62241416,id5360
18,45512226,45528648,id5361
13,35324979,35326466,id5362
5,8444642,8448874,id5363
7,149551633,149556025,id5364
9,35553504,35556689,id5365
8,142082297,142084264,id5366
4,172810609,172811811,id5367
1,28558861,28594841,id5368
4,167641537,167643123,id5369
1,12877897,12905398,id5370
22,2649646,2651230,id5371
15,67233879,67263535,id5372
3,186193546,186197467,id5373
1,54263296,54269322,id5374
10,36736006,36788735,id5375
10,45114727,45118508,id5376
10,77864469,77878705,id5377
20,21189032,21190943,id5378
1,191191490,191192793,id5379
2,10536497,10538066,id5380
8,13762859,13764234,id5381
11,49455221,49456603,id5382
9,73008822,73010925,id5383
22,12498929,12500763,id5384
17,69124033,69145079,id5385
4,105918371,105920045,id5386
13,53736505,53737882,id5387
9,40942364,40943455,id5388
12,19765783,19792419,id5389
3,83694314,83735009,id5390
18,53530330,53569669,id5391
9,87273278,87274895,id5392
6,10231960,10251540,id5393
11,38987452,38990067,id5394
8,91001357,91004255,id5395
1,37010465,37013380,id5396
4,174751996,174753087,id5397
6,149259002,149260163,id5398
1,77987495,77988599,id5399
1,191008042,191011959,id5400
8,28113164,28114207,id5401
12,7996706,7998202,id5402
17,34553054,34554520,id5403
11,109000289,109002581,id5404
2,94630939,94633364,id5405
3,146382578,146385009,id5406
12,38320828,38327755,id5407
20,676063,808083,id5408
17,14566682,14640610,id5409
2,107676844,107717476,id5410
7,35308440,35352136,id5411
4,33950186,34307473,id5412
22,25049678,25051302,id5413
17,67264231,67265622,id5414
13,21018500,21019524,id5415
9,34624562,34632551,id5416
20,50541742,50557298,id5417
14,69618165,69620410,id5418
16,64451804,64453200,id5419
5,45979199,45980233,id5420
7,41326620,41370524,id5421
6,110442442,110498055,id5422
9,39599597,39603031,id5423
8,27881001,27911835,id5424
1,92755874,92757417,id5425
2,114810087,114812122,id5426
22,12157709,12158975,id5427
11,107573285,107574819,id5428
17,74924914,74926448,id5429
16,54333696,54336298,id5430
5,33407364,33408572,id5431
17,29418971,29420066,id5432
1,241610110,241611799,id5433
2,101845759,101847179,id5434
6,39426291,39427943,id5435
14,16330144,16332164,id5436
18,67637827,67638857,id5437
2,201003524,201004555,id5438
8,107072738,107074591,id5440
11,66830053,66852580,id5441
18,55091213,55093668,id5442
1,215778309,215799415,id5443
12,15187273,15254613,id5444
3,60274121,60276556,id5445
5,156233241,156238309,id5446
9,108869134,108888077,id5447
16,50272740,50273985,id5448
11,109894215,109895430,id5449
3,152564344,152601017,id5450
16,14243014,14285883,id5451
4,169193949,169337145,id5452
2,137773890,137775019,id5453
10,58667064,58668431,id5454
10,116917132,116919335,id5455
11,98826964,98851264,id5456
17,59698199,59711132,id5457
7,145144691,145276058,id5458
6,60405484,60487333,id5459
5,20498780,20500492,id5462
13,12875764,12877439,id5464
16,34739047,34740726,id5465
14,23475028,23476065,id5467
4,128402496,128404257,id5468
17,2478887,2480648,id5469
5,160125323,160126580,id5470
22,34285800,34287292,id5471
17,21557223,21558871,id5472
13,31056952,31058600,id5473
13,68787718,68788883,id5474
3,141739017,141740632,id5475
13,96654077,96655771,id5476
10,41454724,41485872,id5477
8,142995905,142999470,id5478
15,82688842,82692397,id5479
2,239482497,239514087,id5480
5,28370708,28373964,id5481
19,56253517,56257014,id5482
13,66264059,66265394,id5483
9,95475723,95481100,id5484
20,20002466,20008991,id5485
2,104560674,104562724,id5486
10,127123186,127125662,id5487
16,40593876,40596892,id5488
5,21862521,21880988,id5489
1,145164430,145202714,id5490
15,64938685,64939795,id5491
7,65812152,65813261,id5492
11,92509694,92515971,id5493
11,118575011,118579638,id5494
12,6710490,6712654,id5495
3,11205013,11207527,id5496
4,60062310,60073152,id5497
15,30432153,30456039,id5498
20,49004327,49015164,id5499
7,154513570,154642131,id5500
4,2016529,2107625,id5501
16,49922816,49939949,id5502
6,159581079,159677641,id5503
16,75990632,75999486,id5504
5,150269433,150287289,id5505
16,11364740,11369553,id5506
3,32635358,32655222,id5507
1,86084280,86085538,id5508
15,59525267,59527138,id5509
2,55287807,55293532,id5510
2,15764586,15773974,id5511
18,78320839,78517573,id5512
18,65805462,65829271,id5513
7,64481925,64484551,id5514
2,114651453,114667291,id5515
10,24245601,24248921,id5516
20,46861593,46863075,id5517
7,84874795,84883453,id5518
22,14565380,14750462,id5519
9,84048187,84105054,id5520
9,115591418,115734941,id5521
6,165616326,165687659,id5522
2,31715366,31719728,id5523
14,64740742,64909026,id5524
10,67420669,67458178,id5525
10,74204254,74205427,id5526
18,27217700,27219031,id5527
7,58154343,58155664,id5528
7,92869337,92870790,id5529
7,155785868,155787228,id5530
5,62381932,62385473,id5531
18,28157855,28159519,id5532
2,127021572,127272591,id5533
10,62307818,62364001,id5534
15,68331611,68408067,id5535
1,168024151,168028806,id5536
6,151868852,151928464,id5537
1,45470938,45487559,id5538
18,20452686,20483415,id5539
3,89620678,89671568,id5540
7,107049814,107073620,id5541
4,103972241,103973857,id5542
2,214812532,214815262,id5543
3,34847693,34894880,id5544
3,16982558,17034079,id5545
5,74644856,74719681,id5546
1,52887401,52943367,id5547
5,39548084,39624914,id5548
11,10896558,11004975,id5549
2,54384971,54391674,id5550
21,9302751,9321378,id5551
1,45599951,45606224,id5552
1,79052705,79187533,id5553
12,110602974,110623533,id5554
1,228277472,228309531,id5555
4,33152331,33237874,id5556
2,226043591,226063114,id5557
5,46985720,47009411,id5558
16,70330625,70449286,id5559
1,112935455,113048328,id5560
1,50534182,50536586,id5561
6,80704792,80705917,id5562
1,225687879,225707117,id5563
20,45814008,45826289,id5564
18,26456043,26459844,id5565
6,73193787,73239312,id5566
10,101943969,101952763,id5567
6,23898685,23904918,id5568
10,23558810,23632746,id5569
3,170270045,170312586,id5570
7,96671467,96677431,id5571
11,74969807,74984795,id5572
1,156121894,156134032,id5573
6,23556376,23573331,id5574
21,33204283,33227210,id5575
6,63708086,63709525,id5576
13,51060912,51065592,id5577
5,81305957,81307616,id5578
17,20197379,20208705,id5579
4,107588330,107594793,id5580
14,38249328,38259266,id5581
12,104354015,104355158,id5582
2,816704,855246,id5583
10,3612208,3613359,id5584
2,53061902,53063937,id5585
2,130998710,131001619,id5586
21,25429332,25436633,id5587
1,245585022,245615713,id5588
7,100565974,100569149,id5590
2,74890978,74893870,id5591
3,51983159,51984552,id5592
9,4351581,4355553,id5593
22,40818082,40821392,id5594
3,191802233,191803913,id5595
7,8358485,8360181,id5596
11,72037646,72039669,id5597
13,7638662,7639762,id5598
17,28313408,28314681,id5599
20,13329924,13331767,id5600
5,160581692,160583414,id5601
9,129656272,129659539,id5602
10,45476843,45484290,id5603
7,62358330,62359481,id5604
10,107591518,107621594,id5605
21,11926317,11928155,id5606
16,16241074,16259221,id5607
10,56884539,57048489,id5608
4,119456393,119481769,id5609
4,35591568,35608702,id5610
7,125390280,125395634,id5611
18,80342809,80344249,id5612
10,12856691,12868297,id5613
3,52861539,52863798,id5614
18,34786343,34795199,id5615
4,182252955,182277224,id5616
13,99213931,99226042,id5617
17,60741527,60744879,id5618
11,36985844,37036380,id5619
13,104578562,104582472,id5620
12,29908305,30004241,id5621
7,93820432,93826243,id5622
10,3743069,3750019,id5623
3,72974800,72979489,id5624
22,50159606,50160801,id5625
5,138443575,138444731,id5626
5,75795807,75804227,id5627
2,180097342,180100515,id5628
17,77876404,77883127,id5629
9,20840655,20841738,id5630
6,86103683,86104817,id5631
22,27413289,27415246,id5632
2,78078315,78081524,id5633
4,19360429,19361680,id5634
8,50208696,50212865,id5635
17,54160581,54162824,id5636
4,45319969,45323848,id5637
7,14977668,14978902,id5638
2,31805133,31809604,id5639
15,48539382,48542811,id5640
8,19620559,19622385,id5641
5,127655511,127657562,id5642
2,218048201,218049880,id5643
3,111597833,111599575,id5644
11,46826564,46835609,id5645
14,82791790,82792960,id5646
10,51404176,51405945,id5647
9,102605651,102607502,id5648
14,95244259,95275679,id5649
9,130541876,130576410,id5650
17,59650922,59683596,id5651
10,53344901,53520713,id5652
5,107158010,107216176,id5653
13,37357021,37358151,id5654
6,159312915,159316309,id5655
12,69097287,69098886,id5656
11,49706057,49763657,id5657
2,223472311,223872683,id5658
1,124072807,124110078,id5659
13,49145799,49161897,id5660
2,36986668,36989085,id5661
1,11377858,11381905,id5662
1,171815014,171816586,id5663
2,38331934,38334728,id5664
12,129539234,129547878,id5665
20,29113574,29118756,id5666
3,36174805,36195853,id5667
6,63317247,63338922,id5668
7,24526403,24527702,id5669
15,25505087,25509492,id5670
17,81875672,81880055,id5671
1,202983036,202984732,id5672
13,11627259,11628655,id5673
13,52779913,52794873,id5674
3,111708616,111734809,id5675
1,8925559,8929106,id5676
4,158117612,158121804,id5677
10,84977518,84979137,id5678
5,95627115,95628174,id5679
2,238781811,238783817,id5680
6,45457836,45463308,id5681
3,15171995,15177505,id5682
8,5248451,5250026,id5683
5,43604571,43606069,id5684
2,160616347,160617845,id5685
4,33487344,33488960,id5686
10,59420429,59422973,id5687
19,52126177,52140593,id5688
1,68180401,68193236,id5689
1,51267377,51269244,id5690
7,62611246,62612826,id5691
11,108895491,108919889,id5692
9,95124244,95149455,id5693
6,116452186,116454829,id5694
7,28610518,28650371,id5695
10,74198981,74203152,id5696
2,200786729,200787803,id5697
16,26334273,26337633,id5698
22,2854001,2858926,id5699
2,112965324,112966990,id5700
17,40127678,40130050,id5701
17,75162568,75164467,id5702
10,124158316,124160082,id5703
7,143015338,143019636,id5704
5,82623048,82626038,id5705
17,76777545,76779260,id5706
2,82842327,82843941,id5707
18,29878556,30056370,id5708
8,140628448,140662689,id5709
3,134504906,134523580,id5710
2,87203299,87208094,id5711
4,163289049,163290758,id5712
10,10265216,10300541,id5713
21,17753358,17760338,id5714
18,29151655,29594778,id5715
12,17398054,17400659,id5716
16,24490691,24511225,id5717
2,19715631,19766450,id5718
3,176802562,176804897,id5719
11,31697519,31699563,id5720
3,4158704,4180600,id5721
6,96094173,96096495,id5722
15,17869586,17870735,id5723
4,143675676,143677562,id5724
6,100761860,100764650,id5725
10,105890996,106040893,id5726
13,101774879,101776115,id5727
1,224850673,224854852,id5728
12,53279330,53280850,id5729
8,70481742,70483362,id5730
14,50478839,50479983,id5731
5,152694675,152695830,id5732
6,111577523,111579152,id5733
21,26959392,26960851,id5734
12,3202270,3204142,id5735
13,114058294,114065012,id5736
2,106339672,106341891,id5737
7,40414654,40415680,id5738
6,146828361,146829718,id5739
14,18834119,18835378,id5740
4,124087778,124089085,id5741
13,91349941,91361306,id5742
15,20594092,20595510,id5743
8,125059540,125061871,id5744
15,57140149,57141828,id5745
12,121317295,121318399,id5746
2,154641619,154643203,id5747
13,74096428,74098356,id5748
3,45566220,45580535,id5749
3,175465710,175492830,id5751
1,23972189,24085886,id5752
12,30396748,30427842,id5753
3,126341548,126346003,id5754
9,27483899,27532401,id5755
18,73778817,73786176,id5756
2,135884274,135885471,id5757
8,10272463,10273849,id5758
9,12077555,12080210,id5759
3,191955014,191962703,id5760
15,85948428,86013504,id5761
7,101984298,102004964,id5762
22,33189457,33339530,id5763
3,42175909,42178997,id5764
2,141624317,141625489,id5765
13,8685956,8696440,id5766
8,117365896,117367616,id5767
2,134343842,134367361,id5768
11,53818595,53833076,id5769
10,17138114,17162225,id5770
19,21254613,21257129,id5771
2,205684225,205703037,id5772
8,14541418,14555444,id5773
6,165324182,165326452,id5774
7,13369033,13374264,id5775
18,23995334,23998738,id5776
8,47491323,47497768,id5777
8,131858612,131859805,id5778
18,23795075,23798486,id5779
2,65652378,65655084,id5780
3,177692714,177847199,id5781
4,49051139,49052331,id5782
6,126180456,126198621,id5783
4,172650693,172660040,id5784
10,80686840,80743840,id5785
17,43275714,43277506,id5786
8,41235105,41236404,id5787
6,8745016,8748089,id5788
6,102439305,102459108,id5789
13,39305698,39308384,id5790
5,94648063,94653966,id5791
4,169415890,169421066,id5792
9,46597599,46599984,id5793
7,15878394,15881076,id5794
2,6217933,6221717,id5795
3,37281992,37286215,id5796
5,31352873,31360648,id5797
6,68087441,68094512,id5798
8,109620945,109644740,id5799
10,74659610,74662230,id5800
10,54426251,54427446,id5801
5,11766382,11774464,id5802
8,30272278,30281040,id5803
2,230664498,230681575,id5804
22,27512294,27516183,id5805
5,3308103,3346401,id5806
5,181431341,181456422,id5807
6,126624633,126628680,id5808
3,49100818,49115253,id5809
11,133872808,133875715,id5810
4,75774095,75833388,id5811
8,98985396,98986658,id5812
10,20958533,20959801,id5813
5,153131908,153133635,id5814
9,133719479,133728183,id5815
15,26837155,26838517,id5816
5,157450619,157452044,id5817
3,33095008,33096530,id5818
22,50604316,50605955,id5819
2,26248246,26249559,id5820
22,46644432,46646166,id5821
3,44767170,44769075,id5822
3,6808757,6824923,id5823
3,19466704,19472067,id5824
1,161932185,161934571,id5825
7,13503822,13506137,id5826
14,78454925,78456006,id5827
10,117506277,117508350,id5828
12,10550562,10554905,id5829
1,85051961,85052985,id5830
1,140882343,140883369,id5831
2,241690834,241733424,id5832
15,16387797,16476524,id5833
1,80943848,80976744,id5834
7,122142875,122145754,id5835
2,79999853,80001603,id5836
20,55402587,55403978,id5837
5,29846859,29850267,id5838
1,222749542,222750966,id5839
9,48094856,48096690,id5840
12,61674181,61689098,id5841
11,104769066,104776385,id5842
15,75284596,75286413,id5843
13,35832001,35841523,id5844
6,11003316,11005254,id5845
17,59533807,59535160,id5846
18,38015262,38016414,id5847
16,87932561,87939250,id5848
4,73458637,73510538,id5849
19,40331507,40336767,id5850
18,10048969,10055180,id5851
1,61756627,61763219,id5852
14,82839973,82846065,id5853
5,34894162,34923191,id5854
15,94247229,94251430,id5855
11,103996594,103998047,id5856
5,10296518,10303961,id5857
6,24143214,24144909,id5858
21,674745,682460,id5859
18,26700358,26703219,id5860
19,2108077,2114623,id5861
1,227490508,227491806,id5862
1,106416866,106437012,id5863
3,106311207,106375443,id5864
4,128587994,128589007,id5865
12,117810256,117813243,id5866
14,15287821,15288865,id5867
20,3045800,3046866,id5868
9,133653868,133655508,id5869
22,42773663,42775296,id5870
5,39886617,39894077,id5871
12,13148742,13186266,id5872
16,49182530,49184773,id5873
3,195876957,196437220,id5874
22,12727113,12770210,id5875
11,11182234,11308404,id5876
12,83080860,83087619,id5877
9,49928429,50403243,id5878
1,171160221,171179690,id5879
8,132979060,132980843,id5880
8,29537225,29540948,id5881
7,18935675,18937284,id5882
2,216543548,216545051,id5883
22,44371861,44373316,id5884
11,3276112,3277627,id5885
1,80853722,80857162,id5886
9,58991203,58993279,id5887
19,52819647,52824659,id5888
5,114817168,114818778,id5889
1,97734909,97736913,id5890
1,47718895,47725512,id5891
11,100463431,100473631,id5892
18,48864116,48884146,id5893
19,23241395,23248476,id5894
13,60542226,60544041,id5895
1,30706691,30711465,id5896
11,99003508,99004674,id5897
18,31338774,31340542,id5898
4,129073845,129075445,id5899
1,128982048,128983792,id5900
15,89799764,89801517,id5901
7,60872969,60874771,id5902
1,112274669,112275913,id5903
11,52955690,52956919,id5904
10,64824953,64826390,id5905
1,194487412,194495211,id5906
11,87547162,87558876,id5907
2,155586675,155587882,id5908
15,17874569,17875738,id5909
12,108888351,108889409,id5910
4,92751363,92753278,id5911
10,122224739,122227174,id5912
9,57274129,57276147,id5913
4,129080165,129083975,id5914
9,51415446,51417337,id5915
11,106395032,106396642,id5916
6,84473749,84474803,id5917
7,102749632,102751013,id5918
19,20411056,20412460,id5919
6,111873207,111875331,id5920
14,27393748,27396260,id5921
8,129516426,129519731,id5922
7,156524427,156526026,id5923
6,111601356,111604184,id5924
6,149112340,149113800,id5925
19,11034427,11035556,id5926
16,58248453,58250500,id5927
2,226315015,226316471,id5928
15,95857082,95859992,id5929
5,178385242,178389989,id5930
6,35559083,35560799,id5931
5,145261704,145279210,id5932
3,120503440,120522609,id5933
7,26884059,26885420,id5934
6,95423661,95425574,id5935
19,54914673,54916637,id5936
14,43946297,43952639,id5937
14,7130676,7133150,id5939
18,60649841,60651186,id5940
5,66801689,66804104,id5941
4,41296051,41299347,id5942
16,69818361,69819612,id5945
7,64114461,64115673,id5946
1,151254186,151255502,id5947
8,137642625,137643945,id5948
16,31432596,31434508,id5949
20,47545391,47547303,id5950
13,38618837,38619880,id5951
15,41732640,41733761,id5952
2,25289227,25290406,id5953
7,158055259,158056292,id5954
10,88239924,88241056,id5956
8,107501631,107502768,id5957
1,53471124,53474365,id5958
3,170018253,170217650,id5959
9,45487411,45491316,id5962
17,78602303,78603428,id5963
15,59911750,59912785,id5964
2,164978512,164981261,id5965
21,38392220,38393237,id5966
4,87897737,87902566,id5967
13,81446080,81449900,id5970
17,11072552,11075267,id5971
8,116653423,116655579,id5972
8,98587504,98589002,id5973
16,52186127,52189871,id5974
2,228729672,228731031,id5975
14,7259077,7260442,id5976
21,3134382,3135643,id5977
16,88269334,88270579,id5978
13,36024719,36025729,id5979
1,233516390,233517509,id5980
12,79391559,79392668,id5981
11,70324938,70326866,id5982
10,52362530,52364145,id5983
3,173187457,173242488,id5985
8,1560816,1564140,id5986
4,137512716,137516636,id5987
6,116710936,116721467,id5988
10,36775051,36783121,id5989
18,51283390,51286230,id5990
2,125670646,125671755,id5991
8,14897110,14898484,id5992
10,61635471,61637154,id5993
6,120023773,120042341,id5994
12,47760633,47779421,id5995
8,139199973,139201726,id5996
17,29083961,29086207,id5997
10,123380564,123437435,id5998
8,132142732,132153013,id5999
2,144860677,144880938,id6000
14,44590937,44592382,id6001
3,144449610,144450896,id6002
8,63954940,63957913,id6003
17,76527561,76531734,id6004
2,163016990,163020651,id6005
13,88001565,88002613,id6007
2,34938163,34943153,id6008
3,63545359,63548329,id6009
2,142646561,142649136,id6010
20,6240073,6245481,id6011
13,88310893,88312446,id6012
2,108047292,108048339,id6013
5,143495235,143496282,id6014
1,6964186,6968400,id6015
5,101537265,101539009,id6017
19,5754239,5755397,id6018
20,14872992,14875800,id6019
12,28313054,28315266,id6020
7,6699216,6700362,id6021
5,148306507,148307653,id6022
18,20355585,20357619,id6023
2,95684482,95690315,id6024
12,11300836,11302286,id6025
4,33522745,33524716,id6026
5,150751227,150755743,id6027
8,52866024,52869792,id6028
3,47743009,47744425,id6029
12,88204933,88210529,id6030
7,141354941,141360177,id6031
13,16603739,16605149,id6032
1,232344035,232352388,id6033
5,63025719,63031491,id6034
22,163472,167638,id6035
7,122703876,122749675,id6036
10,94657204,94658391,id6037
11,30065621,30067365,id6038
1,77576973,77581258,id6039
11,40231334,40290783,id6040
13,82618258,82619658,id6041
8,102137094,102143690,id6042
2,133291568,133292960,id6043
15,42146631,42148939,id6044
7,118218043,118219689,id6045
14,79488024,79489101,id6046
15,35521187,35523946,id6047
17,3697320,3721857,id6048
2,230694828,230704808,id6049
5,170364279,170366560,id6050
19,1818485,1821700,id6051
17,77259587,77263259,id6052
16,3985473,4010722,id6053
22,39567548,39582255,id6054
11,56165621,56175393,id6055
7,68064681,68087076,id6056
4,67737054,67739624,id6057
11,91728490,91730921,id6058
10,1393540,1414494,id6059
2,234047118,234057409,id6060
4,22054338,22064886,id6061
18,17140890,17169480,id6062
21,37275813,37335852,id6063
12,104085489,104086660,id6064
3,27667500,27670711,id6065
16,70991403,71076540,id6066
18,48424487,48433789,id6067
13,106534100,106551218,id6068
19,51084259,51087082,id6069
12,112417862,112431847,id6070
14,58164163,58216347,id6071
10,118494990,118535297,id6072
8,123562283,123566173,id6073
4,159328797,159334598,id6074
12,107261626,107271456,id6075
4,983831,992235,id6076
13,51329289,51333467,id6077
15,44483028,44537998,id6078
1,128909200,128955342,id6079
1,217090734,217105537,id6080
17,63955015,63975604,id6081
13,57170562,57180993,id6082
5,82138139,82144007,id6083
6,111150759,111167023,id6084
6,133627601,133630948,id6085
6,132607813,132619226,id6086
13,32043439,32054078,id6087
9,51561955,51615766,id6088
9,132751624,132757480,id6089
12,102812612,102821670,id6090
6,38699763,38717593,id6091
4,97297011,97298740,id6092
3,18423112,18425397,id6093
12,15739455,15742808,id6094
18,3560182,3561687,id6095
3,46820165,46828092,id6096
3,156120147,156121867,id6097
4,68410703,68413697,id6098
3,96094270,96095325,id6099
1,190279480,190284820,id6100
15,46008184,46013867,id6101
2,71320718,71337343,id6102
2,81444740,81448635,id6103
10,5322900,5325186,id6104
21,34486046,34488417,id6105
12,63361340,63362354,id6106
3,57885126,57889616,id6107
5,19537355,19588119,id6108
1,5954020,5955368,id6109
10,88021304,88022993,id6110
1,230826045,230840092,id6111
14,99224169,99229673,id6112
2,38547682,38549204,id6113
14,75937968,75940571,id6114
4,173407907,173412820,id6115
17,62555106,62568724,id6116
11,132948351,132950776,id6117
11,91537026,91552421,id6118
11,121207138,121208840,id6119
7,43863273,43865259,id6120
19,6426763,6429830,id6121
13,15376366,15378318,id6122
1,210173172,210181256,id6123
8,115882961,115885193,id6124
12,42574324,42575677,id6125
4,158436003,158493213,id6126
5,84803247,84805760,id6127
11,125991445,126016548,id6128
3,16374984,16387753,id6129
1,137102533,137104912,id6130
10,27229979,27237331,id6131
15,20581708,20585221,id6132
13,99496902,99501853,id6133
1,235950867,235953538,id6134
12,67211669,67214359,id6135
14,57506517,57509208,id6136
5,113013688,113065289,id6137
15,17332583,17341899,id6138
13,77632070,77646590,id6139
14,62175748,62179909,id6140
13,97689772,97691167,id6141
2,225511593,225515888,id6142
1,129763377,129764524,id6143
12,15623751,15629699,id6144
9,61844587,61851094,id6145
5,133418820,133425979,id6146
3,67106721,67115654,id6147
4,43693568,43695344,id6148
12,113265557,113267978,id6149
5,52685613,52690773,id6150
3,91282721,91298990,id6151
8,126619387,126635632,id6152
2,39744760,39745863,id6153
22,13110912,13129188,id6154
19,15138674,15163640,id6155
4,157491699,157517860,id6156
