chr,coor_s,coor_e,ids
2,174536516,174548186,id5134
14,7735611,7788224,id5135
6,137759664,137764533,id5136
18,14616306,14649786,id5137
12,130112625,130151855,id5138
7,37517930,37526129,id5139
17,34510174,34551032,id5140
6,61160131,61174435,id5141
1,84798057,84800900,id5142
8,90240988,90244961,id5143
4,118412936,118414448,id5144
20,2920248,2938453,id5145
10,9333399,9334462,id5146
9,75877809,75879301,id5147
10,67144729,67146233,id5148
5,139655542,139661831,id5149
7,20924393,20930754,id5150
19,22614905,22694985,id5151
18,3704100,3717954,id5152
9,125013636,125024888,id5153
13,109143242,109373326,id5154
2,178558917,178577111,id5155
3,114065112,114078641,id5156
5,87255035,87338714,id5157
18,63588925,63708414,id5158
3,87292834,87372724,id5159
9,36814102,36988995,id5160
11,45041825,45061248,id5161
3,190794609,190796058,id5162
13,60554845,60556270,id5163
8,144554289,144656798,id5164
19,8793406,8796290,id5165
14,3974695,3976691,id5166
18,631293,638117,id5167
4,189762258,189768453,id5168
10,96660067,96665546,id5169
3,28809967,28811828,id5170
9,66275394,66276943,id5171
11,10901822,10906089,id5172
3,62934398,62935601,id5173
13,107907985,107909499,id5174
6,113211748,113213462,id5175
8,145095158,145096359,id5176
2,62582874,62584992,id5177
17,64974325,64995876,id5178
6,17733477,17734802,id5179
7,136094576,136096540,id5180
14,7666631,7669502,id5181
8,53548985,53551049,id5182
6,153816109,153817411,id5183
11,130182190,130186386,id5184
9,114770626,114771659,id5185
6,126467405,126468915,id5186
10,106060187,106064223,id5187
8,40852348,40853576,id5188
17,71269437,71271251,id5189
5,14130726,14132110,id5190
6,104279992,104281374,id5191
19,3163541,3165301,id5192
9,85367059,85370212,id5193
5,82716054,82723695,id5194
6,73588430,73596650,id5195
3,159111966,159115312,id5196
7,8747147,8748922,id5197
11,125640603,125641958,id5198
15,73803973,73824691,id5199
2,225012435,225116952,id5200
11,11824196,11838298,id5201
7,30763819,30765755,id5203
4,177656043,177660041,id5204
14,47837113,47893197,id5205
2,81595495,81715656,id5206
2,212422953,212432453,id5207
11,90457618,90470720,id5208
14,80734488,80736210,id5209
17,53137410,53139676,id5210
14,54576903,54581150,id5211
3,77504519,77508320,id5212
8,114638145,114639308,id5213
12,30590017,30591185,id5214
10,84731324,84732602,id5215
5,43286057,43299207,id5218
1,231940698,231946857,id5219
1,42737033,42748128,id5220
1,15615166,15616634,id5221
2,205366842,205406690,id5222
16,7871370,7873372,id5223
20,12060259,12110962,id5224
10,50500619,50512751,id5225
8,42352077,42355828,id5226
7,104237894,104300067,id5227
15,56113314,56126691,id5228
5,24331990,24335754,id5229
11,38152256,38154079,id5230
1,167171888,167173649,id5231
4,141180055,141181387,id5232
4,31663425,31668252,id5233
19,24641093,24646113,id5234
10,58498271,58499808,id5235
19,1415553,1504091,id5236
15,28425824,28433191,id5237
8,80932609,80990955,id5238
12,18180959,18182269,id5239
7,23054172,23056126,id5240
10,82147585,82150542,id5241
8,30285347,30287735,id5242
2,71753637,71755600,id5243
13,50770446,50772228,id5244
4,187816000,187818160,id5245
7,156330078,156331848,id5246
12,128618172,128619468,id5247
3,11610944,11629899,id5248
17,30248663,30273023,id5249
22,15108335,15110452,id5250
19,3865958,3868236,id5251
1,161718405,161719579,id5252
2,64257443,64307056,id5253
15,52565958,52833601,id5254
10,109747887,109813337,id5255
16,71243273,71342535,id5256
9,15012320,15248866,id5257
5,65147828,65156573,id5258
18,47166797,47171118,id5259
14,87095884,87099953,id5260
7,147476307,147910089,id5261
3,45085834,45211402,id5262
9,114080686,114083940,id5263
6,124425222,124788165,id5264
7,33011168,33307161,id5265
18,52065025,52066719,id5266
10,122384611,122459335,id5267
1,195342513,195350585,id5268
1,88914619,88931158,id5269
2,66093318,66183629,id5270
1,233450867,233455590,id5271
13,87808039,87893228,id5272
13,54381645,54386298,id5273
2,73907178,73910798,id5274
13,42271472,42276042,id5275
6,168287376,168503627,id5276
4,49753121,49961141,id5277
10,62198215,62323885,id5278
5,3726139,3794847,id5279
11,7575936,7576967,id5280
16,29122575,29123761,id5281
3,32247635,32249806,id5282
22,46711151,46713971,id5283
14,89033946,89035205,id5284
2,83618358,83619577,id5285
8,68339452,68340495,id5286
3,141343533,141345590,id5287
15,80550654,80551804,id5288
5,97298063,97442308,id5289
13,13885842,13897670,id5290
18,36996500,37008600,id5291
16,56320349,56325016,id5292
1,127211088,127401238,id5293
8,133790774,133882368,id5294
2,49652899,49828280,id5295
22,11794148,11939391,id5296
13,89306142,89495624,id5297
10,7873863,7876322,id5298
4,442228,594668,id5299
2,111233505,111235935,id5300
21,38959811,38961888,id5301
2,127145480,127146851,id5302
4,11162108,11163302,id5303
15,63527695,63530570,id5304
9,104024601,104026943,id5305
8,114748122,114749779,id5306
16,62660582,62666714,id5307
13,78270765,78279575,id5308
1,184959293,184978104,id5309
19,50004903,50034739,id5310
8,116614306,116619886,id5311
3,38335393,38365944,id5312
1,145304005,145327317,id5313
4,108719319,108727401,id5314
11,5254943,5261069,id5315
7,48122851,48124505,id5316
19,33539571,33542777,id5317
19,27149107,27151100,id5318
3,58593512,59125380,id5319
4,82444937,82446089,id5320
5,67488048,67502962,id5321
2,178676782,178678074,id5322
3,127786652,127817703,id5323
2,71277674,71849255,id5324
6,169641985,169714666,id5325
1,88478544,88530925,id5326
4,167724668,168047246,id5327
8,36641,41960,id5328
1,154646962,154664864,id5329
4,143848805,143853128,id5330
2,198212158,198218563,id5331
4,56606373,56608873,id5332
7,102211821,102218318,id5333
20,30000713,30239444,id5334
1,82236614,82238709,id5335
14,86923498,86925586,id5336
2,225191291,225230712,id5337
7,57010520,57019149,id5338
15,89343880,89346913,id5339
20,28220852,28311520,id5340
7,143636753,143709079,id5341
17,76071219,76074004,id5342
9,118844672,118847012,id5343
5,172960743,172963863,id5344
4,79818288,79819886,id5345
18,76499485,76500764,id5346
13,5101808,5114558,id5347
20,9391408,9406591,id5348
11,8248275,8280557,id5349
3,26583337,26627818,id5350
15,91770502,91772476,id5351
4,14611641,14613324,id5352
15,57603142,57607891,id5353
18,57157298,57159562,id5354
3,105357588,105359714,id5355
8,129115578,129117729,id5356
1,216757538,216892721,id5357
21,38839192,38867632,id5358
3,55344100,55434760,id5359
17,25026538,25029647,id5360
9,7796544,7812966,id5361
2,210007352,210008839,id5362
7,112805710,112809942,id5363
5,3266745,3271137,id5364
16,69106522,69109707,id5365
11,128908706,128910673,id5366
4,144479150,144480352,id5367
4,99226266,99262246,id5368
6,84502241,84503827,id5369
8,110705450,110732951,id5370
3,147385053,147386637,id5371
2,82077493,82107149,id5372
2,10319479,10323400,id5373
6,82503289,82509315,id5374
2,124981735,125034464,id5375
12,105519012,105522793,id5376
4,40378249,40392485,id5377
8,74502225,74504136,id5378
14,82142763,82144066,id5379
2,160556605,160558174,id5380
4,25195425,25196800,id5381
17,27685333,27686715,id5382
12,83432470,83434573,id5383
2,182056254,182058088,id5384
11,34507694,34528740,id5385
13,18036942,18038616,id5386
17,76389698,76391075,id5387
18,45735279,45736370,id5388
1,162879631,162906267,id5389
7,63517966,63558661,id5390
5,114200043,114239382,id5391
12,98354782,98356399,id5392
3,79527254,79546834,id5393
13,6673947,6676562,id5394
2,24474509,24477407,id5395
1,121134565,121137480,id5396
1,68777046,68778137,id5397
18,36732748,36733909,id5398
20,57410401,57411505,id5399
19,51952897,51956814,id5400
17,56149227,56150270,id5401
11,79702953,79704449,id5402
7,106428311,106429777,id5403
16,32005339,32007631,id5404
18,28221971,28224396,id5405
2,24744434,24746865,id5406
10,55926687,55933614,id5407
9,64954937,65086957,id5408
6,123531291,123605219,id5409
10,46127105,46167737,id5410
10,83747382,83791078,id5411
5,135446142,135803429,id5412
11,61055372,61056996,id5413
4,139812530,139813921,id5414
13,103539641,103540665,id5415
22,5156073,5164062,id5416
17,42670237,42685793,id5417
13,107804341,107806586,id5418
19,51033069,51034465,id5419
3,149980687,149981721,id5420
9,2048049,2091953,id5421
11,2445853,2501466,id5422
5,133994512,133997946,id5423
7,68205845,68236679,id5424
1,12084480,12086023,id5425
9,125309751,125311786,id5426
6,166809444,166810710,id5427
11,81027964,81029498,id5428
5,139085493,139087027,id5429
10,30868477,30871079,id5430
6,165732800,165734008,id5431
20,51846459,51847554,id5432
2,81326,83015,id5433
4,12038965,12040385,id5434
13,17543864,17545516,id5435
2,70368361,70370381,id5436
7,100122638,100123668,id5437
18,21463587,21464618,id5438
2,1063727,1065580,id5440
7,159274520,159297047,id5441
12,72622819,72625274,id5442
2,11912242,11933348,id5443
7,152395298,152462638,id5444
8,90748061,90750496,id5445
21,18078409,18083477,id5446
3,85250314,85269257,id5447
10,36695260,36696505,id5448
1,49018880,49020095,id5449
20,42208370,42245043,id5450
5,17492346,17535215,id5451
12,73638520,73781716,id5452
3,12604923,12606052,id5453
11,134640708,134642075,id5454
13,9243415,9245618,id5455
16,18116392,18140692,id5456
12,31024120,31037053,id5457
8,112217761,112349128,id5458
19,57917611,57999460,id5459
1,129761425,129763137,id5462
8,99509712,99511387,id5464
1,191524205,191525884,id5465
14,41021071,41022108,id5467
7,47776779,47778540,id5468
9,134073797,134075558,id5469
5,96507033,96508290,id5470
22,19702231,19703723,id5471
7,83206146,83207794,id5472
13,87158052,87159700,id5473
3,81883080,81884245,id5474
12,98260564,98262179,id5475
6,99317459,99319153,id5476
3,188524279,188555427,id5477
9,21125383,21128948,id5478
9,2455270,2458825,id5479
5,94964366,94995956,id5480
10,123274537,123277793,id5481
22,5064772,5068269,id5482
19,17327053,17328388,id5483
3,125787847,125793224,id5484
18,13876585,13883110,id5485
14,331177,333227,id5486
6,59718648,59721124,id5487
5,172076131,172079147,id5488
10,106838475,106856942,id5489
7,17191741,17230025,id5490
15,94848231,94849341,id5491
17,8819084,8820193,id5492
12,81373134,81379411,id5493
1,110284167,110288794,id5494
20,47276055,47278219,id5495
18,35656142,35658656,id5496
2,123324844,123335686,id5497
13,7873596,7897482,id5498
5,178087470,178098307,id5499
14,20285779,20414340,id5500
5,109118763,109209859,id5501
11,89884174,89901307,id5502
2,22666839,22763401,id5503
3,32090354,32099208,id5504
7,137877531,137895387,id5505
2,199283219,199288032,id5506
19,34433313,34453177,id5507
12,112988687,112989945,id5508
18,10434569,10436440,id5509
5,171545726,171551451,id5510
17,52217165,52226553,id5511
6,117668043,117864777,id5512
2,117170675,117194484,id5513
7,41506733,41509359,id5514
13,104765141,104780979,id5515
13,108925593,108928913,id5516
18,19369156,19370638,id5517
22,1542993,1551651,id5518
13,61999352,62184434,id5519
16,25440240,25497107,id5520
20,60746125,60889648,id5521
8,53124490,53195823,id5522
18,2930242,2934604,id5523
4,97503091,97671375,id5524
20,15360203,15397712,id5525
8,129886173,129887346,id5526
3,102433927,102435258,id5527
16,62567186,62568507,id5528
2,240906524,240907977,id5529
13,34173693,34175053,id5530
11,54346325,54349866,id5531
1,61174382,61176046,id5532
7,24232142,24483161,id5533
13,98511617,98567800,id5534
1,224063746,224140202,id5535
22,47276174,47280829,id5536
17,57197896,57257508,id5537
22,36956515,36973136,id5538
2,218788975,218819704,id5539
3,11949761,12000651,id5540
3,97328150,97351956,id5541
10,130375392,130377008,id5542
5,79504029,79506759,id5543
18,60074676,60121863,id5544
1,201452289,201503810,id5545
13,80194282,80269107,id5546
21,20700924,20756890,id5547
13,108085662,108162492,id5548
11,68443846,68552263,id5549
6,55074603,55081306,id5550
10,37502191,37520818,id5551
3,19155974,19162247,id5552
11,96157082,96291910,id5553
20,45164200,45184759,id5554
10,49237245,49269304,id5555
16,26525542,26611085,id5556
2,102425898,102445421,id5557
9,40567837,40591528,id5558
10,72939773,73058434,id5559
10,100077240,100190113,id5560
6,119261749,119264153,id5561
8,24360925,24362050,id5562
12,13978425,13997663,id5563
3,162575569,162587850,id5564
17,28564835,28568636,id5565
14,40820423,40865948,id5566
3,22127974,22136768,id5567
14,67199213,67205446,id5568
2,130904661,130978597,id5569
10,74370790,74413331,id5570
4,19066893,19072857,id5571
2,226614787,226629775,id5572
8,77199137,77211275,id5573
15,30161217,30178172,id5574
11,113630662,113653589,id5575
1,87043855,87045294,id5576
22,4884643,4889323,id5577
2,65043449,65045108,id5578
21,45701539,45712865,id5579
7,10402984,10409447,id5580
18,28987289,28997227,id5581
21,38217925,38219068,id5582
2,120089010,120127552,id5583
6,76511843,76512994,id5584
6,11505753,11507788,id5585
1,235623057,235625966,id5586
17,15390452,15397753,id5587
2,76260516,76291207,id5588
9,108983476,108986651,id5590
1,21268340,21271232,id5591
12,74410072,74411465,id5592
4,74828073,74832045,id5593
2,158367456,158370766,id5594
2,142173495,142175175,id5595
11,129237096,129238792,id5596
3,138102982,138105005,id5597
2,80062251,80063351,id5598
7,76651572,76652845,id5599
10,26359080,26360923,id5600
4,9388533,9390255,id5601
1,58304182,58307449,id5602
18,25365171,25372618,id5603
15,11864836,11865987,id5604
10,13226974,13257050,id5605
10,68363992,68365830,id5606
18,62824292,62842439,id5607
7,7771381,7935331,id5608
18,18003185,18028561,id5609
8,135368484,135385618,id5610
4,133584281,133589635,id5611
12,33772327,33773767,id5612
12,39716261,39727867,id5613
2,12924273,12926532,id5614
3,55466772,55475628,id5615
4,128838765,128863034,id5616
20,7227026,7239137,id5617
3,53829769,53833121,id5618
3,134083690,134134226,id5619
3,80508876,80512786,id5620
4,44776577,44872513,id5621
19,52140102,52145913,id5622
9,56711858,56718808,id5623
12,6487846,6492535,id5624
16,20161830,20163025,id5625
16,69767349,69768505,id5626
12,43948303,43956723,id5627
11,35638345,35641518,id5628
5,4122527,4129250,id5629
19,39280718,39281801,id5630
4,28363647,28364781,id5631
14,5116479,5118436,id5632
15,40401403,40404612,id5633
15,87099292,87100543,id5634
2,86560967,86565136,id5635
13,84685645,84687888,id5636
1,67060846,67064725,id5637
2,33217824,33219058,id5638
15,38095304,38099775,id5639
7,70215740,70219169,id5640
2,16890340,16892166,id5641
17,10872800,10874851,id5642
3,174292478,174294157,id5643
15,8116715,8118457,id5644
21,38596038,38605083,id5645
5,173880613,173881783,id5646
4,40850721,40852490,id5647
11,128526425,128528276,id5648
2,146703635,146735055,id5649
18,48610204,48644738,id5650
20,17146726,17179400,id5651
4,127517077,127692889,id5652
11,98695611,98753777,id5653
18,14313053,14314183,id5654
21,44485131,44488525,id5655
6,62815146,62816745,id5656
14,60618081,60675681,id5657
6,139819594,140219966,id5658
18,15914016,15951287,id5659
14,24479179,24495277,id5660
3,92175435,92177852,id5661
18,47386346,47390393,id5662
18,30720138,30721710,id5663
4,2680401,2683195,id5664
22,31850920,31859564,id5665
3,171262016,171267198,id5666
9,29601266,29622314,id5667
3,174399289,174420964,id5668
6,26339090,26340389,id5669
4,6818262,6822667,id5670
10,101266196,101270579,id5671
2,238909434,238911130,id5672
7,150465521,150466917,id5673
2,202596136,202611096,id5674
11,31859741,31885934,id5675
4,35969443,35972990,id5676
18,9477286,9481478,id5677
15,2425599,2427218,id5678
22,25150412,25151471,id5679
21,22377471,22379477,id5680
3,30768492,30773964,id5681
10,47521209,47526719,id5682
11,37953603,37955178,id5683
14,100372826,100374324,id5684
20,34792897,34794395,id5685
10,43159759,43161375,id5686
4,42769710,42772254,id5687
5,56045134,56059550,id5688
12,131995426,132008261,id5689
2,66388901,66390768,id5690
16,11025663,11027243,id5691
1,243678132,243702530,id5692
1,146860453,146885664,id5693
2,91915392,91918035,id5694
3,177526355,177566208,id5695
16,62238091,62242262,id5696
14,90373428,90374502,id5697
15,52169145,52172505,id5698
2,90306178,90311103,id5699
5,103037745,103039411,id5700
1,214766855,214769227,id5701
4,39902085,39903984,id5702
14,15796554,15798320,id5703
19,24959419,24963717,id5704
4,35544804,35547794,id5705
5,76787846,76789561,id5706
7,140075516,140077130,id5707
2,167576307,167754121,id5708
11,94728812,94763053,id5709
14,82434678,82453352,id5710
9,4892085,4896880,id5711
7,18619151,18620860,id5712
19,24366693,24402018,id5713
3,51566875,51573855,id5714
3,146664391,147107514,id5715
4,182464832,182467437,id5716
1,107079274,107099808,id5717
15,49224320,49275139,id5718
15,79585885,79588220,id5719
6,149642987,149645031,id5720
9,81035940,81057836,id5721
4,20660681,20663003,id5722
3,17975190,17976339,id5723
7,119532000,119533886,id5724
10,126309088,126311878,id5725
4,163874375,164024272,id5726
14,55198666,55199902,id5727
14,35944249,35948428,id5728
12,2756414,2757934,id5729
8,8350582,8352202,id5730
5,112664433,112665577,id5731
4,102412982,102414137,id5732
13,47379128,47380757,id5733
11,75025911,75027370,id5734
7,72542229,72544101,id5735
2,215132827,215139545,id5736
4,96107491,96109710,id5737
2,143445579,143446605,id5738
6,161122613,161123970,id5739
14,88628396,88629655,id5740
8,28106749,28108056,id5741
13,88658461,88669826,id5742
2,215554287,215555705,id5743
8,82548226,82550557,id5744
15,8405124,8406803,id5745
5,90157671,90158775,id5746
7,4074441,4076025,id5747
19,44363831,44365759,id5748
1,216048790,216063105,id5749
1,20220286,20247406,id5751
15,98040940,98154637,id5752
8,70258091,70289185,id5753
5,78116659,78121114,id5754
15,92821063,92869565,id5755
8,22629610,22636969,id5756
15,49132201,49133398,id5757
5,164912078,164913464,id5758
10,43884092,43886747,id5759
8,56349645,56357334,id5760
16,1946750,2011826,id5761
3,181810354,181831020,id5762
12,55996154,56146227,id5763
3,186304094,186307182,id5764
2,30005695,30006867,id5765
11,57548835,57559319,id5766
21,18217197,18218917,id5767
22,42501737,42525256,id5768
20,32481432,32495913,id5769
12,32128805,32152916,id5770
3,128583829,128586345,id5771
9,5745194,5764006,id5772
8,76383475,76397501,id5773
6,45477783,45480053,id5774
8,71968737,71973968,id5775
3,152727579,152730983,id5776
1,17931494,17937939,id5777
21,6528164,6529357,id5778
3,103749797,103753208,id5779
2,196781859,196784565,id5780
19,33143626,33298111,id5781
11,40643461,40644653,id5782
4,77356413,77374578,id5783
3,173049792,173059139,id5784
2,6847809,6904809,id5785
5,2675468,2677260,id5786
21,43319769,43321068,id5787
14,88498421,88501494,id5788
1,198057382,198077185,id5789
12,131647623,131650309,id5790
2,125240469,125246372,id5791
14,104064175,104069351,id5792
4,127784321,127786706,id5793
3,162979703,162982385,id5794
20,13442989,13446773,id5795
3,178877712,178881935,id5796
1,134862903,134870678,id5797
10,103592308,103599379,id5798
5,77322853,77346648,id5799
11,42309690,42312310,id5800
2,142330427,142331622,id5801
1,223606608,223614690,id5802
12,108694334,108703096,id5803
11,49312918,49329995,id5804
3,13109749,13113638,id5805
4,49088818,49127116,id5806
12,98923811,98948892,id5807
3,137023198,137027245,id5808
13,64228144,64242579,id5809
6,103902315,103905222,id5810
7,14809742,14869035,id5811
3,78243939,78245201,id5812
3,74051425,74052693,id5813
16,79474282,79476009,id5814
14,31634506,31643210,id5815
1,159683591,159684953,id5816
12,61687813,61689238,id5817
20,46982340,46983862,id5818
2,119253099,119254738,id5819
11,122455589,122456902,id5820
9,80806611,80808345,id5821
1,236078926,236080831,id5822
17,30115605,30131771,id5823
21,24256119,24261482,id5824
11,111193919,111196305,id5825
2,97169992,97172307,id5826
3,38394404,38395485,id5827
9,77274877,77276950,id5828
2,64462664,64467007,id5829
6,81102197,81103221,id5830
3,188333921,188334947,id5831
7,134683856,134726446,id5832
15,52566239,52654966,id5833
7,148726968,148759864,id5834
8,116556908,116559787,id5835
3,196152153,196153903,id5836
2,173646475,173647866,id5837
3,32094607,32098015,id5838
8,137033985,137035409,id5839
15,20554327,20556161,id5840
10,39695699,39710616,id5841
8,126447762,126455081,id5842
18,68452108,68453925,id5843
5,171433616,171443138,id5844
19,13933006,13934944,id5845
9,84881391,84882744,id5846
5,63984220,63985372,id5847
14,9569704,9576393,id5848
18,36501166,36553067,id5849
18,75428049,75433309,id5850
21,24475153,24481364,id5851
19,5224911,5231503,id5852
7,80126083,80132175,id5853
15,30443764,30472793,id5854
2,37611186,37615387,id5855
5,84066070,84067523,id5856
17,963690,971133,id5857
2,127526778,127528473,id5858
3,41386540,41394255,id5859
13,12074109,12076970,id5860
18,52984081,52990627,id5861
9,38226173,38227471,id5862
4,70137704,70157850,id5863
22,30278399,30342635,id5864
18,15797865,15798878,id5865
4,54409662,54412649,id5866
6,119316021,119317065,id5867
11,35862432,35863498,id5868
1,178781427,178783067,id5869
6,123310162,123311795,id5870
2,142206150,142213610,id5871
6,47679363,47716887,id5872
4,80339146,80341389,id5873
21,29927959,30488222,id5874
22,38064486,38107583,id5875
8,30183943,30310113,id5876
20,38304689,38311448,id5877
19,5383962,5858776,id5878
12,98996203,99015672,id5879
14,34763689,34765472,id5880
3,10482469,10486192,id5881
3,161583543,161585152,id5882
6,11155668,11157171,id5883
10,60529664,60531119,id5884
16,60827435,60828950,id5885
19,46170276,46173716,id5886
14,32617633,32619709,id5887
4,116347960,116352972,id5888
3,113299986,113301596,id5889
6,55365529,55367533,id5890
4,164426639,164433256,id5891
13,16847236,16857436,id5892
1,241087232,241107262,id5893
4,149397330,149404411,id5894
16,83689006,83690821,id5895
8,139305456,139310230,id5896
18,20863488,20864654,id5897
1,64582538,64584306,id5898
4,53943355,53944955,id5899
9,30223824,30225568,id5900
2,77542230,77543983,id5901
5,113873813,113875615,id5902
16,58512326,58513570,id5903
3,186615190,186616419,id5904
20,46496406,46497843,id5905
2,116411793,116419592,id5906
2,17106647,17118361,id5907
4,144131191,144132398,id5908
8,27298398,27299567,id5909
9,105147560,105148618,id5910
1,229696157,229698072,id5911
3,113020475,113022910,id5912
20,12434853,12436871,id5913
9,47710190,47714000,id5914
4,3650271,3652162,id5915
12,92460815,92462425,id5916
2,191332893,191333947,id5917
1,179724378,179725759,id5918
2,134609297,134610701,id5919
11,71959458,71961582,id5920
4,168351245,168353757,id5921
22,47340615,47343920,id5922
5,111701317,111702916,id5923
1,15571964,15574792,id5924
15,25639052,25640512,id5925
6,104260771,104261900,id5926
5,137824632,137826679,id5927
7,25655095,25656551,id5928
19,29645384,29648294,id5929
2,100740543,100745290,id5930
9,78733743,78735459,id5931
5,145995971,146013477,id5932
10,10551634,10570803,id5933
10,118182244,118183605,id5934
8,143690232,143692145,id5935
8,108824390,108826354,id5936
11,37728723,37735065,id5937
2,181221598,181224072,id5939
2,32402202,32403547,id5940
5,64231330,64233745,id5941
4,146524714,146528010,id5942
9,96981426,96982677,id5945
11,79834146,79835358,id5946
15,77632011,77633327,id5947
19,47010015,47011335,id5948
2,209421801,209423713,id5949
3,36848518,36850430,id5950
6,126900697,126901740,id5951
3,176996766,176997887,id5952
21,18241913,18243092,id5953
1,153406945,153407978,id5954
2,112976418,112977550,id5956
18,3385868,3387005,id5957
16,85119682,85122923,id5958
5,54359505,54558902,id5959
18,73149363,73153268,id5962
2,194658576,194659701,id5963
13,50657264,50658299,id5964
20,56462912,56465661,id5965
3,61915249,61916266,id5966
6,75494412,75499241,id5967
6,164638298,164642118,id5970
10,10506675,10509390,id5971
13,109038303,109040459,id5972
6,160931801,160933299,id5973
15,18690879,18694623,id5974
6,132627707,132629066,id5975
10,108478551,108479916,id5976
3,10976361,10977622,id5977
17,41564406,41565651,id5978
3,92346503,92347513,id5979
3,4755560,4756679,id5980
1,17123815,17124924,id5981
12,64467293,64469221,id5982
1,144401810,144403425,id5983
5,126451510,126506541,id5985
4,61313823,61317147,id5986
8,70013356,70017276,id5987
11,130714317,130724848,id5988
8,135637501,135645571,id5989
3,40600953,40603793,id5990
14,83696125,83697234,id5991
3,47136399,47137773,id5992
2,75712778,75714461,id5993
5,58759004,58777572,id5994
13,106606781,106625569,id5995
6,165113832,165115585,id5996
4,185919235,185921481,id5997
1,72587375,72644246,id5998
3,254184,264465,id5999
1,50431080,50451341,id6000
4,146116369,146117814,id6001
1,6932025,6933311,id6002
15,78247696,78250669,id6003
21,32860612,32864785,id6004
6,149636948,149640609,id6005
5,156501094,156502142,id6007
1,191583381,191588371,id6008
1,209878061,209881031,id6009
21,1919878,1922453,id6010
15,62690409,62695817,id6011
4,3841454,3843007,id6012
3,72440624,72441671,id6013
7,125446994,125448041,id6014
7,31057603,31061817,id6015
1,182919519,182921263,id6017
16,49001423,49002581,id6018
10,34500285,34503093,id6019
10,22435436,22437648,id6020
22,17935136,17936282,id6021
14,3722991,3724137,id6022
13,29215609,29217643,id6023
18,9639269,9645102,id6024
11,18703247,18704697,id6025
3,196506106,196508077,id6026
13,29602504,29607020,id6027
20,44837054,44840822,id6028
11,116251051,116252467,id6029
5,117894704,117900300,id6030
18,10604056,10609292,id6031
18,50284254,50285664,id6032
1,26892760,26901113,id6033
4,115770120,115775892,id6034
5,13411370,13415536,id6035
2,179546003,179591802,id6036
9,42850575,42851762,id6037
3,143243865,143245609,id6038
6,168645930,168650215,id6039
8,12216024,12275473,id6040
21,40602953,40604353,id6041
18,8456990,8463586,id6042
6,141427197,141428589,id6043
14,24250332,24252640,id6044
9,68010616,68012262,id6045
3,118699323,118700400,id6046
7,129757896,129760655,id6047
13,82292158,82316695,id6048
1,141660276,141670256,id6049
11,110011602,110013883,id6050
1,98986558,98989773,id6051
7,11887694,11891366,id6052
15,23760721,23785970,id6053
15,28737693,28752400,id6054
5,43607600,43617372,id6055
5,70977707,71000102,id6056
17,82079658,82082228,id6057
1,97025411,97027842,id6058
12,103852167,103873121,id6059
1,220284776,220295067,id6060
5,160116113,160126661,id6061
1,89974613,90003203,id6062
3,17240375,17300414,id6063
17,46528236,46529407,id6064
4,91246760,91249971,id6065
5,75319587,75404724,id6066
4,27139499,27148801,id6067
8,91732595,91749713,id6068
3,95056517,95059340,id6069
4,25819582,25833567,id6070
6,88039489,88091673,id6071
5,152417382,152457689,id6072
12,67630080,67633970,id6073
14,93600779,93606580,id6074
9,11246279,11256109,id6075
15,58901820,58910224,id6076
7,151911737,151915915,id6077
12,132815379,132870349,id6078
2,81551472,81597614,id6079
5,24636259,24651062,id6080
10,6151361,6171950,id6081
8,85849896,85860327,id6082
19,50555541,50561409,id6083
3,177139917,177156181,id6084
7,7607324,7610671,id6085
10,62125653,62137066,id6086
15,63607893,63618532,id6087
2,1672622,1726433,id6088
2,157045586,157051442,id6089
1,186547163,186556221,id6090
18,13292951,13310781,id6091
13,5398819,5400548,id6092
13,66762829,66765114,id6093
12,43062037,43065390,id6094
7,58772912,58774417,id6095
9,79568012,79575939,id6096
12,29105481,29107201,id6097
8,97445217,97448211,id6098
1,25140977,25142032,id6099
21,24350644,24355984,id6100
13,74207709,74213392,id6101
1,19550458,19567083,id6102
14,83346084,83349979,id6103
4,119707600,119709886,id6104
8,9031559,9033930,id6105
5,160334975,160335989,id6106
2,39906936,39911426,id6107
18,17205966,17256730,id6108
2,58048454,58049802,id6109
13,28707834,28709523,id6110
16,43017622,43031669,id6111
4,112968864,112974368,id6112
7,108950035,108951557,id6113
13,108052316,108054919,id6114
7,59725379,59730292,id6115
6,80101999,80115617,id6116
18,44483191,44485616,id6117
5,138865014,138880409,id6118
5,174431689,174433391,id6119
18,31173642,31175628,id6120
5,138379293,138382360,id6121
14,16342517,16344469,id6122
14,33673962,33682046,id6123
7,23712195,23714427,id6124
11,1909952,1911305,id6125
8,49502717,49559927,id6126
12,45973117,45975630,id6127
2,86670175,86695278,id6128
11,14066997,14079766,id6129
7,41524581,41526960,id6130
10,34792305,34799657,id6131
2,79797860,79801373,id6132
7,56413052,56418003,id6133
8,53797748,53800419,id6134
1,79727981,79730671,id6135
18,57702572,57705263,id6136
15,88524132,88575733,id6137
6,155557873,155567189,id6138
17,56752961,56767481,id6139
5,128571695,128575856,id6140
6,62107452,62108847,id6141
2,122171555,122175850,id6142
17,23796957,23798104,id6143
13,114072493,114078441,id6144
6,92204791,92211298,id6145
3,89802483,89809642,id6146
13,110531267,110540200,id6147
4,155074742,155076518,id6148
2,104670305,104672726,id6149
16,81405802,81410962,id6150
3,137263782,137280051,id6151
16,44654419,44670664,id6152
8,62220481,62221584,id6153
